datetime,pwfs2_see
2022-03-19 02:19:11.400501,0.4767355584191063
2022-03-19 02:19:41.564650,0.5984917178827603
2022-03-19 02:20:11.728804,0.5286914708896827
2022-03-19 02:20:41.893272,0.4707781618916097
2022-03-19 02:21:12.057187,0.5528132296691521
2022-03-19 02:21:42.221385,0.5034290186095173
2022-03-19 02:22:12.385753,0.6228307063638961
2022-03-19 02:22:42.550038,0.5953608893101889
2022-03-19 02:23:12.713880,0.4769616118076784
2022-03-19 02:23:42.878125,0.5173924288114009
2022-03-19 02:24:13.042178,0.5237126916684992
2022-03-19 02:24:43.206773,0.6196853901610712
2022-03-19 02:25:13.370642,0.6350112350341146
2022-03-19 02:25:43.534763,0.6455019677706497
2022-03-19 02:26:13.698922,0.6022045117977639
2022-03-19 02:28:46.098828,0.5918730411190959
2022-03-19 02:29:16.262732,0.628070801818371
2022-03-19 02:29:46.426908,0.591153670556248
2022-03-19 02:30:16.591111,0.6818727103864263
2022-03-19 02:30:46.755547,0.6345274399519198
2022-03-19 02:31:16.919458,0.5863730029310494
2022-03-19 02:32:57.269545,0.6879988726070615
2022-03-19 02:33:27.433437,0.747974827001394
2022-03-19 02:33:57.597627,0.8459051007766611
2022-03-19 02:34:27.761769,0.9105133803642392
2022-03-19 02:34:57.926287,1.031175712947797
2022-03-19 02:35:28.090448,0.8001472072407861
2022-03-19 02:35:58.254385,0.8891445940226934
2022-03-19 02:36:28.418495,0.8297958467801222
2022-03-19 02:36:58.582978,0.8908296523012196
2022-03-19 02:37:28.746917,0.9191638131753003
2022-03-19 02:37:58.911085,0.9418538123395436
2022-03-19 02:38:29.075185,0.8740769234953161
2022-03-19 02:38:59.239703,0.8627249001738202
2022-03-19 02:39:29.403584,0.920424779201037
2022-03-19 02:39:59.567826,0.8472210139379801
2022-03-19 02:40:29.731894,0.8576688163235453
2022-03-19 02:40:59.896402,0.9064998720241801
2022-03-19 02:41:30.060345,0.8865458631690742
2022-03-19 02:42:00.224505,0.9123801887217173
2022-03-19 02:42:30.388613,0.8460397910037042
2022-03-19 02:43:00.553175,0.8259892060281683
2022-03-19 02:43:30.717045,0.8401452981171559
2022-03-19 02:44:00.881242,0.9143291480983765
2022-03-19 02:47:26.294678,0.5398962482175239
2022-03-19 02:47:56.458563,0.5664798380617012
2022-03-19 02:48:26.622780,0.5157826559209543
2022-03-19 02:48:56.787155,0.5893310456994924
2022-03-19 02:49:26.951451,0.511085403897005
2022-03-19 02:49:57.115339,0.5234580300265116
2022-03-19 02:50:27.279650,0.5376024464153617
2022-03-19 02:50:57.443620,0.6684797129776866
2022-03-19 02:51:27.608093,0.5828283452657385
2022-03-19 02:51:57.772049,0.5146813175624859
2022-03-19 02:52:27.936283,0.5655049324285125
2022-03-19 02:52:58.100386,0.6458879340680735
2022-03-19 02:53:28.264804,0.5958547697018992
2022-03-19 02:53:58.428729,0.6364105245917915
2022-03-19 02:54:28.592891,0.6463083077650894
2022-03-19 02:54:58.757019,0.5514685397157035
2022-03-19 02:55:28.921594,0.5893958222061649
2022-03-19 02:55:59.085700,0.5837934580023334
2022-03-19 02:56:29.249610,0.6770695290627659
2022-03-19 02:56:59.413730,0.6588069566745829
2022-03-19 02:57:29.578193,0.6743195957348336
2022-03-19 02:57:59.742384,0.6772113342310929
2022-03-19 02:58:29.906402,0.5969944541074915
2022-03-19 02:59:00.070491,0.7189989891475674
2022-03-19 02:59:30.234947,0.7575683790439388
2022-03-19 03:00:00.398851,0.686914851157825
2022-03-19 03:00:30.563027,0.6523283468558493
2022-03-19 03:01:00.727177,0.5678961284776701
2022-03-19 03:01:30.891666,0.53106863271263
2022-03-19 03:02:01.055588,0.5918712994232497
2022-03-19 03:02:31.219750,0.5714943172432317
2022-03-19 03:03:01.383886,0.6199164647200506
2022-03-19 03:03:31.548380,0.537853584454353
2022-03-19 03:04:01.712310,0.5620135637062658
2022-03-19 03:04:31.876498,0.6384116535479009
2022-03-19 03:05:02.040610,0.6700321520239133
2022-03-19 03:06:19.115805,2.292874538682538
2022-03-19 03:07:02.439395,0.6350712559520364
2022-03-19 03:07:32.603304,0.7041997120864104
2022-03-19 03:08:02.767489,0.6248475875817153
2022-03-19 03:08:32.931665,0.5746390208174388
2022-03-19 03:09:03.096119,0.5805423558483913
2022-03-19 03:10:56.414570,1.169384870860068
2022-03-19 03:11:26.578530,1.384204422678402
2022-03-19 03:11:56.742704,1.116429449990204
2022-03-19 03:12:26.907109,1.058098527704706
2022-03-19 03:12:57.071305,0.9909567759288688
2022-03-19 03:13:27.235255,0.8914464394638344
2022-03-19 03:13:57.399423,0.9494951184558011
2022-03-19 03:14:27.563545,1.025457319694554
2022-03-19 03:14:57.728015,0.975821943186148
2022-03-19 03:15:27.892199,1.034895994195494
2022-03-19 03:15:58.056139,0.9763353100197392
2022-03-19 03:16:28.220276,1.029929796456694
2022-03-19 03:16:58.385042,0.9895676298306487
2022-03-19 03:17:28.548617,0.9795163538154846
2022-03-19 03:17:58.712842,0.9776954796872417
2022-03-19 03:18:28.877012,1.041682989024799
2022-03-19 03:18:59.041467,1.06393090615125
2022-03-19 03:19:29.205494,1.14087957916761
2022-03-19 03:19:59.369580,1.067614677115945
2022-03-19 03:20:29.533691,1.177472595804225
2022-03-19 03:20:59.698136,1.016713276652883
2022-03-19 03:23:17.045416,0.8061179799927748
2022-03-19 03:23:47.209239,0.7242842767413763
2022-03-19 03:24:17.373416,0.7722810026952428
2022-03-19 03:24:47.537547,0.6903127618797812
2022-03-19 03:25:17.702052,0.6531507344834675
2022-03-19 03:25:47.866041,0.636646023803189
2022-03-19 03:27:58.768049,0.7578922601895981
2022-03-19 03:28:28.932026,0.6853186797573851
2022-03-19 03:28:59.096229,0.7205542313422448
2022-03-19 03:29:29.260317,0.8475525933802593
2022-03-19 03:29:59.424794,0.7731436682186872
2022-03-19 03:30:29.588748,0.7860372833625396
2022-03-19 03:30:59.752901,0.7176382500424179
2022-03-19 03:31:29.917026,0.877450849254803
2022-03-19 03:32:00.081508,0.8392655118846823
2022-03-19 03:32:30.245481,0.8276215067052473
2022-03-19 03:33:00.409593,0.8294619723127721
2022-03-19 03:33:30.573733,0.8662699390276206
2022-03-19 03:34:00.738300,0.812696575442421
2022-03-19 03:34:30.902159,0.9236252042761864
2022-03-19 03:35:01.066428,0.7639706986338554
2022-03-19 03:35:31.230478,0.7285255075126478
2022-03-19 03:36:01.394942,0.6687550871901005
2022-03-19 03:36:31.558839,0.6853774432358613
2022-03-19 03:37:01.723008,0.7589778323715081
2022-03-19 03:37:31.887911,0.6680827885527189
2022-03-19 03:38:02.051659,0.6650499688755283
2022-03-19 03:38:32.215575,0.6602035140429213
2022-03-19 03:39:02.379817,0.6433252053716118
2022-03-19 03:39:32.543896,0.6426718217970019
2022-03-19 03:40:02.708353,0.6915622399199901
2022-03-19 03:40:32.872323,0.7324554872267353
2022-03-19 03:41:03.036489,0.7642506212051429
2022-03-19 03:41:33.200637,0.7437724699642446
2022-03-19 03:42:03.365118,0.7159910313847643
2022-03-19 03:43:39.273546,0.5634694001683418
2022-03-19 03:44:09.437492,0.6295326155977717
2022-03-19 03:44:39.606772,0.6465298174699355
2022-03-19 03:45:09.770826,0.7130361981614158
2022-03-19 03:45:39.935360,0.9068207545438153
2022-03-19 03:46:10.099264,0.9965636741788798
2022-03-19 03:46:40.263455,1.023290220841104
2022-03-19 03:47:10.427591,0.8087367616738945
2022-03-19 03:47:40.592049,0.8582027891705633
2022-03-19 03:48:10.755982,0.7466097918034944
2022-03-19 03:48:40.920172,0.7230670279423562
2022-03-19 03:49:11.084300,0.6502535140259534
2022-03-19 03:49:41.248786,0.746239783808253
2022-03-19 03:50:11.412703,0.8539189224874887
2022-03-19 03:50:41.576857,0.7579326566530609
2022-03-19 03:51:11.741002,0.7079346424075825
2022-03-19 03:51:41.906097,0.7873125275623981
2022-03-19 03:52:12.069382,0.7342148709927298
2022-03-19 03:52:42.233564,0.7205860967384142
2022-03-19 03:53:12.397836,0.6569237901588828
2022-03-19 03:53:42.562175,0.7511450345955318
2022-03-19 03:54:12.726184,0.6160586443097346
2022-03-19 03:54:42.890430,0.6252435250776907
2022-03-19 03:55:13.054407,0.7916280135478385
2022-03-19 03:55:43.218912,0.8490257010417898
2022-03-19 03:59:57.274260,1.229333701313558
2022-03-19 04:00:27.438165,1.238163684484422
2022-03-19 04:00:57.602428,0.8650697007260438
2022-03-19 04:01:27.766504,0.7849210146432698
2022-03-19 04:01:57.931043,0.7636370253677206
2022-03-19 04:02:28.094895,0.6984577678959196
2022-03-19 04:02:58.259085,0.7125976473587509
2022-03-19 04:03:28.428224,0.7327520642711486
2022-03-19 04:03:58.592696,0.6509678256534681
2022-03-19 04:04:28.756669,0.6568292818247022
2022-03-19 04:07:10.615240,0.771717145182867
2022-03-19 04:07:40.779116,0.6905998423345147
2022-03-19 04:08:10.943347,0.7787042587375094
2022-03-19 04:08:41.107429,0.6925328151509693
2022-03-19 04:09:11.272345,0.8084296254064735
2022-03-19 04:09:41.435958,0.8274384143667382
2022-03-19 04:10:11.600123,0.688173769730616
2022-03-19 04:10:41.764237,0.6634576862208829
2022-03-19 04:11:11.928641,0.5645617698739701
2022-03-19 04:11:42.092600,0.6655501287593304
2022-03-19 04:12:12.256782,0.6611128178420773
2022-03-19 04:12:42.420906,0.6950588859406224
2022-03-19 04:13:12.585627,0.7698687053304343
2022-03-19 04:13:42.749280,0.7498478302519219
2022-03-19 04:14:12.913473,0.7646051938245984
2022-03-19 04:14:43.077611,0.7392896870866248
2022-03-19 04:15:13.242039,0.7960072330550565
2022-03-19 04:15:43.406006,0.7385248609228422
2022-03-19 04:16:13.570215,0.8990407636840806
2022-03-19 04:16:43.734352,0.8263585828248898
2022-03-19 04:17:13.898866,0.7995142359707385
2022-03-19 04:17:44.062711,0.8887216981053465
2022-03-19 04:18:14.226909,0.83258715459478
2022-03-19 04:21:23.039437,0.8571563641574592
2022-03-19 04:21:53.203346,0.8461755312668118
2022-03-19 04:22:23.367536,0.8602704515586567
2022-03-19 04:22:53.531644,0.7381698847732173
2022-03-19 04:23:23.696987,0.6654571679699016
2022-03-19 04:23:53.860096,0.7369101547726088
2022-03-19 04:26:15.413602,0.6782278314406961
2022-03-19 04:26:45.577524,0.652764921172101
2022-03-19 04:27:15.741940,0.7000367736750945
2022-03-19 04:27:45.905866,0.6721575959911055
2022-03-19 04:28:16.070337,0.6779731966125788
2022-03-19 04:28:46.234257,0.7840819150748658
2022-03-19 04:29:16.398436,0.8726552133256577
2022-03-19 04:29:46.562585,0.8668931052208295
2022-03-19 04:30:16.726986,0.7107190853313599
2022-03-19 04:30:46.890978,0.7567626728774821
2022-03-19 04:31:17.055179,0.6578107293076284
2022-03-19 04:31:47.219250,0.732956577735505
2022-03-19 04:32:17.383746,0.8477963084105653
2022-03-19 04:32:47.547673,0.615360638649467
2022-03-19 04:33:17.711817,0.7309540167347351
2022-03-19 04:33:47.875976,0.7129581600831723
2022-03-19 04:34:18.040452,0.715857820294636
2022-03-19 04:34:48.204370,0.7619752511492571
2022-03-19 04:35:18.368532,0.6993823638017233
2022-03-19 04:35:48.532700,0.7078797080023211
2022-03-19 04:36:18.697141,0.7465478359756511
2022-03-19 04:36:48.861071,0.749291591563809
2022-03-19 04:37:19.025302,0.7506722525233622
2022-03-19 04:37:49.189400,0.7560523645736829
2022-03-19 04:38:19.353834,0.715939202532757
2022-03-19 04:40:17.159869,0.7824746990193834
2022-03-19 04:40:47.323715,0.7576704626417137
2022-03-19 04:41:17.487914,0.7168063027737189
2022-03-19 04:41:47.652020,0.6876649155194592
2022-03-19 04:42:17.816569,0.6878990076627771
2022-03-19 04:42:47.980511,0.7715084774614261
2022-03-19 04:45:31.203500,0.7362765984589238
2022-03-19 04:46:01.367371,0.7129972618990603
2022-03-19 04:46:31.531626,0.7221689547228471
2022-03-19 04:47:01.695734,0.671043047621218
2022-03-19 04:47:31.860239,0.6187900258963865
2022-03-19 04:48:02.024130,0.5430041416917362
2022-03-19 04:48:32.188322,0.6589771501617314
2022-03-19 04:49:02.352442,0.6323742654439795
2022-03-19 04:49:32.516905,0.649616378396935
2022-03-19 04:50:02.680867,0.6398075540419734
2022-03-19 04:50:32.845037,0.6461300921505289
2022-03-19 04:51:03.009136,0.6104962600425513
2022-03-19 04:51:33.173618,0.6435619830905024
2022-03-19 04:52:03.337508,0.6654818304250525
2022-03-19 04:52:33.501760,0.5355493699146923
2022-03-19 04:53:03.666558,0.5024430500752293
2022-03-19 04:53:33.830351,0.6775751171317571
2022-03-19 04:56:16.610248,0.7182333641819075
2022-03-19 04:56:46.774100,0.8084659411603387
2022-03-19 04:57:16.938471,0.9052256227526476
2022-03-19 04:57:47.102430,1.150229775307349
2022-03-19 04:58:17.266909,0.9093578128851183
2022-03-19 04:58:47.430874,1.065340589395615
2022-03-19 04:59:17.595043,0.8073323838395589
2022-03-19 04:59:47.759093,1.027792265731057
2022-03-19 05:00:17.923654,0.7212048655722113
2022-03-19 05:00:48.087552,0.9926989718370755
2022-03-19 05:01:18.251711,0.8176950785662441
2022-03-19 05:01:48.415894,0.8162681670131399
2022-03-19 05:02:18.580358,0.8204758512594928
2022-03-19 05:02:48.744257,0.891335098244331
2022-03-19 05:03:18.908395,0.7836199601764674
2022-03-19 05:03:49.072613,0.8390079971385038
2022-03-19 05:04:19.237043,0.7764110650829646
2022-03-19 05:04:49.400983,0.8715433303504801
2022-03-19 05:05:19.565200,1.021919034307576
2022-03-19 05:05:49.729249,1.092502626437084
2022-03-19 05:06:19.893769,1.031246515623108
2022-03-19 05:06:50.057647,1.10095484290581
2022-03-19 05:07:20.221828,1.029777988167515
2022-03-19 05:07:50.386229,0.9665225510255223
2022-03-19 05:08:20.550507,1.044819358687183
2022-03-19 05:08:50.714367,0.863800249836536
2022-03-19 05:09:20.878525,0.8488229018534282
2022-03-19 05:09:51.042666,0.8746067401970345
2022-03-19 05:10:21.212188,0.8478100254545746
2022-03-19 05:10:51.376155,0.8384850706069246
2022-03-19 05:11:21.540311,0.831602484245391
2022-03-19 05:11:51.704406,0.6827697640431857
2022-03-19 05:12:21.868925,0.8239865717804392
2022-03-19 05:12:52.032799,0.7192449587501717
2022-03-19 05:13:22.196967,0.7387268150169001
2022-03-19 05:13:52.361201,1.062479948555842
2022-03-19 05:14:22.525708,0.927088907035127
2022-03-19 05:14:52.689526,0.9120525229681109
2022-03-19 05:15:22.853694,0.8412166217634115
2022-03-19 05:15:53.017801,0.8325949816814092
2022-03-19 05:17:14.415787,0.8562894983654291
2022-03-19 05:17:44.579653,0.9186278763520088
2022-03-19 05:18:14.743839,0.9306438664326294
2022-03-19 05:18:44.907941,0.8678994598719264
2022-03-19 05:19:15.072448,0.915711011556647
2022-03-19 05:20:53.004757,0.5705781018764858
2022-03-19 05:21:23.168644,0.5857021863164945
2022-03-19 05:21:53.332836,0.5829151867368746
2022-03-19 05:22:23.496906,0.5971457310204695
2022-03-19 05:22:53.661463,0.7026341070091918
2022-03-19 05:23:23.825472,0.6840726964783438
2022-03-19 05:23:53.989520,0.6859908461278174
2022-03-19 05:24:24.153654,0.6691737234896653
2022-03-19 05:24:54.318163,0.8534169140159958
2022-03-19 05:25:24.482069,0.6892310004863594
2022-03-19 05:25:54.646337,0.6842912974257293
2022-03-19 05:26:24.810429,0.7363451193722863
2022-03-19 05:26:54.974878,0.7879904266012684
2022-03-19 05:27:25.138774,0.7752455233033929
2022-03-19 05:27:55.302948,0.7433797805933215
2022-03-19 05:28:25.467089,0.8004448385205095
2022-03-19 05:28:55.631584,0.8400321145518523
2022-03-19 05:29:25.795523,0.7026525154600529
2022-03-19 05:31:04.888377,0.690562180379483
2022-03-19 05:31:35.052250,0.7495766334625412
2022-03-19 05:32:05.216442,0.7400057653726715
2022-03-19 05:32:35.380568,0.6460642765311438
2022-03-19 05:33:05.545131,0.6395608347116614
2022-03-19 05:33:35.708974,0.6914624115203664
2022-03-19 05:34:05.873129,0.618751968586794
2022-03-19 05:34:36.037285,0.6709908122035472
2022-03-19 05:35:06.201800,0.8932211834437374
2022-03-19 05:35:36.365793,0.8004600535080739
2022-03-19 05:36:06.529859,0.6223594686211413
2022-03-19 05:36:36.694004,0.6691114198755823
2022-03-19 05:37:06.858499,0.6746290993431859
2022-03-19 05:37:37.022370,0.8197249566089296
2022-03-19 05:38:07.186587,0.6182226498455362
2022-03-19 05:38:37.350719,0.6476421136353151
2022-03-19 05:39:07.515208,0.6530687625237613
2022-03-19 05:39:37.679067,0.6027099239251491
2022-03-19 05:40:07.843281,0.6151491428822174
2022-03-19 05:40:38.007407,0.6098331648807898
2022-03-19 05:41:08.171926,0.5431331815128561
2022-03-19 05:41:38.335844,0.6199534684596556
2022-03-19 05:42:08.499992,0.6600088298307152
2022-03-19 05:42:38.664106,0.7247315724378444
2022-03-19 05:43:08.828605,0.7263637232241558
2022-03-19 05:43:38.992539,0.6499010991663416
2022-03-19 05:44:09.156687,0.7081800199789727
2022-03-19 05:44:39.320827,0.6588509577816519
2022-03-19 05:45:09.485871,0.6812497503346407
2022-03-19 05:45:39.649239,0.6512931322719607
2022-03-19 05:46:09.813405,0.6529224791868811
2022-03-19 05:46:39.977653,0.7198057368509961
2022-03-19 05:47:10.142298,0.6474027464660861
2022-03-19 05:47:40.305969,0.7153545436240354
2022-03-19 05:48:10.470176,0.6560246927752641
2022-03-19 05:48:40.634255,0.6270034116405635
2022-03-19 05:49:10.798728,0.5614545276629399
2022-03-19 05:51:07.037518,0.5857597624898866
2022-03-19 05:51:37.201429,0.5692498062972409
2022-03-19 05:52:07.365637,0.6668456038621207
2022-03-19 05:52:37.529730,0.5326710736429106
2022-03-19 05:53:07.694225,0.6325352904079358
2022-03-19 05:53:37.858125,0.5300761132801175
2022-03-19 05:54:08.022301,0.6454893467090932
2022-03-19 05:54:38.186704,0.6058977839801825
2022-03-19 05:57:39.253923,0.7542243725523073
2022-03-19 05:58:09.417847,0.7726275604759157
2022-03-19 05:58:39.582064,0.7945340703261321
2022-03-19 05:59:09.746229,0.6799787985467604
2022-03-19 05:59:39.910709,0.7538584029130632
2022-03-19 06:00:10.074594,0.8912574280482215
2022-03-19 06:00:40.238725,0.8497717046799945
2022-03-19 06:01:10.402853,0.9023839808704367
2022-03-19 06:01:40.567309,0.9502782449206718
2022-03-19 06:02:10.731298,0.9884467752101014
2022-03-19 06:02:40.895914,0.8484123174519763
2022-03-19 06:03:11.059551,0.7996872484480857
2022-03-19 06:03:41.224054,0.75874518688484
2022-03-19 06:04:11.388175,0.8662819415970537
2022-03-19 06:04:41.552160,0.815629665233578
2022-03-19 06:05:11.716293,0.9977850857708559
2022-03-19 06:05:41.881270,0.9269641832930393
2022-03-19 06:06:12.044692,0.8099553537736334
2022-03-19 06:08:26.279237,0.6444082575167148
2022-03-19 06:08:56.443141,0.7104116309046812
2022-03-19 06:09:26.607335,0.6943950965304138
2022-03-19 06:09:56.771448,0.6608388387339842
2022-03-19 06:10:26.935949,0.6153175383533053
2022-03-19 06:10:57.099838,0.6240776700472969
2022-03-19 06:11:27.264022,0.6249510788133107
2022-03-19 06:11:57.428174,0.5869625991923074
2022-03-19 06:12:27.592623,0.6787445546016055
2022-03-19 06:12:57.756569,0.6030402723038535
2022-03-19 06:13:27.920745,0.8561146826223629
2022-03-19 06:13:58.085168,0.8968964572492331
2022-03-19 06:14:28.249396,0.7617792647281578
2022-03-19 06:14:58.413293,1.051937035618699
2022-03-19 06:15:28.577489,1.712417501258388
2022-03-19 06:15:58.741620,0.7260744786114531
2022-03-19 06:16:29.735312,2.748811238085154
2022-03-19 06:17:05.042528,3.97681719782171
2022-03-19 06:17:40.560870,4.676983836095874
2022-03-19 06:18:12.972263,3.91340447756635
2022-03-19 06:18:43.136483,1.632380430146924
2022-03-19 06:19:16.754379,3.995139084342557
2022-03-19 06:37:06.807633,7.546337350376845
2022-03-19 06:38:38.496444,7.362328129173367
2022-03-19 06:42:19.079291,0.6291273775932577
2022-03-19 06:42:49.243200,0.6336200706253226
2022-03-19 06:43:19.407361,0.6117810817836263
2022-03-19 06:43:49.571488,0.6882453902701337
2022-03-19 06:44:19.736117,0.6027496666799133
2022-03-19 06:44:49.899925,0.5743378177557938
2022-03-19 06:45:20.064073,0.6711697531934964
2022-03-19 06:45:50.228201,0.6708058172815143
2022-03-19 06:46:20.392721,0.6270333075632863
2022-03-19 06:46:50.556645,0.5354894590164244
2022-03-19 06:47:20.720826,0.5984443890917975
2022-03-19 06:47:50.885230,0.648538264110945
2022-03-19 06:48:21.049434,0.7632695612130903
2022-03-19 06:48:51.213337,0.7167741902424006
2022-03-19 06:49:21.377505,0.5915228781083818
2022-03-19 06:49:51.541700,0.5480272070522408
2022-03-19 06:50:21.706288,0.5985094955109281
2022-03-19 06:53:06.409245,1.003422275717986
2022-03-19 06:53:36.573136,0.978087741968522
2022-03-19 06:54:06.737352,0.9123426723718103
2022-03-19 06:54:36.901500,0.7788688681847802
2022-03-19 06:55:07.066053,0.8389174454075606
2022-03-19 06:55:37.229878,0.7599649882805251
2022-03-19 06:58:34.743647,0.9821105225550245
2022-03-19 06:59:04.907539,0.8957878627000627
2022-03-19 06:59:35.071746,0.8584084133265989
2022-03-19 07:00:05.235848,0.8831018502413374
2022-03-19 07:00:35.400361,0.9478957375097388
2022-03-19 07:01:05.564239,0.8496299115903847
2022-03-19 07:01:35.728508,0.8959568018242553
2022-03-19 07:02:05.892588,0.8630652756821054
2022-03-19 07:02:36.057040,0.9992215535622995
2022-03-19 07:03:06.220996,0.8947667009291976
2022-03-19 07:03:36.385202,0.9926930994289153
2022-03-19 07:04:06.549328,0.9342105884122353
2022-03-19 07:04:36.713769,0.9621833602532537
2022-03-19 07:05:06.877662,0.957905762068242
2022-03-19 07:05:37.041876,1.028262309893707
2022-03-19 07:06:07.206096,0.9211837843997518
2022-03-19 07:06:37.370517,0.9503350483914881
2022-03-19 07:07:07.534427,1.093086409578333
2022-03-19 07:07:37.698606,1.113947266870586
2022-03-19 07:08:07.862709,1.13559165576475
2022-03-19 07:08:38.027208,1.20100043221593
2022-03-19 07:09:08.191179,1.20442225676662
2022-03-19 07:09:38.355452,1.161563527195633
2022-03-19 07:10:08.519445,1.1982504075533
2022-03-19 07:10:38.684038,1.265328863441336
2022-03-19 07:11:08.847840,1.040504860466205
2022-03-19 07:11:39.012065,0.980115698720876
2022-03-19 07:12:09.176245,1.00610773767197
2022-03-19 07:12:39.340921,0.9239405179742061
2022-03-19 07:13:09.504578,0.9386997976450131
2022-03-19 07:14:44.409432,0.8342541444203978
2022-03-19 07:15:14.573358,0.9047415709087087
2022-03-19 07:15:44.737491,0.9055517651924984
2022-03-19 07:16:14.901651,0.88361246737364
2022-03-19 07:17:58.158872,0.796400318337726
2022-03-19 07:18:28.322768,0.8249962221351759
2022-03-19 07:18:58.486931,0.8470789613213
2022-03-19 07:19:28.651076,0.7588273428232465
2022-03-19 07:19:58.816577,0.6815113898590399
2022-03-19 07:20:28.979482,0.7406104995173467
2022-03-19 07:20:59.143650,0.7213051182795139
2022-03-19 07:21:29.307921,0.7242301877865387
2022-03-19 07:21:59.472252,0.8762607093053691
2022-03-19 07:22:29.636217,0.9617037022639906
2022-03-19 07:22:59.800454,0.9152045611188356
2022-03-19 07:23:29.964482,0.9203306585927324
2022-03-19 07:24:00.128970,0.8686870852498679
2022-03-19 07:24:30.293063,0.900495258613136
2022-03-19 07:25:00.457086,0.7693485482841034
2022-03-19 07:25:30.621249,0.8517564972511747
2022-03-19 07:26:00.785985,0.8984855610054835
2022-03-19 07:26:30.949638,0.7135985878454624
2022-03-19 07:27:01.113819,0.7876379605297285
2022-03-19 07:27:31.277983,0.8515213215486978
2022-03-19 07:28:01.442380,0.8094535603882307
2022-03-19 07:28:31.606451,0.8471914857181309
2022-03-19 07:29:01.770553,0.9413410143889801
2022-03-19 07:29:31.934655,0.8920979416456042
2022-03-19 07:30:02.099144,0.881284887445322
2022-03-19 07:32:39.619488,0.4574194098913889
2022-03-19 07:33:09.783442,0.4045772286209356
2022-03-19 07:33:39.947593,0.4952843497613043
2022-03-19 07:34:10.111679,0.3746431152336452
2022-03-19 07:34:40.276191,0.4596615547908732
2022-03-19 07:35:10.440119,0.3836966474069392
2022-03-19 07:35:40.604300,0.3631335442136156
2022-03-19 07:36:10.768421,0.412877502537083
2022-03-19 07:36:40.932954,0.4369238675292232
2022-03-19 07:37:11.096816,0.3922293922910554
2022-03-19 07:37:41.261038,0.4402561216170618
2022-03-19 07:38:11.425235,0.3825039263211614
2022-03-19 07:38:41.589727,0.31214009678205273
2022-03-19 07:39:11.753541,0.3041427451812608
2022-03-19 07:39:41.917727,0.3364953738545587
2022-03-19 07:40:12.081838,0.3634429164119999
2022-03-19 07:40:42.246434,0.3664816266687916
2022-03-19 07:41:12.410285,0.3020747488751576
2022-03-19 07:41:42.574440,0.37451963403914457
2022-03-19 07:42:12.743585,0.3582468120492425
2022-03-19 07:42:42.908086,0.39626878209531546
2022-03-19 07:43:13.071996,0.32883644064589757
2022-03-19 07:43:43.236215,0.3825027167156747
2022-03-19 07:44:13.400327,0.4282253035935787
2022-03-19 07:44:43.564807,0.41393309469604134
2022-03-19 07:45:13.728748,0.4927082827043822
2022-03-19 07:45:43.892880,0.4807792829659592
2022-03-19 07:46:14.057011,0.4023205179926376
2022-03-19 07:46:44.227125,0.3784874147200789
2022-03-19 07:47:14.390492,0.41621744916956976
2022-03-19 07:47:44.554651,0.44126218046500576
2022-03-19 07:48:14.718790,0.45355106388562005
2022-03-19 07:48:44.883352,0.4255736133191837
2022-03-19 07:49:15.047161,0.4975949719138514
2022-03-19 07:51:03.939067,0.5809501623681461
2022-03-19 07:51:34.102873,0.6310960445798124
2022-03-19 07:52:04.267048,0.7296939778307634
2022-03-19 07:52:34.431233,0.734091914859662
2022-03-19 07:53:04.595713,0.6770462054934873
2022-03-19 07:56:11.230269,0.6187698008974185
2022-03-19 07:56:41.394256,0.6527216207413667
2022-03-19 07:57:11.558362,0.5637809367388112
2022-03-19 07:57:41.722490,0.6662522541896599
2022-03-19 07:58:11.887221,0.7255059301479928
2022-03-19 07:58:42.050933,0.623539885222734
2022-03-19 07:59:12.215113,0.6357005703037495
2022-03-19 07:59:42.379222,0.5991460510721356
2022-03-19 08:00:12.543726,0.6685213560833466
2022-03-19 08:00:42.707630,0.6383811442412931
2022-03-19 08:01:12.871767,0.6116993602184024
2022-03-19 08:01:43.035943,0.6451567261170665
2022-03-19 08:02:13.200508,0.6135009904787707
2022-03-19 08:02:43.364333,0.6252971043037095
2022-03-19 08:03:13.528553,0.6338870537055672
2022-03-19 08:03:43.692681,0.5520529977473848
2022-03-19 08:04:13.857147,0.6447342118345699
2022-03-19 08:04:44.021080,0.6381059907073376
2022-03-19 08:05:14.185378,0.6024766743014157
2022-03-19 08:05:44.349358,0.6722532003283644
2022-03-19 08:06:14.513868,0.7944539787852533
2022-03-19 08:08:04.239429,0.5213829744234969
2022-03-19 08:08:34.403306,0.7007631223588453
2022-03-19 08:10:20.023256,0.5319521682379977
2022-03-19 08:10:50.187438,0.6074874343301189
2022-03-19 08:11:20.351360,0.4833377643112919
2022-03-19 08:11:50.515493,0.5364911430616587
2022-03-19 08:12:20.679969,0.5068317605744872
2022-03-19 08:12:50.843893,0.505884189355137
2022-03-19 08:13:21.008047,0.5360672768979747
2022-03-19 08:13:51.172175,0.6169134785055673
2022-03-19 08:14:21.336664,0.5326361804648765
2022-03-19 08:14:51.500639,0.6495994825794453
2022-03-19 08:15:21.664790,0.5663413820700717
2022-03-19 08:15:51.828895,0.4037748865006046
2022-03-19 08:16:21.993377,0.5288782350487767
2022-03-19 08:16:52.157321,0.49149189244105385
2022-03-19 08:17:22.321596,0.45613174020841774
