datetime,oiwfs_see
2022-02-11 08:12:18.963440,0.387030394856224
2022-02-11 08:12:58.963466,0.46810799278435217
2022-02-11 08:15:25.963634,0.4265302211186264
2022-02-11 08:16:06.963471,0.3985538519754505
2022-02-11 08:18:31.963472,0.6739389243156667
2022-02-11 08:19:11.963469,0.45804870588505436
2022-02-11 08:21:41.964772,0.4246879235053906
2022-02-11 08:22:21.964833,0.5849634072200027
2022-02-11 08:24:44.964845,1.00562576698672
2022-02-11 08:25:24.964787,0.5071286694614038
2022-02-11 08:27:48.964785,0.7608007931532808
2022-02-11 08:28:28.965000,0.516620733942592
2022-02-11 08:31:04.964829,1.358656553183756
2022-02-11 08:31:44.965005,0.8162152633745798
2022-02-11 08:33:30.964797,0.509027580698395
2022-02-11 08:35:20.964846,0.9774568973729396
2022-02-11 08:37:07.964828,1.039082593499264
2022-02-11 08:46:24.964901,0.0
2022-02-11 10:06:28.567886,0.0
2022-02-11 10:06:28.567895,0.0
2022-02-11 10:07:13.964696,0.0
2022-02-11 11:53:35.404902,0.0
2022-02-11 11:54:21.977313,0.0
2022-02-12 02:50:13.969891,2.278901527089129
2022-02-12 03:25:26.969695,0.6483447928907782
2022-02-12 03:26:06.969658,0.6432233757734863
2022-02-12 03:26:46.969640,0.692727050526922
2022-02-12 03:27:26.969723,0.6963122779622947
2022-02-12 03:28:11.977312,1.146887537318779
2022-02-12 03:28:51.977495,0.7087391601671988
2022-02-12 03:29:31.977309,0.7433974672830683
2022-02-12 03:30:11.988811,0.5720788083467971
2022-02-12 03:30:54.977319,0.6359096805411018
2022-02-12 03:31:35.969682,0.6511802169904826
2022-02-12 03:32:15.969611,0.6106390544511722
2022-02-12 03:32:59.969623,1.271029120832235
2022-02-12 03:33:39.969636,0.5253398720114104
2022-02-12 03:34:23.977312,0.6419968071189923
2022-02-12 03:35:03.981996,0.6550091826074049
2022-02-12 03:35:49.982241,0.7097884137804017
2022-02-12 03:36:29.981558,0.8864685114401788
2022-02-12 03:37:12.981421,1.050554952533288
2022-02-12 03:37:52.981713,0.6557473112025192
2022-02-12 03:38:32.981431,0.6316204599230145
2022-02-12 03:39:17.981516,1.47580045760605
2022-02-12 03:39:57.977291,0.5257772945904856
2022-02-12 03:40:37.986975,0.6157307710901629
2022-02-12 03:41:19.987391,0.9417368917168609
2022-02-12 03:41:59.969595,0.6444868815841901
2022-02-12 03:42:41.969482,0.6901454875556088
2022-02-12 03:43:21.981417,0.4919090290343714
2022-02-12 03:44:04.981491,0.7929449205301194
2022-02-12 03:44:44.981579,0.549443557210503
2022-02-12 03:45:27.982039,0.6322173904711973
2022-02-12 03:46:07.981452,0.5662591853991444
2022-02-12 03:46:47.981789,0.5940180255247869
2022-02-12 03:47:29.982019,0.9497763410888659
2022-02-12 03:48:09.981607,0.545456954960966
2022-02-12 03:48:53.981864,0.7294232766695408
2022-02-12 03:49:33.981786,0.5712770455416565
2022-02-12 03:50:17.982085,0.560673748119931
2022-02-12 03:50:58.981642,0.5341999098401516
2022-02-12 03:51:43.981553,0.8486845808870859
2022-02-12 03:52:23.981936,0.5709445229720046
2022-02-12 03:53:07.981554,0.5988000525740385
2022-02-12 03:53:47.981288,0.4988660053271371
2022-02-12 03:54:27.981395,0.5969619626894078
2022-02-12 03:55:07.981557,0.6224053837795985
2022-02-12 03:55:51.981469,1.186975233409919
2022-02-12 03:56:31.981960,0.5968125703919885
2022-02-12 03:57:11.981621,0.5164131952765011
2022-02-12 03:57:55.982009,1.089193490479257
2022-02-12 03:58:35.981580,0.6247109952883284
2022-02-12 03:59:19.981335,0.7484056582356828
2022-02-12 03:59:59.981559,0.4804291797837034
2022-02-12 04:00:39.981449,0.5676118533767502
2022-02-12 04:01:25.981441,0.6554233109698029
2022-02-12 04:02:05.981574,0.7235037726349646
2022-02-12 04:02:45.981798,0.5214830871918884
2022-02-12 04:12:44.981633,0.723796949545023
2022-02-12 04:13:24.981863,0.5693097928040384
2022-02-12 04:14:04.981942,0.7609273902379871
2022-02-12 04:14:44.981486,0.5419930371785123
2022-02-12 04:15:24.981570,0.508546937963711
2022-02-12 04:16:04.981469,0.6859718064532973
2022-02-12 04:16:44.981507,0.5834312409599759
2022-02-12 04:17:28.981510,0.9394871315348471
2022-02-12 04:18:08.981382,0.5046375796470761
2022-02-12 04:18:48.981836,0.5792704283049055
2022-02-12 04:19:28.981484,0.6165760604609779
2022-02-12 04:23:56.987050,0.5681911707423414
2022-02-12 04:24:36.977313,0.5763820215379305
2022-02-12 04:27:21.969625,0.5990980274885213
2022-02-12 04:28:01.969461,0.6170918465846
2022-02-12 04:30:56.963393,0.6314935362401992
2022-02-12 04:31:36.969791,0.6233156007472668
2022-02-12 04:34:14.981563,0.5981007040094984
2022-02-12 04:34:54.981384,0.52619359450228
2022-02-12 04:37:37.981362,0.6311163698494496
2022-02-12 04:38:17.981378,0.5395599351121595
2022-02-12 04:41:00.981346,0.5728918921556829
2022-02-12 04:41:40.981708,0.7107487487556183
2022-02-12 04:44:19.981419,0.7593192897116298
2022-02-12 04:44:59.981788,0.6776393697149051
2022-02-12 04:47:43.981320,0.7045129429193776
2022-02-12 04:48:23.981804,0.6557694397258724
2022-02-12 04:51:04.981385,0.6905609137665455
2022-02-12 04:51:44.981605,0.6972575235989034
2022-02-12 04:54:54.981735,0.7614375798541733
2022-02-12 04:55:34.981598,0.7319660130547455
2022-02-12 04:58:29.981424,0.7444833210119262
2022-02-12 04:59:09.981503,0.7078432335588446
2022-02-12 05:02:00.981913,0.9100251825577622
2022-02-12 05:02:40.981486,0.860601244962015
2022-02-12 05:05:46.981446,0.8514099849507913
2022-02-12 05:06:26.981361,0.6528454483098264
2022-02-12 05:09:16.981672,0.7098825280589205
2022-02-12 05:09:56.981417,0.8142154047430078
2022-02-12 05:12:34.981404,0.7151873154182372
2022-02-12 05:13:14.981466,0.8838878789969279
2022-02-12 05:17:55.969502,0.0
2022-02-12 05:19:01.028966,0.8838878789969279
2022-02-12 05:22:25.969572,0.8388736669686488
2022-02-12 05:23:05.969524,0.9133516395852803
2022-02-12 05:23:45.969685,0.92386178856262
2022-02-12 05:24:25.969610,0.9762007300328432
2022-02-12 05:25:05.969528,0.8908127707219163
2022-02-12 05:28:27.977281,0.6890084902815329
2022-02-12 05:29:07.977349,0.7821196303372142
2022-02-12 05:29:47.977587,0.8457845305319796
2022-02-12 05:31:01.977295,1.423320677856035
2022-02-12 05:31:41.977323,0.8931096727831946
2022-02-12 05:34:18.969576,0.8214517823463455
2022-02-12 05:34:58.969659,0.7308031173061942
2022-02-12 05:35:38.969508,0.8526193297669437
2022-02-12 05:36:19.977299,0.8504593186819001
2022-02-12 05:36:59.977345,0.9632257638742656
2022-02-12 05:37:41.977337,1.459364813103704
2022-02-12 05:38:21.977295,0.9400089340658294
2022-02-12 05:39:01.977282,0.9338047439746576
2022-02-12 05:39:41.977279,0.9417612292572844
2022-02-12 05:40:21.977301,1.033537867317054
2022-02-12 05:41:01.977417,0.8940361106235283
2022-02-12 05:42:10.969578,0.9093893154252627
2022-02-12 05:42:52.969776,1.58494708367206
2022-02-12 05:43:32.969461,1.002772881696896
2022-02-12 05:44:12.969538,1.024472870792803
2022-02-12 05:44:52.969748,0.9328034762363043
2022-02-12 05:45:32.969624,0.8407263606192569
2022-02-12 05:46:14.969776,1.322921826350327
2022-02-12 05:46:54.969524,0.9237834878623857
2022-02-12 05:47:34.969621,0.8579471789754379
2022-02-12 05:48:14.969716,1.071912364806939
2022-02-12 05:48:57.977307,1.38893090997876
2022-02-12 05:49:37.977301,0.8707041276025563
2022-02-12 05:50:17.977282,1.026999830518853
2022-02-12 05:50:57.977347,0.946881799829776
2022-02-12 05:51:40.969565,1.292103797888184
2022-02-12 05:52:20.969569,1.018217769100285
2022-02-12 06:07:55.982257,0.7471311516379945
2022-02-12 06:08:35.982272,0.6759003764295184
2022-02-12 06:09:15.982060,0.929299173212293
2022-02-12 06:09:55.981969,0.7722352984757435
2022-02-12 06:10:35.981995,0.7531483461224895
2022-02-12 06:17:31.980700,1.111944249526915
2022-02-12 06:18:11.980711,0.8791407656533723
2022-02-12 06:18:51.980631,0.7177152138054917
2022-02-12 06:19:31.980644,0.8043215350036625
2022-02-12 06:20:15.980855,0.9643742180562735
2022-02-12 06:20:55.980817,0.6413102473171164
2022-02-12 06:21:39.981094,1.31025366844402
2022-02-12 06:22:19.980633,0.7543214011901797
2022-02-12 06:23:01.980582,0.978223938360814
2022-02-12 06:23:41.980619,0.5533848970489799
2022-02-12 06:24:28.980616,0.855363540551946
2022-02-12 06:25:08.980768,0.6080365546804966
2022-02-12 06:25:50.980734,0.8033664002149664
2022-02-12 06:26:30.980683,0.6641761480468393
2022-02-12 06:27:10.980797,0.7389654050414313
2022-02-12 06:27:50.980758,0.7102308951538778
2022-02-12 06:28:35.980840,1.026954742571293
2022-02-12 06:29:15.981013,0.7412886410467076
2022-02-12 06:29:57.980655,1.287742151884219
2022-02-12 06:30:37.980566,0.8784462015245001
2022-02-12 06:31:19.980888,1.328696907863538
2022-02-12 06:31:59.980804,0.6557986337636129
2022-02-12 06:32:39.980745,0.6748766665170095
2022-02-12 06:33:21.980750,0.8582036042423988
2022-02-12 06:34:01.980584,0.7166505345021634
2022-02-12 06:34:44.980796,1.160555973001378
2022-02-12 06:35:24.980628,0.8553686307563367
2022-02-12 06:36:07.980634,0.9906991538161037
2022-02-12 06:36:47.980952,0.8731266277831956
2022-02-12 06:37:30.980913,1.487288543619007
2022-02-12 06:38:10.980759,0.7642145319861556
2022-02-12 06:38:50.981100,0.666417857574254
2022-02-12 06:39:32.980734,1.227935136741984
2022-02-12 06:40:12.980902,0.6688487776936801
2022-02-12 06:40:59.980607,0.9025182472522577
2022-02-12 06:41:39.980639,0.7660326653237707
2022-02-12 06:42:21.981065,0.7901816527459039
2022-02-12 06:43:01.980736,0.6784406848759598
2022-02-12 06:43:41.980598,0.6591900479463146
2022-02-12 06:44:25.980844,1.32455041386364
2022-02-12 06:45:05.980715,0.796422231637668
2022-02-12 06:45:45.981916,0.74745999342987
2022-02-12 06:46:29.980662,1.707427319187404
2022-02-12 06:47:09.980624,0.7499915254561996
2022-02-12 06:47:51.980634,0.957927892657566
2022-02-12 06:48:31.980652,0.8705186301665385
2022-02-12 06:49:11.980690,0.8364832446547741
2022-02-12 06:49:57.980528,1.719878167673195
2022-02-12 06:50:37.980936,0.8337285632052215
2022-02-12 06:51:17.980956,0.856777281152767
2022-02-12 06:57:35.969430,0.7403615159273951
2022-02-12 06:58:15.969657,1.023214657077979
2022-02-12 06:58:55.969622,0.901430144141376
2022-02-12 06:59:40.969554,1.35596932849709
2022-02-12 07:02:33.969528,0.0
2022-02-12 10:06:28.318668,0.0
2022-02-12 10:06:28.318676,0.0
2022-02-12 10:07:12.969258,0.0
2022-02-12 12:50:47.407538,0.0
2022-02-12 12:51:33.969243,0.0
2022-02-13 10:06:30.145617,0.0
2022-02-13 10:06:30.145626,0.0
2022-02-13 10:07:14.969321,0.0
2022-02-13 11:54:47.874409,0.0
2022-02-13 11:55:33.969042,0.0
2022-02-14 00:17:45.974851,1.35596932849709
2022-02-14 00:23:41.980739,0.8072410925073507
2022-02-14 00:24:21.980471,0.7973718016329018
2022-02-14 00:25:01.980509,0.731999212467497
2022-02-14 00:25:41.981107,0.7584783372553915
2022-02-14 00:26:21.980598,0.7751671561233593
2022-02-14 00:27:01.980605,0.6838598992299052
2022-02-14 00:27:41.980671,0.549368674652036
2022-02-14 00:28:21.980797,0.5485021718799418
2022-02-14 00:29:02.980931,0.5652044246738351
2022-02-14 00:36:32.969669,0.40125573610321175
2022-02-14 00:37:12.969572,0.4585810786595437
2022-02-14 00:42:48.969652,0.4353668012951103
2022-02-14 00:43:28.969588,0.4024085268717071
2022-02-14 00:44:08.969762,0.39865508795445487
2022-02-14 00:44:48.969620,0.38152162526999794
2022-02-14 00:45:28.969683,0.3755063245598629
2022-02-14 00:46:08.969702,0.3992804893074897
2022-02-14 00:46:48.969570,0.3695774562115317
2022-02-14 00:47:28.975965,0.413194271410587
2022-02-14 00:48:13.980854,1.1630911840871
2022-02-14 00:48:53.980566,0.3907135524308742
2022-02-14 00:51:29.980800,1.862000344120643
2022-02-14 00:52:09.980850,0.38972815611297046
2022-02-14 00:54:36.980832,1.370080655662715
2022-02-14 00:55:16.980552,0.4593639703795393
2022-02-14 00:57:46.980577,1.181967925433087
2022-02-14 00:58:26.980653,0.4570116191371935
2022-02-14 01:00:57.980534,1.1366564020663
2022-02-14 01:01:37.980511,0.4124610367368831
2022-02-14 01:04:04.980556,1.892474590497818
2022-02-14 01:04:44.980865,0.4487752586707666
2022-02-14 01:07:08.980626,1.19440697662543
2022-02-14 01:07:48.980582,0.4344727843994344
2022-02-14 01:10:20.980509,1.267202477125854
2022-02-14 01:11:00.980264,0.4132623203065322
2022-02-14 01:13:26.980302,1.337807014373404
2022-02-14 01:14:06.980749,0.5557076000623267
2022-02-14 01:16:33.980293,1.419191015483116
2022-02-14 01:17:13.980714,0.4982143661782114
2022-02-14 01:19:48.980399,1.12760382772529
2022-02-14 01:20:28.980349,0.4463508232567036
2022-02-14 01:22:56.969726,1.64889816230493
2022-02-14 01:23:36.975972,1.223779902540545
2022-02-14 01:27:16.969472,0.8364894015697422
2022-02-14 01:29:13.969460,1.617161974171839
2022-02-14 01:29:53.969412,0.7464199111680714
2022-02-14 01:33:23.980836,2.10729820843072
2022-02-14 01:34:03.980463,0.6986836699171503
2022-02-14 01:37:03.969576,1.290533905725403
2022-02-14 01:37:43.969560,0.8177501460060294
2022-02-14 01:40:13.980318,1.4105484056486
2022-02-14 01:40:53.980489,0.7140828037226664
2022-02-14 01:56:26.969792,1.314112954892968
2022-02-14 01:57:06.969625,1.190259297786923
2022-02-14 01:57:46.969739,1.14325064469333
2022-02-14 01:58:27.969588,1.084602394977756
2022-02-14 01:59:07.969612,1.101894887751159
2022-02-14 01:59:47.975976,0.8223649445545974
2022-02-14 02:00:27.975980,0.7396363001687173
2022-02-14 02:01:12.969652,0.7756772552690173
2022-02-14 02:01:47.976023,0.8707399989584298
2022-02-14 02:02:29.975979,1.518778045209817
2022-02-14 02:03:11.969639,1.446771213892493
2022-02-14 02:03:53.969644,1.28516580813425
2022-02-14 02:04:35.969735,1.354108453862868
2022-02-14 02:05:19.969505,1.540350482261905
2022-02-14 02:05:59.969675,0.8968711231379703
2022-02-14 02:06:40.969628,1.797839508778923
2022-02-14 02:07:23.969615,1.491189037432888
2022-02-14 02:08:03.969440,0.9213872129087808
2022-02-14 02:08:46.969622,1.772528904651148
2022-02-14 02:09:29.969529,1.500995696894403
2022-02-14 02:10:09.976045,0.8530526272519326
2022-02-14 02:10:51.969486,1.33125241076265
2022-02-14 02:11:33.975975,1.423002205731918
2022-02-14 02:12:13.969601,1.240299534110709
2022-02-14 02:12:55.969548,1.41825830275234
2022-02-14 02:13:37.969510,1.018508650136263
2022-02-14 02:14:17.969469,0.9003710278077582
2022-02-14 02:15:01.969716,1.331155516883065
2022-02-14 02:15:41.969636,0.9754912518022584
2022-02-14 02:16:24.969588,1.65300048148705
2022-02-14 02:17:06.969522,1.52951955158512
2022-02-14 02:17:46.969597,0.9549452993380133
2022-02-14 02:18:28.969485,1.183568279477104
2022-02-14 02:19:10.969571,0.8276463928507372
2022-02-14 02:19:50.969535,0.8696271623984909
2022-02-14 02:20:32.969617,1.392084464289185
2022-02-14 02:21:14.969696,1.490216694245225
2022-02-14 02:21:54.969516,1.102315965768189
2022-02-14 02:22:36.969540,2.208978034154225
2022-02-14 02:23:18.969470,1.143443426821198
2022-02-14 02:23:58.969667,0.5740923034368328
2022-02-14 02:24:40.969477,0.944160040800584
2022-02-14 02:25:23.969378,1.428015043683712
2022-02-14 02:26:03.969412,1.07535074180747
2022-02-14 02:26:46.969508,1.682067480133287
2022-02-14 02:27:28.980304,1.663599099153696
2022-02-14 02:28:08.980346,1.096642550368309
2022-02-14 02:28:49.980226,1.40385867536676
2022-02-14 02:29:29.980344,1.054404547181293
2022-02-14 02:30:10.980309,1.078590801363807
2022-02-14 02:30:53.980435,1.479085007645816
2022-02-14 02:31:33.980208,0.9932570445168502
2022-02-14 02:32:15.981601,1.590098405446017
2022-02-14 02:32:55.980782,0.9376124296430121
2022-02-14 02:33:35.980504,0.8888232601869028
2022-02-14 02:34:15.980301,0.944883979155973
2022-02-14 02:34:57.981596,1.042670454315038
2022-02-14 02:35:39.980234,1.278268398356468
2022-02-14 02:36:19.980629,0.7191733429903009
2022-02-14 02:37:01.981035,1.554917626391435
2022-02-14 02:37:43.980696,1.669788867366962
2022-02-14 02:38:23.980117,0.8729487767906028
2022-02-14 02:39:05.981051,1.342545208635974
2022-02-14 02:39:48.980349,0.9260901810525107
2022-02-14 02:40:28.980424,0.7200295805033522
2022-02-14 02:41:10.980927,1.948498163980148
2022-02-14 02:41:50.980814,1.03156786096475
2022-02-14 02:42:30.980323,0.8630720571457255
2022-02-14 02:43:10.980258,0.9876450983053348
2022-02-14 02:53:23.969660,0.8941472975060464
2022-02-14 02:54:03.969526,1.00560930287257
2022-02-14 02:54:44.969777,0.9826248585016064
2022-02-14 02:55:24.969591,0.830381506375821
2022-02-14 02:56:04.969521,0.8517717019004643
2022-02-14 02:56:44.969690,0.820968099903166
2022-02-14 02:57:27.969622,1.684171126094707
2022-02-14 02:58:12.969561,2.143367568397098
2022-02-14 02:58:53.969516,1.358048359808599
2022-02-14 02:59:36.969476,1.273767294983778
2022-02-14 03:00:18.969626,1.100719476670644
2022-02-14 03:01:03.969494,1.790970918055548
2022-02-14 03:01:45.969575,1.105240739771405
2022-02-14 03:02:26.969547,1.61405889045546
2022-02-14 03:03:10.969647,1.488669185009653
2022-02-14 03:03:52.969606,1.698294459057109
2022-02-14 03:04:34.969691,1.436232036479523
2022-02-14 03:05:17.969525,2.154291149786643
2022-02-14 03:06:00.969564,1.36671115172735
2022-02-14 03:06:42.969560,1.23921776297339
2022-02-14 03:07:24.969514,1.35993123525072
2022-02-14 03:08:08.969578,1.747537237700685
2022-02-14 03:08:50.980503,0.9724596129337505
2022-02-14 03:09:33.980483,1.653031794841727
2022-02-14 03:10:15.980596,0.9689088769469262
2022-02-14 03:10:57.980215,1.169165931392625
2022-02-14 03:11:42.980903,1.70624599562567
2022-02-14 03:12:24.980382,1.32599836073293
2022-02-14 03:13:09.980005,1.524995899268805
2022-02-14 03:13:52.980485,2.300305409109604
2022-02-14 03:14:34.969540,1.139512779914986
2022-02-14 03:15:16.975896,1.067801874214076
2022-02-14 03:16:00.975984,1.121801711369932
2022-02-14 03:16:42.969736,0.9920716349661417
2022-02-14 03:17:24.975892,1.24444569315489
2022-02-14 03:18:08.975892,1.841914312257026
2022-02-14 03:18:51.980570,0.944011810825738
2022-02-14 03:19:33.980383,1.20436698887568
2022-02-14 03:20:16.969706,1.204727032778584
2022-02-14 03:20:58.969550,1.272267348053146
2022-02-14 03:21:41.969568,1.893303630495917
2022-02-14 03:22:23.969488,1.247210910954766
2022-02-14 03:23:04.969713,0.9916272560054521
2022-02-14 03:23:47.969528,2.120610118599033
2022-02-14 03:24:28.969577,1.176647176425797
2022-02-14 03:25:12.969576,1.934234557869926
2022-02-14 03:25:53.969613,1.274015279975789
2022-02-14 03:26:35.969628,1.517067076758128
2022-02-14 03:27:20.969561,1.814857660854032
2022-02-14 03:28:02.969675,1.179723472427259
2022-02-14 03:28:44.969729,1.180270560834873
2022-02-14 03:29:29.969528,1.80604995319961
2022-02-14 03:30:10.969633,1.53213086835615
2022-02-14 03:30:51.969476,1.445188319088205
2022-02-14 03:31:34.969747,1.767485341100287
2022-02-14 03:32:15.969525,1.252168798919906
2022-02-14 03:32:56.969819,1.489933622667049
2022-02-14 03:33:39.969781,2.034988701996125
2022-02-14 03:34:21.981481,1.421641392937546
2022-02-14 03:35:04.980273,1.71439716567865
2022-02-14 03:35:47.980400,1.653391921969983
2022-02-14 03:36:29.980815,0.9715918696606807
2022-02-14 03:37:11.980525,1.17654649165062
2022-02-14 03:37:53.980809,1.69707675594068
2022-02-14 03:38:38.980566,1.705089457766872
2022-02-14 03:39:20.980325,1.41023554661124
2022-02-14 03:40:02.980288,0.9686964776088761
2022-02-14 03:40:44.980410,1.226293464622877
2022-02-14 03:41:24.980369,0.8598785732831751
2022-02-14 03:52:41.969482,0.8406808076201518
2022-02-14 03:53:23.969563,0.9146757782159337
2022-02-14 03:54:01.969586,1.10064951066077
2022-02-14 03:54:41.969507,1.170177258855824
2022-02-14 03:55:21.969556,1.437822119488044
2022-02-14 03:56:01.969500,0.8261266441815215
2022-02-14 03:56:45.969465,1.141958308078712
2022-02-14 03:57:27.969439,1.125050541387754
2022-02-14 03:58:07.969431,1.141200199364606
2022-02-14 03:58:47.969582,1.149432158909105
2022-02-14 03:59:27.969446,1.077911835222526
2022-02-14 04:00:07.969459,1.111150767379739
2022-02-14 04:00:47.969708,1.044164378193716
2022-02-14 04:01:59.969454,1.053224938418776
2022-02-14 04:02:41.980492,1.393245163599962
2022-02-14 04:03:21.980584,1.502127821254746
2022-02-14 04:04:01.980205,1.508060286510929
2022-02-14 04:04:41.980506,1.279524174860153
2022-02-14 04:05:35.969508,0.843445896282962
2022-02-14 04:06:15.969650,0.9471857285509888
2022-02-14 04:06:55.969584,0.9311014086552609
2022-02-14 04:08:44.969695,0.8489556492603795
2022-02-14 04:09:24.969522,0.8720365211483113
2022-02-14 04:10:04.969606,0.9282636689922567
2022-02-14 04:10:46.969694,1.331569162508626
2022-02-14 04:11:26.969573,0.8512559930513799
2022-02-14 04:12:06.969508,0.876602540315233
2022-02-14 04:12:46.969558,0.8148138780959391
2022-02-14 04:13:28.980471,1.242493208964803
2022-02-14 04:14:08.979964,0.9493468189762932
2022-02-14 04:14:48.980550,1.02819847017797
2022-02-14 04:15:28.980366,0.8653713562929568
2022-02-14 04:16:08.980499,0.9578690157796295
2022-02-14 04:16:48.980522,0.8689436615888801
2022-02-14 04:17:28.980347,0.990213675013629
2022-02-14 04:18:08.980239,1.146648787224593
2022-02-14 04:18:48.980576,0.9141387897093703
2022-02-14 04:19:28.980741,0.8723731087043511
2022-02-14 04:20:08.980186,0.9088876076168216
2022-02-14 04:20:48.980319,0.96858716074968
2022-02-14 04:21:28.980637,0.8546104607581491
2022-02-14 04:22:08.980439,0.8273788371261619
2022-02-14 04:22:48.980401,0.8282803836271098
2022-02-14 04:30:38.969618,0.7247289758938353
2022-02-14 04:31:18.969622,0.793051880205298
2022-02-14 04:31:58.969544,0.7562615057039139
2022-02-14 04:32:38.969706,0.8627066452618165
2022-02-14 04:33:18.969575,0.7062534700267281
2022-02-14 04:34:00.969619,0.8959053187187923
2022-02-14 04:34:43.980322,0.9084026674122665
2022-02-14 04:35:23.980289,0.733941209798915
2022-02-14 04:36:03.980247,0.8476207679337201
2022-02-14 04:36:46.980898,1.063469995162693
2022-02-14 04:37:29.980368,0.8339765702883366
2022-02-14 04:38:12.969638,0.917016811886516
2022-02-14 04:38:55.969516,1.334255895177378
2022-02-14 04:39:39.969573,1.039572560453313
2022-02-14 04:40:22.969627,1.30157262408219
2022-02-14 04:41:04.969620,1.492559374985444
2022-02-14 04:41:44.969604,0.8090839331380055
2022-02-14 04:42:27.969517,1.19866811897597
2022-02-14 04:43:10.969599,1.159884829945967
2022-02-14 04:43:52.969544,1.374135003986707
2022-02-14 04:44:35.969576,0.8727904676828482
2022-02-14 04:45:18.969683,1.035032575503986
2022-02-14 04:46:01.969403,1.009770178707303
2022-02-14 04:46:44.969543,1.479835246340476
2022-02-14 04:47:24.969440,1.12383253454403
2022-02-14 04:48:08.969580,1.311194382970866
2022-02-14 04:48:50.969682,1.192577255861446
2022-02-14 04:49:32.969544,1.239935801120375
2022-02-14 04:50:14.969574,1.168689422126358
2022-02-14 04:50:57.969520,1.43487337513295
2022-02-14 04:51:39.975960,0.9445274036045312
2022-02-14 04:57:46.969945,0.9305992892703966
2022-02-14 04:58:26.969820,0.9666955661110166
2022-02-14 04:59:06.969862,0.7869273967868625
2022-02-14 04:59:46.969799,0.8175555986526891
2022-02-14 05:00:26.969560,0.778298481471004
2022-02-14 05:01:06.969619,0.9008591286311552
2022-02-14 05:01:46.969559,0.8682759296225407
2022-02-14 05:02:26.969661,0.8708317512049979
2022-02-14 05:03:06.969536,0.9902003300070751
2022-02-14 05:03:46.969589,0.8969596980206503
2022-02-14 05:04:27.977476,0.7847861327332952
2022-02-14 05:05:07.977475,0.9278142434456953
2022-02-14 05:05:47.977456,0.8283982404726586
2022-02-14 05:06:34.969528,0.7859344309530771
2022-02-14 05:07:16.969551,1.01293247650606
2022-02-14 05:08:01.977506,0.828617235590405
2022-02-14 05:08:44.981872,0.8191252085488719
2022-02-14 05:09:24.981675,0.7527055052922865
2022-02-14 05:10:07.981740,0.8741891277733359
2022-02-14 05:10:49.981716,0.7125130383086745
2022-02-14 05:26:29.976303,0.0
2022-02-14 05:38:38.041305,0.7125130383086745
2022-02-14 05:46:51.969495,0.6105988975085571
2022-02-14 05:47:32.969771,0.6136588662702795
2022-02-14 05:48:12.969558,0.625614205932867
2022-02-14 05:48:52.969649,0.5923674809016156
2022-02-14 05:49:32.969583,0.6065667575207248
2022-02-14 05:50:12.969834,0.5654893989765514
2022-02-14 05:50:55.969487,1.07073229779128
2022-02-14 05:51:35.969455,0.5384012919308927
2022-02-14 05:52:15.969526,0.5100415602097984
2022-02-14 05:52:55.969565,0.5622237297094933
2022-02-14 05:53:35.969424,0.5685257102904304
2022-02-14 05:54:56.969602,0.4621475812926454
2022-02-14 05:55:36.969539,0.5159905778099686
2022-02-14 05:56:19.969651,0.7149046567781158
2022-02-14 05:56:59.969486,0.5126241117148963
2022-02-14 05:57:42.969574,0.8983502282137298
2022-02-14 05:58:26.969685,0.8131573428553338
2022-02-14 06:04:12.963591,0.0
2022-02-14 06:25:07.969860,0.8131573428553338
2022-02-14 06:52:40.987779,0.0
2022-02-14 06:56:13.980818,1.02416462841838
2022-02-14 06:56:53.980867,1.030684826260039
2022-02-14 06:57:33.980795,1.127894402352454
2022-02-14 06:58:15.980415,1.078125809918288
2022-02-14 06:58:56.981212,1.286553205263658
2022-02-14 06:59:39.980810,1.929611742672185
2022-02-14 07:00:19.980734,0.9852937790460473
2022-02-14 07:00:59.980489,1.04467157985558
2022-02-14 07:01:39.980452,1.160998369740778
2022-02-14 07:02:20.980710,1.347038723873439
2022-02-14 07:02:59.980490,1.128098814501908
2022-02-14 07:04:08.980945,1.18844938278313
2022-02-14 07:04:50.980795,1.52238813072105
2022-02-14 07:05:30.981100,0.9859737180827665
2022-02-14 07:06:10.980666,1.32128572238277
2022-02-14 07:07:48.980630,0.9769524018611925
2022-02-14 07:08:28.980975,1.082594602084367
2022-02-14 07:09:08.980875,1.126098970037287
2022-02-14 07:09:48.980449,1.050355717061105
2022-02-14 07:10:28.980379,1.107460112637574
2022-02-14 07:11:08.980449,1.089098692675549
2022-02-14 07:11:48.980418,1.03743091393707
2022-02-14 07:12:28.980315,1.156736363961154
2022-02-14 07:13:08.980772,1.135279272106059
2022-02-14 07:13:48.980482,1.161364720153278
2022-02-14 07:14:31.980276,1.314034118023854
2022-02-14 07:15:11.980733,1.164779115662224
2022-02-14 07:15:51.980396,1.216971985805757
2022-02-14 07:16:31.980331,1.403808478931496
2022-02-14 07:17:11.980336,1.584270037592023
2022-02-14 07:17:51.980668,1.175822329016233
2022-02-14 07:18:31.980356,1.17711377613942
2022-02-14 07:19:11.980612,1.274172177548072
2022-02-14 07:19:51.980470,1.235840416063883
2022-02-14 07:20:32.980793,1.115955115236713
2022-02-14 07:21:11.980276,1.253430975995236
2022-02-14 07:21:51.980564,1.259552196218832
2022-02-14 07:22:31.980581,1.49894096010167
