# Generated by ArchiveExport 2.9.2
# Method: Raw Data

# Time                       	ws:cpWindSpeed [units]		ws:ctWindSpeed [?]		ws:wsWindSpeed [m/s]	
04/03/2022 17:24:59.430296848	4.7		#N/A	<no data>	#N/A	<no data>
04/03/2022 17:29:59.448210191	4.5		#N/A	<no data>	#N/A	<no data>
04/03/2022 17:34:59.426079109	5.3		#N/A	<no data>	#N/A	<no data>
04/03/2022 17:39:59.424014908	4.3		#N/A	<no data>	#N/A	<no data>
04/03/2022 17:44:59.431951852	4.2		#N/A	<no data>	#N/A	<no data>
04/03/2022 17:49:59.429896254	3.2		#N/A	<no data>	#N/A	<no data>
04/03/2022 17:54:59.427752159	5.2		#N/A	<no data>	#N/A	<no data>
04/03/2022 17:59:59.445691852	4.4		#N/A	<no data>	#N/A	<no data>
04/03/2022 18:04:59.184934823	4.7		#N/A	<no data>	#N/A	<no data>
04/03/2022 18:09:54.898635178	4.6		#N/A	<no data>	#N/A	<no data>
04/03/2022 18:14:59.896619894	1.8		#N/A	<no data>	#N/A	<no data>
04/03/2022 18:19:59.697357075	2.1		#N/A	<no data>	#N/A	<no data>
04/03/2022 18:24:59.695261689	0.9		#N/A	<no data>	#N/A	<no data>
04/03/2022 18:29:59.423132178	1.9		#N/A	<no data>	#N/A	<no data>
04/03/2022 18:34:59.430994975	1.8		#N/A	<no data>	#N/A	<no data>
04/03/2022 18:39:59.169596742	0.2		#N/A	<no data>	#N/A	<no data>
04/03/2022 18:44:59.903967593	2.9		#N/A	<no data>	#N/A	<no data>
04/03/2022 18:49:59.694583287	2		#N/A	<no data>	#N/A	<no data>
04/03/2022 18:54:59.432437604	1.2		#N/A	<no data>	#N/A	<no data>
04/03/2022 18:59:59.430290623	4.6		#N/A	<no data>	#N/A	<no data>
04/03/2022 19:04:59.168981308	3.3		#N/A	<no data>	#N/A	<no data>
04/03/2022 19:09:54.903201692	4.9		#N/A	<no data>	#N/A	<no data>
04/03/2022 19:14:59.901222173	2.7		#N/A	<no data>	#N/A	<no data>
04/03/2022 19:19:59.691951510	1		#N/A	<no data>	#N/A	<no data>
04/03/2022 19:24:59.689804658	1.3		#N/A	<no data>	#N/A	<no data>
04/03/2022 19:29:59.427701360	0.4		#N/A	<no data>	#N/A	<no data>
04/03/2022 19:34:59.425563148	1		#N/A	<no data>	#N/A	<no data>
04/03/2022 19:39:59.164176286	0		#N/A	<no data>	#N/A	<no data>
04/03/2022 19:44:54.898549518	2.3		#N/A	<no data>	#N/A	<no data>
04/03/2022 19:49:54.896214590	1.9		#N/A	<no data>	#N/A	<no data>
04/03/2022 19:54:54.904346627	3.6		#N/A	<no data>	#N/A	<no data>
04/03/2022 19:59:54.902086441	4		#N/A	<no data>	#N/A	<no data>
04/03/2022 20:04:54.899973905	3.3		#N/A	<no data>	#N/A	<no data>
04/03/2022 20:09:54.897847023	1.5		#N/A	<no data>	#N/A	<no data>
04/03/2022 20:14:59.915866336	2.4		#N/A	<no data>	#N/A	<no data>
04/03/2022 20:19:59.696518962	2.3		#N/A	<no data>	#N/A	<no data>
04/03/2022 20:24:59.704374982	2.5		#N/A	<no data>	#N/A	<no data>
04/03/2022 20:29:59.692291174	2.2		#N/A	<no data>	#N/A	<no data>
04/03/2022 20:34:59.690136354	1.8		#N/A	<no data>	#N/A	<no data>
04/03/2022 20:39:59.688030919	4		#N/A	<no data>	#N/A	<no data>
04/03/2022 20:44:59.695876638	3.1		#N/A	<no data>	#N/A	<no data>
04/03/2022 20:49:59.693717173	4.4		#N/A	<no data>	#N/A	<no data>
04/03/2022 20:54:59.701604675	3.4		#N/A	<no data>	#N/A	<no data>
04/03/2022 20:59:59.689473140	3.9		#N/A	<no data>	#N/A	<no data>
04/03/2022 21:04:59.687347797	5.1		#N/A	<no data>	#N/A	<no data>
04/03/2022 21:09:59.695161700	4.6		#N/A	<no data>	#N/A	<no data>
04/03/2022 21:14:59.693079588	2.7		#N/A	<no data>	#N/A	<no data>
04/03/2022 21:19:59.690927512	4.6		#N/A	<no data>	#N/A	<no data>
04/03/2022 21:24:59.688856882	4.8		#N/A	<no data>	#N/A	<no data>
04/03/2022 21:29:59.686667237	4.7		#N/A	<no data>	#N/A	<no data>
04/03/2022 21:34:59.694548814	4.2		#N/A	<no data>	#N/A	<no data>
04/03/2022 21:39:59.692437189	4.3		#N/A	<no data>	#N/A	<no data>
04/03/2022 21:44:59.690315953	4.4		#N/A	<no data>	#N/A	<no data>
04/03/2022 21:49:59.688218181	4.8		#N/A	<no data>	#N/A	<no data>
04/03/2022 21:54:59.686062187	4.3		#N/A	<no data>	#N/A	<no data>
04/03/2022 21:59:59.423929245	3.8		#N/A	<no data>	#N/A	<no data>
04/03/2022 22:09:59.419724432	3.8	Repeat 1	#N/A	<no data>	#N/A	<no data>
04/03/2022 22:09:59.419724432	4.1		#N/A	<no data>	#N/A	<no data>
04/03/2022 22:14:59.417636591	3.9		#N/A	<no data>	#N/A	<no data>
04/03/2022 22:19:59.425504291	3.8		#N/A	<no data>	#N/A	<no data>
04/03/2022 22:24:59.423361411	4		#N/A	<no data>	#N/A	<no data>
04/03/2022 22:34:59.419045117	4	Repeat 1	#N/A	<no data>	#N/A	<no data>
04/03/2022 22:34:59.419045117	4.5		#N/A	<no data>	#N/A	<no data>
04/03/2022 22:39:59.416877946	4.4		#N/A	<no data>	#N/A	<no data>
04/03/2022 22:44:59.424711796	4.6		#N/A	<no data>	#N/A	<no data>
04/03/2022 22:54:59.420373602	4.6	Repeat 1	#N/A	<no data>	#N/A	<no data>
04/03/2022 22:54:59.420373602	5.1		#N/A	<no data>	#N/A	<no data>
04/03/2022 23:04:59.416130157	5.1	Repeat 1	#N/A	<no data>	#N/A	<no data>
04/03/2022 23:04:59.416130157	5.3		#N/A	<no data>	#N/A	<no data>
04/03/2022 23:09:59.423946953	5		#N/A	<no data>	#N/A	<no data>
04/03/2022 23:14:54.899023137	5.3		#N/A	<no data>	#N/A	<no data>
04/03/2022 23:19:59.896925935	3.9		#N/A	<no data>	#N/A	<no data>
04/03/2022 23:24:59.687498264	2.7		#N/A	<no data>	#N/A	<no data>
04/03/2022 23:29:59.685342466	6.3		#N/A	<no data>	#N/A	<no data>
04/03/2022 23:34:59.683149935	5.9		#N/A	<no data>	#N/A	<no data>
04/03/2022 23:39:59.420971480	5.3		#N/A	<no data>	#N/A	<no data>
04/03/2022 23:44:59.438825799	4.3		#N/A	<no data>	#N/A	<no data>
04/03/2022 23:49:59.416676750	5.8		#N/A	<no data>	#N/A	<no data>
04/03/2022 23:54:59.424525979	3.9		#N/A	<no data>	#N/A	<no data>
04/03/2022 23:59:59.422352968	6		#N/A	<no data>	#N/A	<no data>
04/04/2022 00:04:59.420230897	5.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 00:09:59.178875023	3.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 00:14:54.893140795	4.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 00:19:54.891005696	6.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 00:29:59.886875924	6.1	Repeat 1	#N/A	<no data>	#N/A	<no data>
04/04/2022 00:29:59.886875924	6.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 00:34:59.687621552	5.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 00:39:59.685495215	5.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 00:44:59.683341744	5.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 00:49:59.681205455	5		#N/A	<no data>	#N/A	<no data>
04/04/2022 00:54:59.679051986	5.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 00:59:59.686866169	5.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 01:04:59.684756994	5		#N/A	<no data>	#N/A	<no data>
04/04/2022 01:09:59.682603143	3.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 01:14:59.680475125	4.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 01:19:59.678289963	4.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 01:24:59.686155542	3.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 01:29:59.683973728	3.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 01:34:59.681879435	4.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 01:39:59.679741730	4.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 01:49:59.685507501	4.2	Repeat 1	#N/A	<no data>	#N/A	<no data>
04/04/2022 01:49:59.685507501	4.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 01:59:59.681311660	4.7	Repeat 1	#N/A	<no data>	#N/A	<no data>
04/04/2022 01:59:59.681311660	4.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 02:04:59.679110219	4.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 02:09:59.676982084	4.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 02:14:59.684804212	4.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 02:19:59.682696931	4.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 02:24:59.700514184	4.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 02:29:59.678407303	4		#N/A	<no data>	#N/A	<no data>
04/04/2022 02:34:59.696261791	4.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 02:39:59.684151825	4.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 02:49:59.679845048	4.8	Repeat 1	#N/A	<no data>	#N/A	<no data>
04/04/2022 02:49:59.679845048	4.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 02:54:59.677688506	4.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 03:04:59.673396239	4.3	Repeat 1	#N/A	<no data>	#N/A	<no data>
04/04/2022 03:04:59.673396239	4.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 03:09:59.681279468	5.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 03:14:59.679123217	5.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 03:19:59.677023182	5.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 03:24:59.674909880	3.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 03:29:59.682809394	3.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 03:34:59.680730382	3.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 03:39:59.678588667	3.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 03:44:59.676456503	4		#N/A	<no data>	#N/A	<no data>
04/04/2022 03:49:59.674360828	4.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 03:54:59.682262416	4.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 03:59:59.680165971	4.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 04:04:59.678114337	6		#N/A	<no data>	#N/A	<no data>
04/04/2022 04:09:59.675977789	5.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 04:14:59.674037577	5.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 04:19:59.671830010	5.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 04:24:59.679686112	5.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 04:29:59.407507102	4.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 04:34:59.405323992	5		#N/A	<no data>	#N/A	<no data>
04/04/2022 04:39:59.173932021	5.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 04:44:54.878692263	5.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 04:49:59.885977644	8.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 04:54:59.676593728	8		#N/A	<no data>	#N/A	<no data>
04/04/2022 04:59:59.674404270	5.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 05:04:59.672198164	7.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 05:09:59.670000581	7.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 05:14:59.677763382	7.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 05:34:59.669174600	7.7	Repeat 3	#N/A	<no data>	#N/A	<no data>
04/04/2022 05:34:59.669174600	8.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 05:39:59.677130019	9.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 05:44:59.675002225	9		#N/A	<no data>	#N/A	<no data>
04/04/2022 05:49:59.672839272	8.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 05:54:59.670629848	10.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 05:59:59.678504518	8.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 06:04:59.666358880	9		#N/A	<no data>	#N/A	<no data>
04/04/2022 06:09:59.674246942	10.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 06:14:59.672042207	10.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 06:19:59.669875375	9.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 06:24:59.667753620	10.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 06:29:59.665634676	10.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 06:34:59.683470927	10		#N/A	<no data>	#N/A	<no data>
04/04/2022 06:39:59.671320247	10.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 06:44:59.669173121	11.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 06:49:59.667075926	10.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 06:50:25.887190023	#N/A	Disconnected	#N/A	<no data>	#N/A	<no data>
04/04/2022 06:50:25.887199064	#N/A	Archive_Off	#N/A	<no data>	#N/A	<no data>
04/04/2022 06:54:59.664967525	9.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 06:55:00.004805643	9.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 06:59:59.672863498	10.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 07:04:59.670743564	11.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 07:09:59.668589005	11.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 07:14:59.666444067	12.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 07:19:59.664340679	11.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 07:24:59.672208819	12.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 07:29:59.670025322	11.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 07:34:59.667910454	11.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 07:39:59.675760469	11.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 07:44:59.403617841	10.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 07:49:59.401507682	11.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 07:54:59.399354489	12.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 07:59:59.397246455	13.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 08:04:59.405209061	13.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 08:09:59.402984028	10.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 08:14:59.400864390	10.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 08:19:59.398731086	10.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 08:24:59.396680261	13.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 08:29:59.404521986	12.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 08:34:59.422398688	10.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 08:39:59.400268348	13.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 08:44:59.398169489	11.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 08:49:59.416035006	13.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 08:54:05.106200197	#N/A	Disconnected	#N/A	<no data>	#N/A	<no data>
04/04/2022 08:54:59.403987915	12.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 08:55:00.005166919	12.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 08:58:16.328817824	#N/A	Disconnected	#N/A	<no data>	#N/A	<no data>
04/04/2022 08:59:59.162610486	14.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 09:00:00.006298336	14.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 09:04:54.877033355	12.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 09:09:54.874867864	11.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 09:14:54.872984712	9.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 09:19:54.870878314	13.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 09:24:54.878810588	11.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 09:29:54.876665731	11.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 09:34:54.874572098	15.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 09:39:54.872433020	13.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 09:54:54.876059562	13.4	Repeat 2	#N/A	<no data>	#N/A	<no data>
04/04/2022 09:54:54.876059562	13		#N/A	<no data>	#N/A	<no data>
04/04/2022 09:59:54.874047534	10.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 10:04:54.871869228	13.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 10:09:54.879748630	10.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 10:14:54.877520242	11.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 10:19:54.875424304	8.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 10:24:54.873426379	14.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 10:29:54.871271886	8.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 10:34:54.868978723	7.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 10:39:54.876826514	12.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 10:44:59.874785607	11.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 10:49:59.665432130	9		#N/A	<no data>	#N/A	<no data>
04/04/2022 10:54:59.403283256	10.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 11:09:59.396920823	10.3	Repeat 2	#N/A	<no data>	#N/A	<no data>
04/04/2022 11:09:59.396920823	8.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 11:14:59.394749084	10.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 11:19:59.402600109	9.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 11:24:59.420493471	9.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 11:29:59.398371310	7		#N/A	<no data>	#N/A	<no data>
04/04/2022 11:34:59.396232205	7.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 11:39:59.404113351	7.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 11:44:54.879037936	7.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 11:44:54.879037936	7.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 11:49:59.877079408	10.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 11:54:59.667744284	8.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 11:59:59.665615497	6.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 12:04:59.663461495	4.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 12:09:59.661484873	6.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 12:14:59.679382572	6.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 12:19:59.667370901	5		#N/A	<no data>	#N/A	<no data>
04/04/2022 12:24:59.665277040	7.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 12:29:59.663164047	6.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 12:34:59.671098943	5.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 12:39:59.669019695	7.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 12:44:59.666881256	6		#N/A	<no data>	#N/A	<no data>
04/04/2022 12:49:59.664860195	4.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 12:54:59.662748906	7.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 12:59:59.670668130	5.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 13:04:59.668629131	6		#N/A	<no data>	#N/A	<no data>
04/04/2022 13:09:59.666549569	6.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 13:14:59.664477448	8.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 13:19:59.672450284	7.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 13:24:59.670312304	4.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 13:29:59.668239779	5.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 13:34:59.666116417	4.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 13:39:59.684062261	5.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 13:44:59.671931980	5.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 13:49:59.669835181	5		#N/A	<no data>	#N/A	<no data>
04/04/2022 13:54:59.667794795	4.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 13:59:59.665683774	3.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 14:04:59.663579476	5.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 14:09:59.671516419	5.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 14:14:59.669405701	7.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 14:19:59.667326193	7.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 14:24:59.665220495	7.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 14:29:59.673092438	7.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 14:34:59.670981261	7.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 14:39:59.668906922	7.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 14:44:59.666807957	7.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 14:49:59.664688326	8.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 14:54:59.672614599	6.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 14:59:59.670493745	5.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 15:04:59.668426638	5.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 15:09:59.666312834	7.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 15:14:59.674232305	7.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 15:24:59.670027785	7.1	Repeat 1	#N/A	<no data>	#N/A	<no data>
04/04/2022 15:24:59.670027785	5.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 15:29:59.667951702	3.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 15:34:59.665813921	7.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 15:39:59.673731847	5		#N/A	<no data>	#N/A	<no data>
04/04/2022 15:44:59.671702464	5.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 15:49:59.669675422	6.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 15:54:59.667604569	7		#N/A	<no data>	#N/A	<no data>
04/04/2022 15:59:59.665561488	6.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 16:04:59.673446050	5.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 16:09:59.671374995	4.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 16:14:59.679319717	2.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 16:19:59.667223397	6.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 16:24:59.675155185	7.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 16:29:59.683034553	4.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 16:34:59.670975455	4.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 16:39:59.668926938	5.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 16:44:59.666869470	5.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 16:49:59.404817786	5.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 16:54:59.402778846	4.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 16:59:59.400742881	4.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 17:09:59.406601846	4.8	Repeat 1	#N/A	<no data>	#N/A	<no data>
04/04/2022 17:09:59.406601846	6.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 17:14:59.404542947	4.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 17:19:59.402475947	4		#N/A	<no data>	#N/A	<no data>
04/04/2022 17:24:59.400494528	3.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 17:29:59.408379604	5.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 17:34:59.406333143	7.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 17:39:59.404287058	5.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 17:44:59.402177755	3.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 17:49:59.410163805	5.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 17:54:59.408073618	5.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 17:59:59.406018058	5.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 18:04:59.403937301	6.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 18:09:59.401837327	6.6		#N/A	<no data>	#N/A	<no data>
04/04/2022 18:14:59.409805087	7.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 18:19:59.407687290	6.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 18:24:59.405607557	6.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 18:29:59.423575837	7.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 18:34:59.401504870	8.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 18:39:59.409415845	8.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 18:44:59.407330503	9.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 18:49:59.405234206	9.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 18:54:59.403107468	9.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 18:59:59.400947685	8.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 19:04:59.408805572	8.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 19:09:59.406651941	7.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 19:14:59.404520332	7.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 19:19:59.412387022	5.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 19:24:59.410256433	7.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 19:29:59.408058687	7.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 19:34:59.405938948	8.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 19:39:59.403820117	9.4		#N/A	<no data>	#N/A	<no data>
04/04/2022 19:44:59.401622445	8.2		#N/A	<no data>	#N/A	<no data>
04/04/2022 19:49:59.409527400	8.7		#N/A	<no data>	#N/A	<no data>
04/04/2022 19:54:59.407354361	8.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 19:59:59.405239611	7.5		#N/A	<no data>	#N/A	<no data>
04/04/2022 20:04:59.403086377	7.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 20:14:59.408964800	7.3	Repeat 1	#N/A	<no data>	#N/A	<no data>
04/04/2022 20:14:59.408964800	6		#N/A	<no data>	#N/A	<no data>
04/04/2022 20:19:59.406880698	7.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 20:24:59.404788836	7		#N/A	<no data>	#N/A	<no data>
04/04/2022 20:29:59.402715275	8.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 20:34:59.400643851	7.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 20:39:59.408536628	8.8		#N/A	<no data>	#N/A	<no data>
04/04/2022 20:44:59.406450789	8.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 20:49:59.404359281	8.9		#N/A	<no data>	#N/A	<no data>
04/04/2022 20:54:59.402280621	9.3		#N/A	<no data>	#N/A	<no data>
04/04/2022 20:59:59.400152550	10.1		#N/A	<no data>	#N/A	<no data>
04/04/2022 21:04:59.418092551	10.8		#N/A	<no data>	#N/A	<no data>
