# Generated by ArchiveExport 2.9.2
# Method: Raw Data

# Time                       	pwfs2:dc:seeing [arcseco]	
07/01/2022 14:17:10.069514989	3.4976643	
07/02/2022 07:06:20.073448251	#N/A	Disconnected
07/02/2022 07:06:20.073460430	#N/A	Archive_Off
07/02/2022 07:06:28.766999821	3.4976643	
07/02/2022 09:41:42.925363400	#N/A	Disconnected
07/02/2022 09:41:44.300393260	3.4976643	
07/02/2022 18:17:04.772939920	0.52832618	
07/02/2022 18:17:55.026576995	0.69085592	
07/02/2022 18:18:45.212096929	0.71199497	
07/02/2022 18:19:35.412517070	0.89343153	
07/02/2022 18:20:25.433213949	1.6816468	
07/02/2022 18:22:11.974096059	1.2273397	
07/02/2022 18:22:42.137950897	1.1018396	
07/02/2022 18:23:49.230643033	1.0779453	
07/02/2022 18:24:19.394372940	1.097977	
07/02/2022 18:24:49.558512926	1.1576521	
07/02/2022 18:25:19.722583055	0.99697933	
07/02/2022 18:42:19.251971960	2.8551165	
07/02/2022 18:43:09.228113889	1.029313	
07/02/2022 18:47:59.488152027	0.79899045	
07/02/2022 18:48:29.651910066	0.87142538	
07/02/2022 18:49:00.927083015	1.0291397	
07/02/2022 18:49:31.654309034	1.045326	
07/02/2022 18:50:02.356344938	1.0954044	
07/02/2022 18:50:32.520529031	0.88058404	
07/02/2022 18:51:02.684679985	0.90110239	
07/02/2022 18:51:32.848793029	0.86574272	
07/02/2022 18:52:03.012916088	0.87197385	
07/02/2022 18:52:33.177110910	1.1655133	
07/02/2022 18:53:40.138144969	1.0361009	
07/02/2022 18:54:10.885581016	0.94067644	
07/02/2022 18:54:41.049590110	0.86077128	
07/02/2022 18:55:11.213866949	0.97081332	
07/02/2022 18:55:41.377804994	1.0293641	
07/02/2022 18:56:11.577212095	1.2723158	
07/02/2022 18:56:41.741458892	0.93324364	
07/02/2022 18:57:11.905622005	0.94910878	
07/02/2022 18:57:42.069632053	0.84882975	
07/02/2022 18:58:12.233786106	1.0623755	
07/02/2022 18:58:42.397943973	0.97511808	
07/02/2022 18:59:12.562077999	0.9312793	
07/02/2022 18:59:43.389884948	1.0326349	
07/02/2022 19:00:13.553978919	0.82745014	
07/02/2022 19:00:13.553978919	0.82745014	
07/02/2022 19:00:43.718137025	0.78625441	
07/02/2022 19:01:13.882277965	0.78699038	
07/02/2022 19:01:44.046478986	0.88075893	
07/02/2022 19:02:14.210669040	0.87183281	
07/02/2022 19:02:44.374758958	0.86428536	
07/02/2022 19:03:14.538872003	0.84693182	
07/02/2022 19:03:44.702971935	0.81328331	
07/02/2022 19:04:14.867136001	0.84910355	
07/02/2022 19:04:45.493844032	1.0297484	
07/02/2022 19:05:15.657962083	0.86716168	
07/02/2022 19:05:45.822041034	0.92962355	
07/02/2022 19:06:15.986365079	0.86867866	
07/02/2022 19:06:46.150461912	0.86713102	
07/02/2022 19:07:16.314568996	0.93133877	
07/02/2022 19:07:46.478667974	0.97537252	
07/02/2022 19:08:16.642847061	0.85818805	
07/02/2022 19:08:46.812015056	0.95223264	
07/02/2022 19:09:16.976178884	0.81597775	
07/02/2022 19:09:47.813951969	1.1194948	
07/02/2022 19:10:17.978106975	0.92867121	
07/02/2022 19:10:48.142287969	0.94223909	
07/02/2022 19:11:18.306518077	0.87532959	
07/02/2022 19:11:48.470531940	1.0310361	
07/02/2022 19:12:18.634696006	0.88188034	
07/02/2022 19:12:48.798883914	0.90389092	
07/02/2022 19:13:18.963011980	0.91233139	
07/02/2022 19:13:49.127270936	0.9350573	
07/02/2022 19:14:19.291328907	1.0736448	
07/02/2022 19:14:49.948128938	1.3022253	
07/02/2022 19:15:20.112267971	0.98550004	
07/02/2022 19:15:50.276398897	1.0283712	
07/02/2022 19:16:20.440572023	1.115113	
07/02/2022 19:16:50.604743957	0.95457052	
07/02/2022 19:17:20.768853902	1.0421682	
07/02/2022 19:17:50.932939052	1.1755829	
07/02/2022 19:18:21.097429037	1.1525304	
07/02/2022 19:18:51.261307954	0.98785947	
07/02/2022 19:19:21.425488948	1.0099381	
07/02/2022 19:19:52.263216972	1.1620231	
07/02/2022 19:20:22.427407979	0.99995187	
07/02/2022 19:20:52.591788053	0.88267752	
07/02/2022 19:21:22.755743026	0.84999899	
