# Generated by ArchiveExport 2.9.2
# Method: Raw Data

# Time                       	pwfs2:dc:seeing [arcseco]	
06/01/2022 11:05:49.918122053	5.5059599	
06/02/2022 07:06:25.067484036	#N/A	Disconnected
06/02/2022 07:06:25.067492393	#N/A	Archive_Off
06/02/2022 07:06:36.731255581	5.5059599	
06/02/2022 08:54:59.672877240	#N/A	Disconnected
06/02/2022 08:55:00.655150050	5.5059599	
06/02/2022 11:36:50.251784617	#N/A	Disconnected
06/02/2022 15:09:56.370625972	0	
06/02/2022 15:14:29.892934083	7.6181115	
06/02/2022 15:15:22.051426887	1.6070402	
06/03/2022 07:06:12.780489668	#N/A	Disconnected
06/03/2022 07:06:12.780502345	#N/A	Archive_Off
06/03/2022 07:06:21.381288075	1.6070402	
06/03/2022 08:54:49.324514172	#N/A	Disconnected
06/03/2022 08:54:49.533086347	1.6070402	
06/03/2022 14:22:22.521800041	0.80674548	
06/03/2022 14:23:15.056623935	4.1798411	
06/03/2022 14:24:06.586919069	9.058802	
06/03/2022 14:24:57.349654912	6.2437341	
06/04/2022 07:06:17.291448538	#N/A	Disconnected
06/04/2022 07:06:17.291456943	#N/A	Archive_Off
06/04/2022 07:06:25.933558616	6.2437341	
06/04/2022 09:42:26.240586979	#N/A	Disconnected
06/04/2022 09:42:27.384790024	6.2437341	
06/05/2022 07:06:21.399764426	#N/A	Disconnected
06/05/2022 07:06:21.399777256	#N/A	Archive_Off
06/05/2022 07:06:30.014951448	6.2437341	
06/05/2022 08:54:12.832591994	#N/A	Disconnected
06/05/2022 08:54:13.884717551	6.2437341	
06/05/2022 18:15:49.463263034	1.79973	
06/05/2022 18:17:49.370893001	1.9094398	
06/05/2022 18:18:39.462544918	2.0926655	
06/05/2022 18:19:29.546540975	1.8723132	
06/05/2022 18:21:34.210654020	1.9041785	
06/05/2022 18:22:24.276524066	1.8244457	
06/05/2022 18:23:14.339154958	1.6153547	
06/05/2022 18:24:04.422013998	1.4863127	
06/05/2022 18:24:54.573944091	1.6733784	
06/05/2022 18:26:45.065947055	1.8928123	
06/05/2022 18:27:35.042481899	2.1841961	
06/05/2022 18:28:25.046741962	1.9356049	
06/05/2022 18:29:15.067740917	2.4335316	
06/05/2022 18:30:05.189640045	1.8124888	
06/05/2022 18:30:55.203449964	1.5110111	
06/05/2022 18:31:45.224104881	1.6912852	
06/05/2022 18:32:35.247172117	1.7151022	
06/05/2022 18:33:25.366513013	1.755015	
06/05/2022 19:38:10.710668087	1.9791349	
06/05/2022 19:38:40.801676034	2.4974074	
06/05/2022 19:39:10.883079051	2.3943236	
06/05/2022 19:39:40.964353084	2.5001066	
06/05/2022 19:40:11.045742034	2.4162268	
06/05/2022 19:40:41.127058029	2.4118242	
06/05/2022 19:41:11.208410978	2.4587631	
06/05/2022 19:42:11.023354053	1.9410874	
06/05/2022 19:42:41.104398965	2.6188668	
06/05/2022 19:43:11.185964107	2.6852791	
06/05/2022 19:43:41.267040967	2.5623195	
06/05/2022 19:44:11.348716974	2.8945917	
06/05/2022 19:44:41.429888010	2.7394032	
06/05/2022 19:45:11.511162996	2.6615347	
06/05/2022 19:45:41.592487096	2.5397744	
06/05/2022 19:46:11.674078941	3.1174319	
06/05/2022 19:46:41.765255928	3.4855131	
06/05/2022 19:47:11.846698045	2.8226912	
06/05/2022 19:47:41.927908897	3.0690241	
06/05/2022 19:48:12.019227981	4.090868	
06/05/2022 19:48:42.100621938	3.782093	
06/05/2022 19:49:37.854517936	2.8412779	
06/05/2022 19:50:18.073630094	2.5629713	
06/05/2022 19:50:58.287091016	2.3277913	
06/05/2022 19:51:38.486423015	2.3249986	
06/05/2022 19:52:18.728498935	2.1483712	
06/05/2022 19:52:58.921835899	2.1487573	
06/05/2022 19:53:39.110378026	1.733648	
06/05/2022 19:54:19.303638935	1.9490888	
06/05/2022 19:54:59.546009063	1.8823097	
06/05/2022 19:55:39.737601041	2.0625233	
06/05/2022 19:56:19.935553073	2.4275833	
06/05/2022 19:57:00.129612922	2.2634525	
06/05/2022 19:57:40.368098020	2.2957164	
06/05/2022 19:58:20.567600011	2.4550674	
06/05/2022 19:59:00.774550914	2.3798671	
06/05/2022 19:59:40.984014034	2.6876589	
06/05/2022 20:00:21.254115104	2.7029231	
06/05/2022 20:01:01.478380918	2.9394299	
