,VG_date_time_num,WindSpeed_mean,VG_East,VG_West,seeing_mean,VG_date
5305,1651224060,2,80,5,0.519,4/29/22
5306,1651224104,2,80,5,0.521,4/29/22
5307,1651224118,2,80,5,0.51,4/29/22
5308,1651224196,2,80,5,0.51575,4/29/22
5309,1651224288,2,80,5,0.569708333,4/29/22
5310,1651225041,2,80,5,0.525,4/29/22
5311,1651225054,2,80,5,0.5436,4/29/22
5312,1651225205,2.5,80,5,0.7955,4/29/22
5313,1651225927,3.2,80,5,0.537,4/29/22
5314,1651226025,3.2,80,5,0.522,4/29/22
5315,1651226028,3.2,80,5,0.514125,4/29/22
5316,1651226525,2.9,80,5,1.2544,4/29/22
5317,1651226679,2.9,80,5,0.584,4/29/22
5318,1651226749,2.3,80,5,0.597571429,4/29/22
5319,1651226972,2.3,80,5,0.517,4/29/22
5320,1651226989,2.3,80,5,0.5142,4/29/22
5321,1651227145,2.4,80,5,1.368111111,4/29/22
5322,1651227420,2.6,80,5,0.682285714,4/29/22
5323,1651227636,2.7,80,5,0.538,4/29/22
5324,1651227668,2.7,80,5,0.499,4/29/22
5325,1651302909,2.5,5,20,4.861,4/30/22
5326,1651303138,2.5,5,20,0.791,4/30/22
5327,1651303176,2.5,5,20,0.87,4/30/22
5328,1651303208,2.4,5,20,1.043,4/30/22
5329,1651303218,2.4,5,20,1.442,4/30/22
5330,1651303292,2.4,5,20,1.468,4/30/22
5331,1651303330,2.4,5,20,1.503,4/30/22
5332,1651303344,2.4,5,20,0.733,4/30/22
5333,1651303390,2.4,5,20,0.68,4/30/22
5334,1651303412,2.4,5,20,0.7405,4/30/22
5335,1651303482,2.4,5,20,0.959,4/30/22
5336,1651303494,2.4,5,20,1.112,4/30/22
5337,1651303519,3,5,20,0.714,4/30/22
5338,1651303566,3,5,20,0.757,4/30/22
5339,1651303601,3,5,20,0.803,4/30/22
5340,1651303630,3,5,20,0.95,4/30/22
5341,1651303688,3,5,20,0.733,4/30/22
5342,1651303724,3,5,20,0.6915,4/30/22
5343,1651303833,3.2,5,20,0.627,4/30/22
5344,1651303984,3.2,5,5,1.154,4/30/22
5345,1651304005,3.2,5,5,0.709,4/30/22
5346,1651304039,3.2,5,5,0.637,4/30/22
5347,1651304072,3.2,5,5,0.549,4/30/22
5348,1651304101,3.1,5,5,0.765,4/30/22
5349,1651304133,3.1,5,5,1.055,4/30/22
5350,1651304154,3.1,5,5,1.193,4/30/22
5351,1651304191,3.1,5,5,0.972,4/30/22
5352,1651304215,3.1,5,5,1.259,4/30/22
5353,1651304253,3.1,5,5,0.889,4/30/22
5354,1651304282,3.1,5,5,1.638,4/30/22
5355,1651304308,3.1,5,5,1.039,4/30/22
5356,1651304341,3.1,5,5,0.764,4/30/22
5357,1651304372,3.1,5,5,0.595,4/30/22
5358,1651304401,2.5,5,5,0.637,4/30/22
5359,1651304429,2.5,5,5,0.676,4/30/22
5360,1651304463,2.5,5,5,0.603,4/30/22
5361,1651304495,2.5,5,5,0.572,4/30/22
5362,1651304523,2.5,5,5,0.612,4/30/22
5363,1651304550,2.5,5,5,0.522,4/30/22
5364,1651304583,2.5,5,5,0.532,4/30/22
5365,1651304616,2.5,5,5,0.65,4/30/22
5366,1651304643,2.5,5,5,0.595,4/30/22
5367,1651304674,2.5,5,5,0.656,4/30/22
5368,1651304705,2.7,5,5,0.814,4/30/22
5369,1651304717,2.7,5,5,0.857,4/30/22
5370,1651304754,2.7,5,5,0.706,4/30/22
5371,1651304954,2.7,5,5,0.675,4/30/22
5372,1651304988,2.7,5,5,0.859,4/30/22
5373,1651305012,3,5,5,0.644,4/30/22
5374,1651305046,3,5,5,0.756,4/30/22
5375,1651305073,3,5,5,0.746,4/30/22
5376,1651305100,3,5,5,0.713,4/30/22
5377,1651305133,3,5,5,1.033,4/30/22
5378,1651305168,3,5,5,0.621,4/30/22
5379,1651305197,3,5,5,0.653,4/30/22
5380,1651305226,3,5,5,0.626,4/30/22
5381,1651305257,3,5,5,0.692,4/30/22
5382,1651305288,3,5,5,0.675,4/30/22
5383,1651305320,2.9,5,5,0.734,4/30/22
5384,1651305350,2.9,5,5,0.756,4/30/22
5385,1651305379,2.9,5,5,0.689,4/30/22
5386,1651305407,2.9,5,5,0.733,4/30/22
5387,1651305437,2.9,5,5,0.683,4/30/22
5388,1651305458,2.9,5,5,0.846,4/30/22
5389,1651305501,2.9,5,5,0.697,4/30/22
5390,1651305526,2.9,5,5,0.75,4/30/22
5391,1651305555,2.9,5,5,0.923,4/30/22
5392,1651305588,2.9,5,5,0.748,4/30/22
5393,1651305621,2.9,5,5,0.66,4/30/22
5394,1651305650,2.9,5,5,0.739,4/30/22
5395,1651305680,2.9,5,5,0.698,4/30/22
5396,1651305742,2.9,5,5,0.721,4/30/22
5397,1651305754,2.9,5,5,0.694,4/30/22
5398,1651305800,2.9,5,5,0.695,4/30/22
5399,1651305828,2.9,5,5,0.777,4/30/22
5400,1651305862,2.9,5,5,0.712,4/30/22
5401,1651305893,2.9,5,5,0.652,4/30/22
5402,1651305917,3.7,5,5,0.641,4/30/22
5403,1651306925,3.3,5,5,3.014,4/30/22
5404,1651306975,3.3,5,5,0.646,4/30/22
5405,1651307005,3.3,5,5,0.659,4/30/22
5406,1651307018,3.3,5,5,0.6,4/30/22
5407,1651307057,3.3,5,5,0.653,4/30/22
5408,1651307086,3.3,5,5,0.593,4/30/22
5409,1651307129,2.7,26,5,0.6,4/30/22
5410,1651307159,2.7,76,5,0.55,4/30/22
5411,1651307189,2.7,80,5,0.566,4/30/22
5412,1651307219,2.7,80,5,0.58,4/30/22
5413,1651307249,2.7,80,5,0.588,4/30/22
5414,1651307280,2.7,80,5,0.713,4/30/22
5415,1651307310,2.7,80,5,0.536,4/30/22
5416,1651307340,2.7,80,5,0.565,4/30/22
5417,1651307366,2.7,80,5,0.488,4/30/22
5418,1651307395,2.7,80,5,0.533,4/30/22
5419,1651307428,3,80,5,0.521,4/30/22
5420,1651307460,3,80,5,0.866,4/30/22
5421,1651307491,3,80,5,0.595,4/30/22
5422,1651307519,3,80,5,0.57,4/30/22
5423,1651307548,3,80,5,0.617,4/30/22
5424,1651307580,3,80,5,0.613,4/30/22
5425,1651307611,3,80,5,0.628,4/30/22
5426,1651307636,3,80,5,0.593,4/30/22
5427,1651307668,3,80,5,0.646,4/30/22
5428,1651307702,2.8,80,5,0.735,4/30/22
5429,1651307733,2.8,80,5,1.073,4/30/22
5430,1651307761,2.8,80,5,1.088,4/30/22
5431,1651307792,2.8,80,5,1.299,4/30/22
5432,1651307825,2.8,80,5,0.907,4/30/22
5433,1651307856,2.8,80,5,0.766,4/30/22
5434,1651307885,2.8,80,5,0.629,4/30/22
5435,1651307915,2.8,80,5,0.67,4/30/22
5436,1651307940,2.8,80,5,0.699,4/30/22
5437,1651307972,2.8,80,5,0.714,4/30/22
5438,1651308006,2.9,80,5,0.729,4/30/22
5439,1651308026,2.9,80,5,0.738,4/30/22
5440,1651308066,2.9,80,5,1.005,4/30/22
5441,1651308098,2.9,80,5,0.86,4/30/22
5442,1651308120,2.9,80,5,1.218,4/30/22
5443,1651308194,2.9,80,5,0.953,4/30/22
5444,1651308223,2.9,80,5,0.736,4/30/22
5445,1651308255,2.9,80,5,0.893,4/30/22
5446,1651308289,2.9,80,5,0.819,4/30/22
5447,1651308317,2.4,80,5,0.893,4/30/22
5448,1651308423,2.4,80,5,1.98,4/30/22
5449,1651308480,2.4,80,5,0.593,4/30/22
5450,1651308545,2.4,80,5,0.662,4/30/22
5451,1651308580,2.4,80,5,0.851,4/30/22
5452,1651308606,1.7,80,5,1.007,4/30/22
5453,1651308634,1.7,80,5,0.957,4/30/22
5454,1651308672,1.7,80,5,0.86,4/30/22
5455,1651308673,1.7,80,5,0.987,4/30/22
5456,1651308727,1.7,80,5,0.592,4/30/22
5457,1651308752,1.7,80,5,0.708,4/30/22
5458,1651308780,1.7,80,5,1.020666667,4/30/22
5459,1651308866,1.7,80,5,1.195,4/30/22
5460,1651308894,1.7,80,5,1.2635,4/30/22
5461,1651308967,2.5,80,5,0.956,4/30/22
5462,1651308985,2.5,80,5,0.9525,4/30/22
5463,1651309062,2.5,80,5,0.688,4/30/22
5464,1651309077,2.5,80,5,0.776333333,4/30/22
5465,1651309165,2.5,80,5,0.726,4/30/22
5466,1651309186,2.5,80,5,0.847,4/30/22
5467,1651309241,1.5,80,5,0.952,4/30/22
5468,1651309269,1.5,80,5,0.666166667,4/30/22
5469,1651309456,1.5,80,5,0.607,4/30/22
5470,1651309679,2.5,8,77,0.982,4/30/22
5471,1651309709,2.5,5,80,0.675,4/30/22
5472,1651309737,2.5,5,80,0.949,4/30/22
5473,1651309767,2.5,5,80,0.728,4/30/22
5474,1651309797,2.5,5,80,0.715,4/30/22
5475,1651309830,2,5,80,0.708,4/30/22
5476,1651309860,2,5,80,0.664,4/30/22
5477,1651309883,2,5,80,0.858,4/30/22
5478,1651309921,2,5,80,0.89,4/30/22
5479,1651309951,2,5,80,1.006,4/30/22
5480,1651309981,2,5,80,0.882,4/30/22
5481,1651309994,2,5,80,1.182,4/30/22
5482,1651310030,2,5,80,0.811,4/30/22
5483,1651310071,2,5,80,0.69,4/30/22
5484,1651310101,0.7,5,80,0.769,4/30/22
5485,1651310127,0.7,5,80,0.806,4/30/22
5486,1651310160,0.7,5,80,0.728,4/30/22
5487,1651310184,0.7,5,80,0.683,4/30/22
5488,1651310218,0.7,5,80,0.912,4/30/22
5489,1651310245,0.7,5,80,0.766,4/30/22
5490,1651310276,0.7,5,80,0.813,4/30/22
5491,1651310313,0.7,5,80,0.792,4/30/22
5492,1651310334,0.7,5,80,0.852,4/30/22
5493,1651310373,0.7,5,80,0.705,4/30/22
5494,1651310395,0.7,5,80,0.743,4/30/22
5495,1651310433,1.2,5,80,0.711,4/30/22
5496,1651310459,1.2,5,80,0.741,4/30/22
5497,1651310490,1.2,5,80,0.709,4/30/22
5498,1651310510,1.2,5,80,0.757,4/30/22
5499,1651310549,1.2,5,80,0.772,4/30/22
5500,1651310584,1.2,5,80,0.742,4/30/22
5501,1651310614,1.2,5,80,0.687,4/30/22
5502,1651310645,1.2,5,80,0.63,4/30/22
5503,1651310674,1.2,5,80,0.831,4/30/22
5504,1651310826,0.1,5,80,0.834,4/30/22
5505,1651310854,0.1,5,80,0.64,4/30/22
5506,1651310888,0.1,5,80,0.662,4/30/22
5507,1651310918,0.1,5,80,0.65,4/30/22
5508,1651310944,0.1,5,80,0.845,4/30/22
5509,1651310961,0.1,5,80,0.728,4/30/22
5510,1651311004,0.3,5,80,0.715,4/30/22
5511,1651311038,0.3,5,80,0.815,4/30/22
5512,1651311063,0.3,5,80,0.773,4/30/22
5513,1651311084,0.3,5,80,0.833,4/30/22
5514,1651311126,0.3,5,80,0.762,4/30/22
5515,1651311160,0.3,5,80,0.74,4/30/22
5516,1651311188,0.3,5,80,0.851,4/30/22
5517,1651311220,0.3,5,80,0.837,4/30/22
5518,1651311238,0.3,5,80,0.765,4/30/22
5519,1651311277,0.3,5,80,0.803,4/30/22
5520,1651311310,0.1,5,80,0.713,4/30/22
5521,1651311341,0.1,5,80,0.836,4/30/22
5522,1651311371,0.1,5,80,0.647,4/30/22
5523,1651311400,0.1,5,80,0.719,4/30/22
5524,1651311410,0.1,5,80,0.702,4/30/22
5525,1651311450,0.1,5,80,0.721,4/30/22
5526,1651311463,0.1,5,80,0.873,4/30/22
5527,1651311516,0.1,5,80,0.673,4/30/22
5528,1651311551,0.1,5,80,0.727,4/30/22
5529,1651311746,0.8,5,80,1.175,4/30/22
5530,1651311787,0.8,5,80,0.626,4/30/22
5531,1651311817,0.8,5,80,0.616,4/30/22
5532,1651311846,0.8,5,80,0.607,4/30/22
5533,1651311904,0.4,5,80,0.57,4/30/22
5534,1651311938,0.4,5,80,0.649,4/30/22
5535,1651311963,0.4,5,80,0.558,4/30/22
5536,1651312044,0.4,5,80,0.666,4/30/22
5537,1651312080,0.4,5,80,0.699,4/30/22
5538,1651312111,0.4,5,80,0.622,4/30/22
5539,1651312140,0.4,5,80,0.588,4/30/22
5540,1651312170,0.4,5,80,0.513,4/30/22
5541,1651312198,0.4,5,80,0.5675,4/30/22
5542,1651312261,0.6,5,80,0.585,4/30/22
5543,1651312292,0.6,5,80,0.589,4/30/22
5544,1651312370,0.6,5,80,0.546,4/30/22
5545,1651312401,0.6,5,80,0.61,4/30/22
5546,1651312421,0.6,5,80,0.59,4/30/22
5547,1651312460,0.6,5,80,0.657,4/30/22
5548,1651312482,0.6,5,80,0.798,4/30/22
5549,1651312522,1.2,5,80,0.654,4/30/22
5550,1651312547,1.2,5,80,0.656,4/30/22
5551,1651312571,1.2,5,80,0.7785,4/30/22
5552,1651312637,1.2,5,80,0.847,4/30/22
5553,1651312671,1.2,5,80,0.736,4/30/22
5554,1651312688,1.2,5,80,0.701,4/30/22
5555,1651312732,1.2,5,80,0.686,4/30/22
5556,1651312763,1.2,5,80,0.678,4/30/22
5557,1651312793,1.2,5,80,0.781,4/30/22
5558,1651312824,1.4,5,80,0.692,4/30/22
5559,1651312854,1.4,5,80,0.677,4/30/22
5560,1651312884,1.4,5,80,0.684,4/30/22
5561,1651312914,1.4,5,80,0.711,4/30/22
5562,1651312938,1.4,5,80,0.664,4/30/22
5563,1651312974,1.4,5,80,0.609,4/30/22
5564,1651312999,1.4,5,80,0.64,4/30/22
5565,1651313029,1.4,5,80,0.553,4/30/22
5566,1651313063,1.4,5,80,0.594,4/30/22
5567,1651313089,1.4,5,80,0.705,4/30/22
5568,1651313107,1.6,5,80,0.595,4/30/22
5569,1651313154,1.6,5,80,0.642,4/30/22
5570,1651313183,1.6,5,80,0.591,4/30/22
5571,1651313199,1.6,5,80,0.619,4/30/22
5572,1651313246,1.6,5,80,0.649,4/30/22
5573,1651313271,1.6,5,80,0.666,4/30/22
5574,1651313306,1.6,5,80,0.793,4/30/22
5575,1651313335,1.6,5,80,0.927,4/30/22
5576,1651313366,1.6,5,80,1.064,4/30/22
5577,1651313397,1.6,5,80,0.793,4/30/22
5578,1651313426,1.9,5,80,0.76,4/30/22
5579,1651313455,1.9,5,80,0.673,4/30/22
5580,1651313483,1.9,5,80,0.818,4/30/22
5581,1651313586,1.9,5,80,0.701,4/30/22
5582,1651313614,1.9,5,80,0.669,4/30/22
5583,1651313646,1.9,5,80,0.677,4/30/22
5584,1651313675,1.9,5,80,0.772,4/30/22
5585,1651313702,1.6,5,80,0.762,4/30/22
5586,1651313737,1.6,5,80,0.729,4/30/22
5587,1651313761,1.6,5,80,0.618,4/30/22
5588,1651313792,1.6,5,80,0.718,4/30/22
5589,1651313936,1.6,5,80,0.789,4/30/22
5590,1651313983,1.6,5,80,0.64,4/30/22
5591,1651314016,1.6,5,80,0.663,4/30/22
5592,1651314048,1.6,5,80,0.645,4/30/22
5593,1651314069,1.6,5,80,0.913,4/30/22
5594,1651314108,1.6,5,80,0.83,4/30/22
5595,1651314137,1.6,5,80,0.823,4/30/22
5596,1651314165,1.6,5,80,0.806,4/30/22
5597,1651314198,1.6,5,80,0.809,4/30/22
5598,1651314227,1.6,5,80,0.739,4/30/22
5599,1651314247,1.6,5,80,0.683,4/30/22
5600,1651314282,1.6,5,80,0.665,4/30/22
5601,1651314315,1.6,5,80,0.65,4/30/22
5602,1651314349,1.6,5,80,0.787,4/30/22
5603,1651314375,1.6,5,80,0.684,4/30/22
5604,1651314395,1.6,5,80,0.683,4/30/22
5605,1651314420,1.6,5,80,0.667,4/30/22
5606,1651314464,1.6,5,80,0.74,4/30/22
5607,1651314490,1.6,5,80,0.623,4/30/22
5608,1651314520,1.6,5,80,0.554,4/30/22
