# Generated by ArchiveExport 2.9.2
# Method: Raw Data

# Time                       	ec:eastVentGatePos [units]		ec:westVentGatePos [units]	
07/02/2022 18:43:49.764790871	25.382979		50.255319	
07/02/2022 18:43:50.164790871	25.191489		50.255319	
07/02/2022 18:43:50.684790871	25		50.255319	
07/02/2022 18:43:51.124790871	24.914894		50.234043	
07/02/2022 18:43:51.624790871	24.851064		50.255319	
07/02/2022 18:43:52.024790871	24.829787		50.234043	
07/02/2022 18:43:52.624790871	24.808511		50.255319	
07/02/2022 18:43:53.624790871	24.787234		50.255319	
07/02/2022 18:43:55.264790871	24.765957		50.255319	
07/02/2022 18:43:56.604790871	24.787234		50.234043	
07/02/2022 18:43:57.004790871	24.765957		50.234043	
07/02/2022 18:43:58.204790871	24.765957		50.255319	
07/02/2022 18:43:58.604790871	24.787234		50.255319	
07/02/2022 18:43:59.604790871	24.787234		50.234043	
07/02/2022 18:44:00.004790871	24.787234		50.255319	
07/02/2022 18:44:01.004790871	24.808511		50.276596	
07/02/2022 18:44:01.604790871	24.787234		50.276596	
07/02/2022 18:44:02.004790871	24.808511		50.276596	
07/02/2022 18:44:10.984790871	24.808511		50.255319	
07/02/2022 18:44:11.584790871	24.787234		50.255319	
07/02/2022 18:44:11.984790871	24.787234		50.276596	
07/02/2022 18:44:13.584790871	24.787234		50.255319	
07/02/2022 18:44:13.984790871	24.808511		50.255319	
07/02/2022 18:44:14.984790871	24.787234		50.255319	
07/02/2022 18:44:15.984790871	24.787234		50.276596	
07/02/2022 18:44:16.584790871	24.808511		50.255319	
07/02/2022 18:44:17.984790871	24.787234		50.255319	
07/02/2022 18:44:18.584790871	24.808511		50.255319	
07/02/2022 18:44:18.984790871	24.787234		50.255319	
07/02/2022 18:44:19.984790871	24.808511		50.255319	
07/02/2022 18:44:23.084790871	24.787234		50.255319	
07/02/2022 18:44:24.504790871	24.808511		50.276596	
07/02/2022 18:44:26.104790871	24.808511		50.255319	
07/02/2022 18:44:27.604790871	24.808511		50.276596	
07/02/2022 18:44:29.004790871	24.808511		50.255319	
07/02/2022 18:44:30.004790871	24.787234		50.255319	
07/02/2022 18:44:30.604790871	24.808511		50.255319	
07/02/2022 18:44:31.604790871	24.787234		50.255319	
07/02/2022 18:44:32.604790871	24.787234		50.276596	
07/02/2022 18:44:33.004790871	24.787234		50.255319	
07/02/2022 18:44:34.664790871	24.808511		50.255319	
07/02/2022 18:44:35.946010147	24.787234		50.255319	
07/02/2022 18:44:39.226010147	24.808511		50.148936	
07/02/2022 18:44:40.026010147	24.851064		49.893617	
07/02/2022 18:44:40.626010147	24.914894		49.893617	
07/02/2022 18:44:40.646010147	24.914894		49.489362	
07/02/2022 18:44:41.126010147	24.978723		48.914894	
07/02/2022 18:44:41.526010147	25.042553		48	
07/02/2022 18:44:42.126010147	25.042553		47.255319	
07/02/2022 18:44:42.526010147	25.06383		46.468085	
07/02/2022 18:44:43.126010147	25.06383		45.12766	
07/02/2022 18:44:44.126010147	25.085106		43.787234	
07/02/2022 18:44:44.526010147	25.085106		42.446809	
07/02/2022 18:44:45.526010147	25.085106		41.914894	
07/02/2022 18:44:46.126010147	25.085106		41.106383	
07/02/2022 18:44:46.526010147	25.085106		40.021277	
07/02/2022 18:44:47.126010147	25.106383		38.93617	
07/02/2022 18:44:47.526010147	25.106383		38.404255	
07/02/2022 18:44:48.126010147	25.106383		37.595745	
07/02/2022 18:44:48.526010147	25.106383		36.787234	
07/02/2022 18:44:49.126010147	25.106383		35.978723	
07/02/2022 18:44:49.526010147	25.106383		35.191489	
07/02/2022 18:44:50.126010147	25.106383		34.382979	
07/02/2022 18:44:50.526010147	25.106383		33.574468	
07/02/2022 18:44:51.126010147	25.106383		32.510638	
07/02/2022 18:44:51.526010147	25.106383		31.148936	
07/02/2022 18:44:52.526010147	25.106383		30.340426	
07/02/2022 18:44:53.126010147	25.106383		29.276596	
07/02/2022 18:44:53.526010147	25.106383		28.446809	
07/02/2022 18:44:54.326010147	25.106383		27.638298	
07/02/2022 18:44:54.526010147	25.106383		27.12766	
07/02/2022 18:44:55.126010147	25.106383		26.276596	
07/02/2022 18:44:55.726010147	25.106383		25.808511	
07/02/2022 18:44:55.926010147	25.106383		25.510638	
07/02/2022 18:44:57.786010147	25.106383		24.93617	
07/02/2022 18:44:58.646010147	25.106383		24.87234	
07/02/2022 18:44:59.326010147	25.106383		24.808511	
07/02/2022 18:44:59.986010147	25.085106		24.808511	
07/02/2022 18:45:00.206010147	25.085106		24.787234	
07/02/2022 18:45:00.686010147	25.085106		24.765957	
