fecha,hour,datetime,p2,wind
3/16/22,  04:20:00,44636.18056,0.43,2.5
3/16/22,  04:34:59,44636.19097,0.46,2.5
3/16/22,  04:48:59,44636.20069,0.57,2.6
3/16/22,  04:54:00,44636.20417,0.51,3.2
3/16/22,  04:59:00,44636.20764,0.51,2.7
3/16/22,  05:10:00,44636.21528,0.79,2.8
3/16/22,  05:19:59,44636.22222,1.1,2.6
3/16/22,  05:24:59,44636.22569,0.92,1.6
3/16/22,  05:39:59,44636.23611,0.58,2.7
3/16/22,  05:44:59,44636.23958,0.54,3.7
3/16/22,  05:50:00,44636.24306,0.51,3.6
3/16/22,  05:55:00,44636.24653,0.52,2.6
3/16/22,  23:24:59,44636.97569,0.98,0.5
3/16/22,  23:30:00,44636.97917,0.69,0.8
3/17/22,  00:00:00,44637,0.83,1.7
3/17/22,  00:04:59,44637.00347,0.85,0.7
3/17/22,  00:20:00,44637.01389,0.84,1.3
3/17/22,  00:24:59,44637.01736,0.84,1
3/17/22,  00:29:59,44637.02083,0.83,1.1
3/17/22,  00:35:00,44637.02431,0.82,1.5
3/17/22,  00:40:00,44637.02778,0.76,0.9
3/17/22,  00:45:00,44637.03125,0.82,0.4
3/17/22,  00:49:59,44637.03472,0.76,0.5
3/17/22,  00:54:59,44637.03819,0.84,0.4
3/17/22,  01:00:00,44637.04167,0.82,0.8
3/17/22,  01:05:00,44637.04514,0.78,0.5
3/17/22,  01:09:59,44637.04861,1.09,0.4
3/17/22,  01:14:59,44637.05208,1.05,1.4
3/17/22,  01:20:00,44637.05556,1.14,1.6
3/17/22,  01:25:00,44637.05903,0.95,1.7
3/17/22,  01:30:00,44637.0625,0.89,2.9
3/17/22,  01:34:59,44637.06597,0.92,3.4
3/17/22,  01:39:59,44637.06944,0.79,3
3/17/22,  01:45:00,44637.07292,0.91,2.6
3/17/22,  01:59:59,44637.08333,0.78,1.6
3/17/22,  02:05:00,44637.08681,0.84,2.2
3/17/22,  02:10:00,44637.09028,0.77,2.7
3/17/22,  02:15:00,44637.09375,0.9,2.4
3/17/22,  02:19:59,44637.09722,0.64,1.6
3/17/22,  02:24:59,44637.10069,0.66,2.2
3/17/22,  02:30:00,44637.10417,0.76,2.4
3/17/22,  02:35:00,44637.10764,0.8,3.2
3/17/22,  02:39:59,44637.11111,0.87,2.9
3/17/22,  02:44:59,44637.11458,0.96,3.1
3/17/22,  02:50:00,44637.11806,0.87,2.7
3/17/22,  02:55:00,44637.12153,0.98,2.5
3/17/22,  03:00:00,44637.125,1.03,2.1
3/17/22,  03:04:59,44637.12847,1.21,1.8
3/17/22,  03:09:59,44637.13194,1.08,1.7
3/17/22,  03:15:00,44637.13542,1.08,1.1
3/17/22,  03:20:00,44637.13889,1.14,1.2
3/17/22,  03:24:59,44637.14236,1.09,0.5
3/17/22,  03:29:59,44637.14583,1.06,1.3
3/17/22,  03:35:00,44637.14931,0.99,1
3/17/22,  03:40:00,44637.15278,1.09,1.2
3/17/22,  03:45:00,44637.15625,1.1,1.3
3/17/22,  03:49:59,44637.15972,0.94,1.4
3/17/22,  03:54:59,44637.16319,0.79,0.7
3/17/22,  04:00:00,44637.16667,0.72,0.4
3/17/22,  04:05:00,44637.17014,0.7,0.5
3/17/22,  04:09:59,44637.17361,0.8,0.4
3/17/22,  04:14:59,44637.17708,0.79,0.6
3/17/22,  04:30:00,44637.1875,0.85,1
3/17/22,  04:34:59,44637.19097,0.77,0.9
3/17/22,  04:50:00,44637.20139,0.63,0.9
3/17/22,  05:05:00,44637.21181,1.05,1.4
3/17/22,  05:19:59,44637.22222,0.83,1.2
3/17/22,  05:24:59,44637.22569,0.52,1.7
3/17/22,  05:39:59,44637.23611,0.94,0.8
3/17/22,  05:50:00,44637.24306,1.97,1
3/17/22,  05:55:00,44637.24653,0.52,0.8
3/17/22,  23:35:00,44637.98264,1.33,3.4
3/18/22,  01:09:59,44638.04861,1.16,3.6
3/18/22,  01:14:59,44638.05208,1.15,4.5
3/18/22,  01:20:00,44638.05556,1.19,4.1
3/18/22,  01:25:00,44638.05903,1.4,4.7
3/18/22,  01:30:00,44638.0625,1.2,4.6
3/18/22,  01:45:00,44638.07292,1.47,5.1
3/18/22,  01:59:59,44638.08333,1.4,5
3/18/22,  02:05:00,44638.08681,1.22,4.9
3/18/22,  02:19:59,44638.09722,1.17,6.1
3/18/22,  02:24:59,44638.10069,1.05,5.9
3/18/22,  02:30:00,44638.10417,1.09,4.9
3/18/22,  02:35:00,44638.10764,1.26,5.2
3/18/22,  02:39:59,44638.11111,0.85,5.7
3/18/22,  02:44:59,44638.11458,0.92,5.4
3/18/22,  03:00:00,44638.125,1.32,4.9
3/18/22,  03:04:59,44638.12847,1.56,4.5
3/18/22,  03:09:59,44638.13194,1.55,4.3
3/18/22,  03:15:00,44638.13542,1.53,4.7
3/18/22,  03:20:00,44638.13889,1.36,4.6
3/18/22,  03:24:59,44638.14236,1.22,4.5
3/18/22,  03:29:59,44638.14583,1.42,3.9
3/18/22,  03:35:00,44638.14931,1.35,3.5
3/18/22,  03:40:00,44638.15278,1.64,3.4
3/18/22,  03:45:00,44638.15625,1.62,3.8
3/18/22,  03:49:59,44638.15972,1.72,3.3
3/18/22,  03:54:59,44638.16319,1.57,3
3/18/22,  04:00:00,44638.16667,1.51,3.1
3/18/22,  04:05:00,44638.17014,2.27,3.2
3/18/22,  04:09:59,44638.17361,3.54,2.6
3/18/22,  04:14:59,44638.17708,2.04,3.4
3/18/22,  04:20:00,44638.18056,1.94,3.3
3/18/22,  04:25:00,44638.18403,1.96,2.7
3/18/22,  04:38:59,44638.19375,1.47,4.5
3/18/22,  04:43:59,44638.19722,1.51,5.3
3/18/22,  04:48:59,44638.20069,1.65,5.8
3/18/22,  04:54:00,44638.20417,1.65,5.9
3/18/22,  04:59:00,44638.20764,1.28,6.3
3/18/22,  05:03:59,44638.21111,1.38,6.2
3/18/22,  05:08:59,44638.21458,1.36,6.7
3/18/22,  05:14:00,44638.21806,1.46,7.4
3/18/22,  05:19:00,44638.22153,1.37,6.7
3/18/22,  05:23:59,44638.225,1.73,8.1
3/18/22,  05:28:59,44638.22847,1.76,8
3/18/22,  05:33:59,44638.23194,2.14,7.5
3/18/22,  05:39:00,44638.23542,2.47,8
3/18/22,  05:44:00,44638.23889,2.65,7.9
3/18/22,  05:48:59,44638.24236,1.99,8.5
3/18/22,  05:53:59,44638.24583,1.44,8.4
3/18/22,  05:59:00,44638.24931,1.37,8.8
3/18/22,  23:24:59,44638.97569,1.91,6.1
3/19/22,  00:38:59,44639.02708,2.11,8.6
3/19/22,  00:44:00,44639.03056,0.81,8.2
3/19/22,  00:49:00,44639.03403,0.68,8.3
3/19/22,  00:53:59,44639.0375,0.79,8.6
3/19/22,  00:58:59,44639.04097,0.87,8.8
3/19/22,  01:03:59,44639.04444,2.13,8.9
3/19/22,  01:18:59,44639.05486,1.7,9.7
3/19/22,  01:34:00,44639.06528,1.51,9
3/19/22,  01:38:59,44639.06875,0.76,9.3
3/19/22,  01:43:59,44639.07222,0.69,9.6
3/19/22,  01:48:59,44639.07569,0.71,9.5
3/19/22,  01:54:00,44639.07917,0.78,10.1
3/19/22,  01:59:00,44639.08264,0.86,10
3/19/22,  02:03:59,44639.08611,0.77,8.8
3/19/22,  02:19:00,44639.09653,0.61,10
3/19/22,  02:23:59,44639.1,0.53,9.1
3/19/22,  02:44:00,44639.11389,0.78,8.8
3/19/22,  02:59:00,44639.12431,0.61,8.6
3/19/22,  03:04:00,44639.12778,0.61,7.3
3/19/22,  03:08:59,44639.13125,0.84,8.7
3/19/22,  03:13:59,44639.13472,1.02,7.9
3/19/22,  03:18:59,44639.13819,1.01,7.7
3/19/22,  03:24:00,44639.14167,0.99,8.9
3/19/22,  03:29:00,44639.14514,0.7,9
3/19/22,  03:33:59,44639.14861,0.82,8
3/19/22,  03:38:59,44639.15208,0.73,8.7
3/19/22,  03:44:00,44639.15556,0.69,9.5
3/19/22,  03:49:00,44639.15903,0.81,8.1
3/19/22,  03:53:59,44639.1625,0.74,6.9
3/19/22,  03:58:59,44639.16597,0.72,7.9
3/19/22,  04:03:59,44639.16944,0.85,6.7
3/19/22,  04:09:00,44639.17292,0.72,7.7
3/19/22,  04:14:00,44639.17639,0.71,7.5
3/19/22,  04:18:59,44639.17986,0.81,7.6
3/19/22,  04:23:59,44639.18333,0.79,7.3
3/19/22,  04:29:00,44639.18681,0.69,6.9
3/19/22,  04:34:00,44639.19028,0.75,6.7
3/19/22,  04:38:59,44639.19375,0.74,6.4
3/19/22,  04:43:59,44639.19722,0.73,6.7
3/19/22,  04:48:59,44639.20069,0.67,7.2
3/19/22,  04:54:00,44639.20417,0.62,8.1
3/19/22,  04:59:00,44639.20764,0.93,7.9
3/19/22,  05:03:59,44639.21111,0.85,7.1
3/19/22,  05:08:59,44639.21458,0.98,7.5
3/19/22,  05:23:59,44639.225,0.8,7.8
3/19/22,  05:28:59,44639.22847,0.76,7.5
3/19/22,  05:33:59,44639.23194,0.69,7.1
3/19/22,  05:39:00,44639.23542,0.7,6.8
3/19/22,  05:44:00,44639.23889,0.64,9.8
3/19/22,  05:48:59,44639.24236,0.67,8.4
3/19/22,  05:53:59,44639.24583,0.58,7.3
3/19/22,  05:59:00,44639.24931,0.71,9.5
3/19/22,  23:28:59,44639.97847,1.83,5.1
3/19/22,  23:53:59,44639.99583,2.02,4
3/20/22,  00:04:59,44640.00347,0.89,2.7
3/20/22,  00:09:59,44640.00694,0.89,3.2
3/20/22,  00:15:00,44640.01042,1.15,2.4
3/20/22,  00:20:00,44640.01389,1.19,2.2
3/20/22,  00:24:59,44640.01736,1.21,2
3/20/22,  00:29:59,44640.02083,1.09,2.1
3/20/22,  00:44:00,44640.03056,1.05,2.2
3/20/22,  00:49:00,44640.03403,1.41,2.5
3/20/22,  00:53:59,44640.0375,1.14,2.3
3/20/22,  00:58:59,44640.04097,1.04,2.8
3/20/22,  01:03:59,44640.04444,0.94,3
3/20/22,  01:09:00,44640.04792,1.23,2.6
3/20/22,  01:14:00,44640.05139,1.33,3.2
3/20/22,  01:18:59,44640.05486,0.75,2.9
3/20/22,  01:43:59,44640.07222,1.28,3.3
3/20/22,  01:48:59,44640.07569,2.61,3.1
3/20/22,  01:54:00,44640.07917,3.23,3.3
3/20/22,  01:59:00,44640.08264,2.4,3.1
3/20/22,  02:03:59,44640.08611,0.51,3.8
3/20/22,  02:08:59,44640.08958,0.53,3.5
3/20/22,  02:14:00,44640.09306,0.49,3.7
3/20/22,  02:19:00,44640.09653,0.57,3.9
3/20/22,  02:23:59,44640.1,0.73,3.7
3/20/22,  02:28:59,44640.10347,0.8,3.6
3/20/22,  02:33:59,44640.10694,0.81,3.3
3/20/22,  02:39:00,44640.11042,0.66,3.6
3/20/22,  02:44:00,44640.11389,0.68,3.7
3/20/22,  02:48:59,44640.11736,0.7,3.8
3/20/22,  02:53:59,44640.12083,0.74,3.6
3/20/22,  02:59:00,44640.12431,0.6,4.1
3/20/22,  03:04:00,44640.12778,8.23,3.7
3/20/22,  03:08:59,44640.13125,2.3,3.5
3/20/22,  03:13:59,44640.13472,0.59,3.9
3/20/22,  03:18:59,44640.13819,0.72,4
3/20/22,  03:24:00,44640.14167,0.92,3.9
3/20/22,  03:29:00,44640.14514,0.92,3.7
3/20/22,  03:33:59,44640.14861,1.41,3.2
3/20/22,  03:38:59,44640.15208,2.02,3.7
3/20/22,  03:44:00,44640.15556,1.61,4.4
3/20/22,  03:49:00,44640.15903,1.89,4
3/20/22,  03:53:59,44640.1625,2.29,4.6
3/20/22,  03:58:59,44640.16597,1.42,5.2
3/20/22,  04:03:59,44640.16944,0.96,4.8
3/20/22,  04:18:59,44640.17986,0.81,4.6
3/20/22,  04:23:59,44640.18333,0.71,4.7
3/20/22,  04:29:00,44640.18681,0.55,4.6
3/20/22,  04:34:00,44640.19028,0.53,5.1
3/20/22,  04:38:59,44640.19375,0.53,4.9
3/20/22,  04:54:00,44640.20417,0.64,4.2
3/20/22,  04:59:00,44640.20764,0.67,4.8
3/20/22,  05:03:59,44640.21111,0.7,5.4
3/20/22,  05:08:59,44640.21458,0.7,5.1
3/20/22,  05:14:00,44640.21806,0.59,5.3
3/20/22,  05:19:00,44640.22153,0.58,5
3/20/22,  05:23:59,44640.225,0.58,4.6
3/20/22,  05:28:59,44640.22847,0.58,4.7
3/20/22,  05:33:59,44640.23194,0.68,4.3
3/20/22,  05:39:00,44640.23542,0.75,4.1
3/20/22,  05:44:00,44640.23889,0.65,4.7
3/20/22,  05:48:59,44640.24236,0.57,5.5
3/20/22,  05:53:59,44640.24583,0.52,5.4
3/20/22,  05:59:00,44640.24931,0.57,5.9
3/20/22,  23:35:00,44640.98264,0.5,1.7
3/20/22,  23:39:59,44640.98611,0.54,0.9
3/21/22,  00:49:00,44641.03403,0.78,0.2
3/21/22,  00:53:59,44641.0375,0.83,0.8
3/21/22,  00:58:59,44641.04097,0.84,0.2
3/21/22,  01:03:59,44641.04444,0.76,0.6
3/21/22,  01:09:00,44641.04792,0.58,0.1
3/21/22,  01:14:00,44641.05139,0.86,0.3
3/21/22,  01:29:00,44641.06181,0.9,0.3
3/21/22,  01:34:00,44641.06528,0.84,0.4
3/21/22,  01:38:59,44641.06875,0.88,1.4
3/21/22,  01:43:59,44641.07222,0.92,3
3/21/22,  01:48:59,44641.07569,0.91,3.4
3/21/22,  01:54:00,44641.07917,0.89,3.7
3/21/22,  01:59:00,44641.08264,1.13,4.1
3/21/22,  02:03:59,44641.08611,1.53,3.9
3/21/22,  02:08:59,44641.08958,1.65,4.3
3/21/22,  02:14:00,44641.09306,1.66,4.6
3/21/22,  02:19:00,44641.09653,1.8,4.3
3/21/22,  02:23:59,44641.1,1.92,4
3/21/22,  02:28:59,44641.10347,1.76,5.1
3/21/22,  02:33:59,44641.10694,1.51,5.2
3/21/22,  02:39:00,44641.11042,1.51,5.3
3/21/22,  02:44:00,44641.11389,1.41,5.1
3/21/22,  02:48:59,44641.11736,0.84,4.3
3/21/22,  02:53:59,44641.12083,0.89,3.5
3/21/22,  02:59:00,44641.12431,0.81,4.9
3/21/22,  03:04:00,44641.12778,0.68,5.3
3/21/22,  03:08:59,44641.13125,0.64,5.4
3/21/22,  03:13:59,44641.13472,0.67,5.2
3/21/22,  03:18:59,44641.13819,0.63,4.8
3/21/22,  03:29:59,44641.14583,0.74,5.3
3/21/22,  03:35:00,44641.14931,0.73,5.1
3/21/22,  03:49:59,44641.15972,0.69,5.6
3/21/22,  03:54:59,44641.16319,0.73,4.8
3/21/22,  04:00:00,44641.16667,0.7,5.7
3/21/22,  04:05:00,44641.17014,0.67,3.1
3/21/22,  04:09:59,44641.17361,0.63,7
3/21/22,  04:14:59,44641.17708,0.67,6
3/21/22,  04:20:00,44641.18056,0.66,6.6
3/21/22,  04:25:00,44641.18403,0.66,7.3
3/21/22,  04:30:00,44641.1875,0.66,7.9
3/21/22,  04:34:59,44641.19097,0.72,8.1
3/21/22,  04:39:59,44641.19444,0.93,8
3/21/22,  04:45:00,44641.19792,0.91,7.6
3/21/22,  04:50:00,44641.20139,0.81,7.4
3/21/22,  04:54:59,44641.20486,0.79,7.1
3/21/22,  04:59:59,44641.20833,0.74,6.7
3/21/22,  05:05:00,44641.21181,0.77,6.6
3/21/22,  05:10:00,44641.21528,0.84,6.5
3/21/22,  05:15:00,44641.21875,0.79,6.8
3/21/22,  05:30:00,44641.22917,0.63,6.9
3/21/22,  05:44:59,44641.23958,0.54,6.4
3/21/22,  05:50:00,44641.24306,0.55,6.5
3/21/22,  05:55:00,44641.24653,0.58,6.8
3/22/22,  01:34:59,44642.06597,1.07,3.2
3/22/22,  01:39:59,44642.06944,0.47,3.1
3/22/22,  01:54:59,44642.07986,0.55,3.4
3/22/22,  01:59:59,44642.08333,0.53,3.7
3/22/22,  02:05:00,44642.08681,0.56,3.8
3/22/22,  02:19:59,44642.09722,0.55,4.4
3/22/22,  02:35:00,44642.10764,1.11,4.8
3/22/22,  02:50:00,44642.11806,1.11,5.5
3/22/22,  02:55:00,44642.12153,1.04,5.6
3/22/22,  03:00:00,44642.125,0.96,6.2
3/22/22,  03:09:59,44642.13194,0.48,6.3
3/22/22,  03:15:00,44642.13542,0.6,5.8
3/22/22,  03:20:00,44642.13889,0.56,4.6
3/22/22,  03:24:59,44642.14236,0.63,5.8
3/22/22,  03:29:59,44642.14583,0.47,5.6
3/22/22,  03:35:00,44642.14931,0.53,5.5
3/22/22,  03:40:00,44642.15278,0.76,5.4
3/22/22,  03:45:00,44642.15625,0.91,4.4
3/22/22,  03:49:59,44642.15972,0.83,5.5
3/22/22,  04:00:00,44642.16667,2.45,4.7
3/22/22,  04:05:00,44642.17014,1.46,5.5
3/22/22,  04:09:59,44642.17361,1.18,5.8
3/22/22,  04:14:59,44642.17708,1.08,4.5
3/22/22,  04:20:00,44642.18056,0.98,5.2
3/22/22,  04:25:00,44642.18403,0.45,5
3/22/22,  04:39:59,44642.19444,0.44,5
3/22/22,  04:45:00,44642.19792,0.44,5.2
3/22/22,  04:50:00,44642.20139,3.21,5.6
3/22/22,  04:54:59,44642.20486,3.11,6.3
3/22/22,  04:59:00,44642.20764,2.78,6.2
3/22/22,  05:14:00,44642.21806,2.5,5.8
3/22/22,  05:19:00,44642.22153,1.68,5.5
3/22/22,  05:23:59,44642.225,0.79,5.3
3/22/22,  05:28:59,44642.22847,0.77,5.1
3/22/22,  05:33:59,44642.23194,0.44,5
3/22/22,  05:39:00,44642.23542,0.48,5.6
3/22/22,  05:44:00,44642.23889,0.57,6.2
3/22/22,  05:48:59,44642.24236,0.66,6.3
3/22/22,  05:53:59,44642.24583,0.54,6.6
3/22/22,  05:59:00,44642.24931,1.09,6.4
3/22/22,  23:24:59,44642.97569,1.23,3.8
3/22/22,  23:30:00,44642.97917,1.24,5.4
3/22/22,  23:35:00,44642.98264,1.42,5.1
3/22/22,  23:39:59,44642.98611,1.53,4.2
3/23/22,  01:05:00,44643.04514,3.47,4.2
3/23/22,  01:14:59,44643.05208,4.35,4.3
3/23/22,  01:20:00,44643.05556,4.7,3.8
3/23/22,  01:25:00,44643.05903,4.56,4.1
3/23/22,  01:30:00,44643.0625,4.88,3.8
3/23/22,  01:34:59,44643.06597,5.33,4.1
3/23/22,  01:39:59,44643.06944,5.43,3.8
3/23/22,  01:45:00,44643.07292,3.74,4.1
3/23/22,  01:50:00,44643.07639,1.32,4.2
3/23/22,  01:54:59,44643.07986,1.3,3.9
3/23/22,  01:59:59,44643.08333,1.43,4.2
3/23/22,  02:05:00,44643.08681,1.28,4.6
3/23/22,  03:40:00,44643.15278,0.81,5.6
3/23/22,  03:45:00,44643.15625,0.8,5.3
3/23/22,  03:49:59,44643.15972,0.98,5.5
3/23/22,  03:54:59,44643.16319,1.11,5.6
3/23/22,  04:00:00,44643.16667,1.38,5.5
3/23/22,  04:05:00,44643.17014,1.41,5.3
3/23/22,  04:09:59,44643.17361,1.23,5
3/23/22,  04:14:59,44643.17708,0.99,5.1
3/23/22,  04:20:00,44643.18056,1.1,5.2
3/23/22,  04:25:00,44643.18403,2.12,5.3
3/23/22,  04:30:00,44643.1875,1.01,5.7
3/23/22,  04:34:59,44643.19097,0.99,5.8
3/23/22,  04:59:59,44643.20833,0.93,5.8
3/23/22,  05:05:00,44643.21181,1.19,5.5
3/23/22,  05:10:00,44643.21528,1.23,5.6
3/23/22,  05:15:00,44643.21875,1.06,5.7
3/23/22,  05:19:59,44643.22222,0.96,5.8
3/23/22,  05:24:59,44643.22569,0.93,6.1
3/23/22,  05:39:59,44643.23611,1.1,6
3/23/22,  05:44:59,44643.23958,1.16,6.3
3/23/22,  05:50:00,44643.24306,1.22,6.5
3/23/22,  05:55:00,44643.24653,1.69,6.2
3/23/22,  23:19:00,44643.97153,1.05,1.9
3/23/22,  23:23:59,44643.975,0.86,0.9
3/23/22,  23:44:00,44643.98889,1.37,0.6
3/23/22,  23:48:59,44643.99236,0.98,1.1
3/23/22,  23:53:59,44643.99583,0.83,3.2
3/23/22,  23:59:00,44643.99931,3.46,2.6
3/24/22,  00:04:00,44644.00278,1.75,2.5
3/24/22,  01:25:00,44644.05903,4.83,1
3/24/22,  01:30:00,44644.0625,1.38,1.4
3/24/22,  05:05:00,44644.21181,1.38,6.3
3/24/22,  05:10:00,44644.21528,1.41,7.4
3/24/22,  05:15:00,44644.21875,1.36,8.3
3/24/22,  05:19:59,44644.22222,1.27,7.5
3/24/22,  05:24:59,44644.22569,1.26,7.7
3/24/22,  05:30:00,44644.22917,1.49,7.8
3/24/22,  05:35:00,44644.23264,1.46,8.1
3/24/22,  05:39:59,44644.23611,2.89,8.2
3/24/22,  05:44:59,44644.23958,1.31,7.4
3/24/22,  05:50:00,44644.24306,1.27,7.3
3/24/22,  05:55:00,44644.24653,1.17,7
3/24/22,  23:14:00,44644.96806,1.31,6.9
3/24/22,  23:19:00,44644.97153,0.49,5.4
3/24/22,  23:23:59,44644.975,0.37,5.9
3/24/22,  23:28:59,44644.97847,0.42,5.5
3/24/22,  23:33:59,44644.98194,0.41,6.4
3/25/22,  00:58:59,44645.04097,0.56,6.2
3/25/22,  01:14:00,44645.05139,0.59,5.9
3/25/22,  01:18:59,44645.05486,0.57,5
3/25/22,  01:23:59,44645.05833,0.59,5.5
3/25/22,  01:29:00,44645.06181,0.55,5.1
3/25/22,  01:43:59,44645.07222,0.52,4.2
3/25/22,  01:59:00,44645.08264,0.45,4.2
3/25/22,  02:19:59,44645.09722,0.42,4.5
3/25/22,  02:24:59,44645.10069,0.7,4
3/25/22,  02:30:00,44645.10417,0.68,5.9
3/25/22,  02:35:00,44645.10764,0.67,5.8
3/25/22,  02:39:59,44645.11111,0.66,7
3/25/22,  02:44:59,44645.11458,0.64,7.1
3/25/22,  02:50:00,44645.11806,0.61,8.4
3/25/22,  03:04:59,44645.12847,0.65,8.8
3/25/22,  03:09:59,44645.13194,0.64,8.3
3/25/22,  03:15:00,44645.13542,0.67,8.4
3/25/22,  03:20:00,44645.13889,0.6,8.8
3/25/22,  03:24:59,44645.14236,0.62,7.6
3/25/22,  03:29:59,44645.14583,0.79,8.1
3/25/22,  03:45:00,44645.15625,0.89,7.5
3/25/22,  03:49:59,44645.15972,0.88,7.3
3/25/22,  03:54:59,44645.16319,0.89,8.2
3/25/22,  04:00:00,44645.16667,0.83,6.3
3/25/22,  04:05:00,44645.17014,0.79,7.1
3/25/22,  04:09:59,44645.17361,0.71,6.8
3/25/22,  04:14:59,44645.17708,0.72,6.7
3/25/22,  04:20:00,44645.18056,0.68,5.7
3/25/22,  04:25:00,44645.18403,0.71,6.1
3/25/22,  04:30:00,44645.1875,0.71,6.5
3/25/22,  04:45:00,44645.19792,0.92,5.8
3/25/22,  04:50:00,44645.20139,0.75,6.7
3/25/22,  04:54:59,44645.20486,0.66,5.9
3/25/22,  04:59:59,44645.20833,0.7,6.3
3/25/22,  05:05:00,44645.21181,0.63,5.9
3/25/22,  05:10:00,44645.21528,0.71,5.8
3/25/22,  05:15:00,44645.21875,0.68,6.1
3/25/22,  05:19:59,44645.22222,0.72,6.8
3/25/22,  05:24:59,44645.22569,1.23,5.5
3/25/22,  05:30:00,44645.22917,0.72,6.6
3/25/22,  05:35:00,44645.23264,0.73,6.1
3/25/22,  05:39:59,44645.23611,0.75,6.5
3/25/22,  05:44:59,44645.23958,0.72,6.9
3/25/22,  05:50:00,44645.24306,0.79,6.3
3/25/22,  05:55:00,44645.24653,0.78,6.8
3/25/22,  23:39:00,44645.98542,1.42,1.9
3/25/22,  23:44:00,44645.98889,0.93,1.8
3/25/22,  23:48:59,44645.99236,0.58,3
3/25/22,  23:53:59,44645.99583,1.97,2.8
3/25/22,  23:59:00,44645.99931,1.98,2.7
3/26/22,  00:04:00,44646.00278,2.25,2
3/26/22,  00:08:59,44646.00625,2.21,2.9
3/26/22,  00:13:59,44646.00972,1.84,2.2
3/26/22,  00:18:59,44646.01319,1.72,2.3
3/26/22,  00:24:00,44646.01667,1.82,2.2
3/26/22,  00:29:00,44646.02014,1.86,2.8
3/26/22,  00:33:59,44646.02361,1.66,3.1
3/26/22,  00:38:59,44646.02708,1.47,2.1
3/26/22,  00:44:00,44646.03056,1.44,3
3/26/22,  00:49:00,44646.03403,1.43,2.7
3/26/22,  00:53:59,44646.0375,1.45,2.5
3/26/22,  00:58:59,44646.04097,1.45,2.8
3/26/22,  01:03:59,44646.04444,1.46,2.7
3/26/22,  01:09:00,44646.04792,1.49,2.3
3/26/22,  01:14:00,44646.05139,1.5,2.7
3/26/22,  01:18:59,44646.05486,1.56,2.5
3/26/22,  01:30:00,44646.0625,1.39,1.8
3/26/22,  01:34:59,44646.06597,0.67,1.6
3/26/22,  03:15:00,44646.13542,0.62,2
3/26/22,  03:20:00,44646.13889,0.7,2.3
3/26/22,  03:35:00,44646.14931,0.64,2.7
3/26/22,  03:40:00,44646.15278,0.46,2.8
3/26/22,  03:45:00,44646.15625,0.56,3
3/26/22,  03:49:59,44646.15972,0.62,2.8
3/26/22,  03:54:59,44646.16319,0.57,2.9
3/26/22,  04:00:00,44646.16667,0.48,2.7
3/26/22,  04:05:00,44646.17014,0.51,2.9
3/26/22,  04:09:59,44646.17361,0.45,2.8
3/26/22,  04:14:59,44646.17708,0.46,2.7
3/26/22,  04:20:00,44646.18056,0.43,2.5
3/26/22,  04:25:00,44646.18403,0.45,2.7
3/26/22,  04:30:00,44646.1875,0.4,2.4
3/26/22,  04:34:59,44646.19097,0.38,2.9
3/26/22,  04:39:59,44646.19444,0.39,2.8
3/26/22,  04:45:00,44646.19792,0.38,2.7
3/26/22,  04:50:00,44646.20139,0.36,2.8
3/26/22,  04:54:59,44646.20486,0.4,2.6
3/26/22,  04:59:59,44646.20833,0.33,2.5
3/26/22,  05:05:00,44646.21181,0.38,2.4
3/26/22,  05:10:00,44646.21528,0.38,2.6
3/26/22,  05:15:00,44646.21875,0.39,2.9
3/26/22,  05:19:59,44646.22222,0.35,3.2
3/26/22,  05:24:59,44646.22569,0.41,3.3
3/26/22,  05:30:00,44646.22917,0.39,2.9
3/26/22,  05:35:00,44646.23264,0.42,2.8
3/26/22,  05:39:59,44646.23611,0.35,2.6
3/26/22,  05:44:59,44646.23958,0.32,2.7
3/26/22,  05:50:00,44646.24306,0.36,2.8
3/26/22,  23:39:59,44646.98611,0.58,4.5
3/26/22,  23:44:59,44646.98958,1.37,3.9
3/26/22,  23:50:00,44646.99306,0.74,1.5
3/26/22,  23:55:00,44646.99653,0.79,3.4
3/27/22,  00:00:00,44647,0.93,2.1
3/27/22,  00:04:59,44647.00347,1.04,1.1
3/27/22,  00:09:59,44647.00694,1.4,0.9
3/27/22,  00:15:00,44647.01042,1.66,2.3
3/27/22,  00:20:00,44647.01389,1.12,2.9
3/27/22,  00:24:59,44647.01736,1.72,2.5
3/27/22,  00:29:59,44647.02083,0.72,0.6
3/27/22,  03:33:59,44647.14861,3.62,1.6
3/27/22,  03:38:59,44647.15208,1.26,1.9
3/27/22,  03:44:00,44647.15556,1.35,1.4
3/27/22,  03:49:00,44647.15903,1.24,1.8
3/27/22,  04:03:59,44647.16944,1.22,1.8
3/27/22,  04:09:00,44647.17292,1.15,2.1
3/27/22,  04:34:00,44647.19028,1.09,3.1
3/27/22,  04:38:59,44647.19375,1,3.3
3/27/22,  04:43:59,44647.19722,1,3.1
3/27/22,  04:48:59,44647.20069,0.33,3
3/27/22,  04:54:00,44647.20417,0.5,2.8
3/27/22,  04:59:00,44647.20764,0.31,3
3/27/22,  05:03:59,44647.21111,0.3,3.1
3/27/22,  05:08:59,44647.21458,0.33,3.3
3/27/22,  05:14:00,44647.21806,0.32,3.1
3/27/22,  05:19:00,44647.22153,0.33,3.4
