,datetime,fecha,windSp
37806,44715.58264,6/3/22 13:59,11.1
37807,44715.586110000004,6/3/22 14:04,12.9
37808,44715.58958,6/3/22 14:09,12.5
37809,44715.59306,6/3/22 14:14,14.3
37810,44715.59653,6/3/22 14:19,14.5
37811,44715.6,6/3/22 14:24,13.6
37812,44715.60347,6/3/22 14:29,11.3
37813,44715.60694,6/3/22 14:34,11.6
37814,44715.61042,6/3/22 14:39,12.9
37815,44715.61389,6/3/22 14:44,12.3
37816,44715.617360000004,6/3/22 14:49,10.0
37817,44715.62083,6/3/22 14:54,11.3
37818,44715.62431,6/3/22 14:59,10.7
37819,44715.62778,6/3/22 15:04,7.7
37820,44715.63125,6/3/22 15:09,10.4
37821,44715.63472,6/3/22 15:14,9.4
37822,44715.63819,6/3/22 15:19,8.9
37823,44715.64167,6/3/22 15:24,10.2
37824,44715.64514,6/3/22 15:29,10.4
37825,44715.648610000004,6/3/22 15:34,10.3
37826,44715.65208,6/3/22 15:39,13.1
37827,44715.65556,6/3/22 15:44,11.1
37828,44715.65903,6/3/22 15:49,11.6
37829,44715.6625,6/3/22 15:54,10.5
37830,44715.66597,6/3/22 15:59,9.2
37831,44715.66944,6/3/22 16:04,9.9
37832,44715.67292,6/3/22 16:09,10.4
37833,44715.67639,6/3/22 16:14,13.1
37834,44715.73194,6/3/22 17:34,12.3
37835,44715.74931,6/3/22 17:59,11.3
37836,44715.75278,6/3/22 18:04,7.6
37837,44715.75625,6/3/22 18:09,12.0
37838,44715.75972,6/3/22 18:14,12.8
37839,44715.76319,6/3/22 18:19,7.1
37840,44715.76667,6/3/22 18:24,13.0
37841,44715.77708,6/3/22 18:39,12.0
37842,44715.78056,6/3/22 18:44,12.8
37843,44715.78403,6/3/22 18:49,10.8
37844,44715.7875,6/3/22 18:54,13.4
37845,44715.79097,6/3/22 18:59,9.1
37846,44715.79444,6/3/22 19:04,8.4
37847,44715.79792,6/3/22 19:09,12.7
37848,44715.80139,6/3/22 19:14,12.9
37849,44715.804860000004,6/3/22 19:19,11.0
37850,44715.80833,6/3/22 19:24,13.6
37851,44715.81181,6/3/22 19:29,12.4
37852,44715.81528,6/3/22 19:34,12.1
37853,44715.81875,6/3/22 19:39,11.9
37854,44715.82222,6/3/22 19:44,11.6
37855,44715.82569,6/3/22 19:49,9.5
37856,44715.82917,6/3/22 19:54,11.5
37857,44715.83264,6/3/22 19:59,10.6
37858,44715.836110000004,6/3/22 20:04,8.3
37859,44715.83958,6/3/22 20:09,9.5
37860,44715.84306,6/3/22 20:14,10.7
37861,44715.84653,6/3/22 20:19,12.4
37862,44715.85,6/3/22 20:24,9.9
37863,44715.85347,6/3/22 20:29,11.8
37864,44715.85694,6/3/22 20:34,12.2
37865,44715.86042,6/3/22 20:39,9.3
37866,44715.86389,6/3/22 20:44,10.2
37867,44715.867360000004,6/3/22 20:49,9.6
37868,44715.87083,6/3/22 20:54,10.4
37869,44715.87431,6/3/22 20:59,11.2
37870,44715.87778,6/3/22 21:04,8.7
37871,44715.88125,6/3/22 21:09,8.2
37872,44715.88472,6/3/22 21:14,8.9
37873,44715.88819,6/3/22 21:19,9.6
37874,44715.89167,6/3/22 21:24,11.7
37875,44715.89514,6/3/22 21:29,10.9
37876,44715.898610000004,6/3/22 21:34,12.3
37877,44715.90208,6/3/22 21:39,12.2
37878,44715.90556,6/3/22 21:44,10.6
37879,44715.90903,6/3/22 21:49,13.2
37880,44715.9125,6/3/22 21:54,10.0
37881,44715.91597,6/3/22 21:59,11.9
37882,44715.91944,6/3/22 22:04,12.1
37883,44715.92292,6/3/22 22:09,12.0
37884,44715.92639,6/3/22 22:14,11.6
37885,44715.929860000004,6/3/22 22:19,13.4
37886,44715.93333,6/3/22 22:24,12.2
37887,44715.93681,6/3/22 22:29,11.1
37888,44715.94028,6/3/22 22:34,11.4
37889,44715.94375,6/3/22 22:39,10.6
37890,44715.94722,6/3/22 22:44,10.9
37891,44715.95764,6/3/22 22:59,10.5
37892,44715.961110000004,6/3/22 23:04,9.2
37893,44715.96458,6/3/22 23:09,9.3
37894,44715.96806,6/3/22 23:14,11.3
37895,44715.97153,6/3/22 23:19,10.6
37896,44715.975,6/3/22 23:24,9.3
37897,44715.98542,6/3/22 23:39,12.4
37898,44715.98889,6/3/22 23:44,14.3
37899,44715.992360000004,6/3/22 23:49,12.8
37900,44715.99583,6/3/22 23:54,12.6
37901,44715.99931,6/3/22 23:59,10.9
37902,44716.00278,6/4/22 0:04,12.0
37903,44716.00625,6/4/22 0:09,11.9
37904,44716.00972,6/4/22 0:14,12.0
37905,44716.01319,6/4/22 0:19,10.9
37906,44716.01667,6/4/22 0:24,10.8
37907,44716.02014,6/4/22 0:29,11.0
37908,44716.023610000004,6/4/22 0:34,10.1
37909,44716.02708,6/4/22 0:39,12.5
37910,44716.03056,6/4/22 0:44,8.4
37911,44716.03403,6/4/22 0:49,8.8
37912,44716.0375,6/4/22 0:54,11.3
37913,44716.04097,6/4/22 0:59,10.3
37914,44716.04444,6/4/22 1:04,9.1
37915,44716.04792,6/4/22 1:09,9.2
37916,44716.05139,6/4/22 1:14,9.9
37917,44716.054860000004,6/4/22 1:19,10.8
37918,44716.05833,6/4/22 1:24,10.4
37919,44716.06181,6/4/22 1:29,12.2
37920,44716.06528,6/4/22 1:34,14.6
37921,44716.06875,6/4/22 1:39,11.9
37922,44716.07222,6/4/22 1:44,10.4
37923,44716.07569,6/4/22 1:49,13.6
37924,44716.07917,6/4/22 1:54,12.1
37925,44716.08264,6/4/22 1:59,11.4
37926,44716.086110000004,6/4/22 2:04,10.3
37927,44716.08958,6/4/22 2:09,9.2
37928,44716.09306,6/4/22 2:14,8.7
37929,44716.09653,6/4/22 2:19,10.5
37930,44716.1,6/4/22 2:24,8.2
37931,44716.10347,6/4/22 2:29,7.6
37932,44716.10694,6/4/22 2:34,8.2
37933,44716.11042,6/4/22 2:39,8.5
37934,44716.11389,6/4/22 2:44,8.6
37935,44716.117360000004,6/4/22 2:49,7.4
37936,44716.12778,6/4/22 3:04,7.0
37937,44716.13125,6/4/22 3:09,7.5
37938,44716.13472,6/4/22 3:14,6.9
37939,44716.13819,6/4/22 3:19,5.9
37940,44716.14167,6/4/22 3:24,7.7
37941,44716.14514,6/4/22 3:29,8.5
37942,44716.148610000004,6/4/22 3:34,10.8
37943,44716.15208,6/4/22 3:39,9.4
37944,44716.15556,6/4/22 3:44,10.8
37945,44716.15903,6/4/22 3:49,11.1
37946,44716.1625,6/4/22 3:54,12.0
37947,44716.16597,6/4/22 3:59,13.3
37948,44716.16944,6/4/22 4:04,13.4
37949,44716.17292,6/4/22 4:09,11.6
37950,44716.17639,6/4/22 4:14,13.5
37951,44716.179860000004,6/4/22 4:19,17.4
37952,44716.18333,6/4/22 4:24,17.3
37953,44716.18681,6/4/22 4:29,16.8
37954,44716.19028,6/4/22 4:34,18.9
37955,44716.19375,6/4/22 4:39,15.8
37956,44716.19722,6/4/22 4:44,13.1
37957,44716.20069,6/4/22 4:49,12.6
37958,44716.20417,6/4/22 4:54,14.7
37959,44716.20764,6/4/22 4:59,12.8
37960,44716.211110000004,6/4/22 5:04,13.8
37961,44716.21458,6/4/22 5:09,13.5
37962,44716.21806,6/4/22 5:14,13.2
37963,44716.22153,6/4/22 5:19,10.5
37964,44716.225,6/4/22 5:24,9.9
37965,44716.22847,6/4/22 5:29,11.4
37966,44716.23194,6/4/22 5:34,11.5
37967,44716.23542,6/4/22 5:39,10.0
37968,44716.23889,6/4/22 5:44,9.8
37969,44716.242360000004,6/4/22 5:49,12.2
37970,44716.24583,6/4/22 5:54,11.7
37971,44716.24931,6/4/22 5:59,15.2
37972,44716.25278,6/4/22 6:04,15.4
37973,44716.25625,6/4/22 6:09,15.5
37974,44716.25972,6/4/22 6:14,17.8
37975,44716.26319,6/4/22 6:19,16.2
37976,44716.26667,6/4/22 6:24,18.2
37977,44716.27014,6/4/22 6:29,17.8
37978,44716.273610000004,6/4/22 6:34,18.2
37979,44716.27708,6/4/22 6:39,13.9
37980,44716.28056,6/4/22 6:44,13.0
37981,44716.28403,6/4/22 6:49,12.9
37982,44716.2875,6/4/22 6:54,12.0
37983,44716.29097,6/4/22 6:59,12.6
37984,44716.29444,6/4/22 7:04,33.2
37985,44716.29792,6/4/22 7:09,10.6
37986,44716.30139,6/4/22 7:14,12.1
37987,44716.304860000004,6/4/22 7:19,13.3
37988,44716.30833,6/4/22 7:24,49.9
37989,44716.31181,6/4/22 7:29,14.4
37990,44716.31528,6/4/22 7:34,18.6
37991,44716.31875,6/4/22 7:39,16.5
37992,44716.32222,6/4/22 7:44,17.9
37993,44716.32569,6/4/22 7:49,17.8
37994,44716.32917,6/4/22 7:54,16.8
37995,44716.33264,6/4/22 7:59,17.8
37996,44716.336110000004,6/4/22 8:04,17.3
37997,44716.33958,6/4/22 8:09,18.5
37998,44716.34306,6/4/22 8:14,18.2
37999,44716.34653,6/4/22 8:19,17.6
38000,44716.35,6/4/22 8:24,15.2
38001,44716.35347,6/4/22 8:29,18.6
38002,44716.35694,6/4/22 8:34,18.1
38003,44716.36042,6/4/22 8:39,17.7
38004,44716.36389,6/4/22 8:44,0.1
38005,44716.367360000004,6/4/22 8:49,18.3
38006,44716.37083,6/4/22 8:54,17.2
38007,44716.37431,6/4/22 8:59,41.8
38008,44716.37778,6/4/22 9:04,42.6
38009,44716.38125,6/4/22 9:09,22.7
38010,44716.38472,6/4/22 9:14,21.5
38011,44716.38819,6/4/22 9:19,19.2
38012,44716.39167,6/4/22 9:24,20.4
38013,44716.39514,6/4/22 9:29,20.6
38014,44716.398610000004,6/4/22 9:34,19.6
38015,44716.40208,6/4/22 9:39,19.3
38016,44716.40556,6/4/22 9:44,21.4
38017,44716.40903,6/4/22 9:49,21.6
38018,44716.4125,6/4/22 9:54,17.8
38019,44716.41597,6/4/22 9:59,18.3
38020,44716.41944,6/4/22 10:04,14.1
38021,44716.42292,6/4/22 10:09,19.6
38022,44716.42639,6/4/22 10:14,19.4
38023,44716.429860000004,6/4/22 10:19,17.8
38024,44716.43333,6/4/22 10:24,0.1
38025,44716.46458,6/4/22 11:09,15.8
38026,44716.46806,6/4/22 11:14,48.3
38027,44716.47153,6/4/22 11:19,19.4
38028,44716.475,6/4/22 11:24,17.7
38029,44716.47847,6/4/22 11:29,15.6
38030,44716.48194,6/4/22 11:34,19.4
38031,44716.48542,6/4/22 11:39,19.1
38032,44716.48889,6/4/22 11:44,17.8
38033,44716.492360000004,6/4/22 11:49,17.9
38034,44716.49583,6/4/22 11:54,14.8
38035,44716.49931,6/4/22 11:59,15.7
38036,44716.50278,6/4/22 12:04,15.5
38037,44716.50625,6/4/22 12:09,15.2
38038,44716.50972,6/4/22 12:14,15.8
38039,44716.51319,6/4/22 12:19,13.2
38040,44716.51667,6/4/22 12:24,10.8
38041,44716.52014,6/4/22 12:29,10.4
38042,44716.523610000004,6/4/22 12:34,12.9
38043,44716.52708,6/4/22 12:39,12.2
38044,44716.53056,6/4/22 12:44,13.5
38045,44716.53403,6/4/22 12:49,12.1
38046,44716.5375,6/4/22 12:54,11.2
38047,44716.54097,6/4/22 12:59,12.1
38048,44716.54444,6/4/22 13:04,8.3
38049,44716.54792,6/4/22 13:09,11.2
38050,44716.55139,6/4/22 13:14,1.0
38051,44716.554860000004,6/4/22 13:19,0.1
38052,44716.55833,6/4/22 13:24,1.0
38053,44716.56181,6/4/22 13:29,0.9
38054,44716.56528,6/4/22 13:34,1.1
38055,44716.56875,6/4/22 13:39,0.1
38056,44716.57222,6/4/22 13:44,0.9
38057,44716.57569,6/4/22 13:49,0.1
38058,44716.57917,6/4/22 13:54,9.7
38059,44716.58264,6/4/22 13:59,0.9
38060,44716.586110000004,6/4/22 14:04,0.1
38061,44716.58958,6/4/22 14:09,7.1
38062,44716.6,6/4/22 14:24,11.6
38063,44716.60347,6/4/22 14:29,9.6
38064,44716.60694,6/4/22 14:34,10.5
38065,44716.61042,6/4/22 14:39,7.1
38066,44716.61389,6/4/22 14:44,10.4
38067,44716.62431,6/4/22 14:59,0.9
38068,44716.62778,6/4/22 15:04,0.8
38069,44716.63125,6/4/22 15:09,8.8
38070,44716.63472,6/4/22 15:14,8.5
38071,44716.63819,6/4/22 15:19,0.8
38072,44716.64167,6/4/22 15:24,0.9
38073,44716.64514,6/4/22 15:29,8.9
38074,44716.648610000004,6/4/22 15:34,7.8
38075,44716.65208,6/4/22 15:39,0.7
38076,44716.65556,6/4/22 15:44,0.5
38077,44716.65903,6/4/22 15:49,0.7
38078,44716.6625,6/4/22 15:54,7.3
38079,44716.66597,6/4/22 15:59,7.8
38080,44716.66944,6/4/22 16:04,0.7
38081,44716.67292,6/4/22 16:09,0.6
38082,44716.67639,6/4/22 16:14,8.3
38083,44716.679860000004,6/4/22 16:19,7.1
38084,44716.68333,6/4/22 16:24,0.6
38085,44716.68681,6/4/22 16:29,0.7
38086,44716.69028,6/4/22 16:34,6.7
38087,44716.69375,6/4/22 16:39,7.7
38088,44716.69722,6/4/22 16:44,0.6
38089,44716.70069,6/4/22 16:49,9.0
38090,44716.70417,6/4/22 16:54,7.5
38091,44716.70764,6/4/22 16:59,6.9
38092,44716.711110000004,6/4/22 17:04,4.7
38093,44716.71458,6/4/22 17:09,9.0
38094,44716.71806,6/4/22 17:14,0.6
38095,44716.72153,6/4/22 17:19,0.9
38096,44716.725,6/4/22 17:24,0.6
38097,44716.72847,6/4/22 17:29,5.1
38098,44716.73194,6/4/22 17:34,3.9
38099,44716.73542,6/4/22 17:39,0.7
38100,44716.73889,6/4/22 17:44,0.5
38101,44716.742360000004,6/4/22 17:49,0.7
38102,44716.74583,6/4/22 17:54,6.5
38103,44716.74931,6/4/22 17:59,0.6
38104,44716.75278,6/4/22 18:04,6.9
38105,44716.75625,6/4/22 18:09,6.2
38106,44716.75972,6/4/22 18:14,6.3
38107,44716.76319,6/4/22 18:19,0.6
38108,44716.76667,6/4/22 18:24,6.6
38109,44716.77014,6/4/22 18:29,5.3
38110,44716.7875,6/4/22 18:54,6.4
38111,44716.79792,6/4/22 19:09,0.6
38112,44716.80139,6/4/22 19:14,0.8
38113,44716.804860000004,6/4/22 19:19,6.6
38114,44716.80833,6/4/22 19:24,8.4
38115,44716.81181,6/4/22 19:29,0.7
38116,44716.81528,6/4/22 19:34,0.5
38117,44716.82569,6/4/22 19:49,8.8
38118,44716.836110000004,6/4/22 20:04,0.1
38119,44716.83958,6/4/22 20:09,0.9
38120,44716.84306,6/4/22 20:14,9.5
38121,44716.84653,6/4/22 20:19,0.9
38122,44716.85,6/4/22 20:24,8.4
38123,44716.86042,6/4/22 20:39,7.3
38124,44716.86389,6/4/22 20:44,8.1
38125,44716.867360000004,6/4/22 20:49,9.1
38126,44716.87083,6/4/22 20:54,9.3
38127,44716.87431,6/4/22 20:59,8.5
38128,44716.89167,6/4/22 21:24,0.9
38129,44716.89514,6/4/22 21:29,0.1
38130,44716.898610000004,6/4/22 21:34,9.9
38131,44716.90208,6/4/22 21:39,9.5
38132,44716.90556,6/4/22 21:44,1.0
38133,44716.90903,6/4/22 21:49,10.9
38134,44716.92639,6/4/22 22:14,11.0
38135,44716.929860000004,6/4/22 22:19,0.1
38136,44716.93333,6/4/22 22:24,10.8
38137,44716.93681,6/4/22 22:29,14.0
38138,44716.975,6/4/22 23:24,12.8
38139,44716.97847,6/4/22 23:29,6.7
38140,44716.98194,6/4/22 23:34,13.7
38141,44716.98542,6/4/22 23:39,11.9
38142,44716.98889,6/4/22 23:44,14.5
38143,44716.992360000004,6/4/22 23:49,13.1
38144,44716.99583,6/4/22 23:54,13.8
38145,44716.99931,6/4/22 23:59,14.2
38146,44717.00278,6/5/22 0:04,14.7
38147,44717.00625,6/5/22 0:09,15.5
38148,44717.00972,6/5/22 0:14,15.0
38149,44717.01319,6/5/22 0:19,13.2
38150,44717.01667,6/5/22 0:24,0.1
38151,44717.02014,6/5/22 0:29,12.6
38152,44717.023610000004,6/5/22 0:34,11.9
38153,44717.02708,6/5/22 0:39,0.1
38154,44717.03056,6/5/22 0:44,14.1
38155,44717.03403,6/5/22 0:49,14.4
38156,44717.0375,6/5/22 0:54,15.4
38157,44717.04097,6/5/22 0:59,0.1
38158,44717.04444,6/5/22 1:04,15.0
38159,44717.04792,6/5/22 1:09,16.2
38160,44717.05139,6/5/22 1:14,12.6
38161,44717.054860000004,6/5/22 1:19,15.3
38162,44717.05833,6/5/22 1:24,16.8
38163,44717.06181,6/5/22 1:29,16.0
38164,44717.06528,6/5/22 1:34,15.9
38165,44717.06875,6/5/22 1:39,14.4
38166,44717.07222,6/5/22 1:44,0.1
38167,44717.07569,6/5/22 1:49,12.6
38168,44717.07917,6/5/22 1:54,18.0
38169,44717.08264,6/5/22 1:59,1.4
38170,44717.086110000004,6/5/22 2:04,1.7
38171,44717.08958,6/5/22 2:09,12.8
38172,44717.09306,6/5/22 2:14,15.3
38173,44717.09653,6/5/22 2:19,16.0
38174,44717.10694,6/5/22 2:34,11.2
38175,44717.11042,6/5/22 2:39,13.6
38176,44717.11389,6/5/22 2:44,15.3
38177,44717.117360000004,6/5/22 2:49,13.1
38178,44717.12083,6/5/22 2:54,11.2
38179,44717.12431,6/5/22 2:59,15.2
38180,44717.12778,6/5/22 3:04,14.3
38181,44717.13125,6/5/22 3:09,16.9
38182,44717.13472,6/5/22 3:14,15.7
38183,44717.13819,6/5/22 3:19,16.2
38184,44717.14167,6/5/22 3:24,15.7
38185,44717.14514,6/5/22 3:29,14.6
38186,44717.148610000004,6/5/22 3:34,14.9
38187,44717.15208,6/5/22 3:39,12.8
38188,44717.15556,6/5/22 3:44,14.8
38189,44717.15903,6/5/22 3:49,14.2
38190,44717.1625,6/5/22 3:54,8.7
38191,44717.16597,6/5/22 3:59,10.9
38192,44717.16944,6/5/22 4:04,15.4
38193,44717.17292,6/5/22 4:09,12.8
38194,44717.17639,6/5/22 4:14,15.7
38195,44717.179860000004,6/5/22 4:19,15.6
38196,44717.18333,6/5/22 4:24,15.3
38197,44717.18681,6/5/22 4:29,13.9
38198,44717.19028,6/5/22 4:34,14.8
38199,44717.19375,6/5/22 4:39,15.3
38200,44717.19722,6/5/22 4:44,16.8
38201,44717.20069,6/5/22 4:49,10.8
38202,44717.20417,6/5/22 4:54,17.6
38203,44717.20764,6/5/22 4:59,18.7
38204,44717.211110000004,6/5/22 5:04,17.1
38205,44717.21458,6/5/22 5:09,18.0
38206,44717.21806,6/5/22 5:14,18.5
38207,44717.22153,6/5/22 5:19,18.1
38208,44717.225,6/5/22 5:24,18.4
38209,44717.22847,6/5/22 5:29,14.9
38210,44717.23194,6/5/22 5:34,16.7
38211,44717.23542,6/5/22 5:39,14.7
38212,44717.23889,6/5/22 5:44,14.4
38213,44717.242360000004,6/5/22 5:49,11.0
38214,44717.24583,6/5/22 5:54,12.7
38215,44717.24931,6/5/22 5:59,13.8
38216,44717.25278,6/5/22 6:04,13.1
38217,44717.25625,6/5/22 6:09,13.0
38218,44717.25972,6/5/22 6:14,12.6
38219,44717.26319,6/5/22 6:19,12.8
38220,44717.26667,6/5/22 6:24,13.5
38221,44717.27014,6/5/22 6:29,14.4
38222,44717.28056,6/5/22 6:44,13.6
38223,44717.28403,6/5/22 6:49,12.8
38224,44717.2875,6/5/22 6:54,14.8
38225,44717.29097,6/5/22 6:59,14.5
38226,44717.29444,6/5/22 7:04,12.3
38227,44717.29792,6/5/22 7:09,12.5
38228,44717.30139,6/5/22 7:14,10.0
38229,44717.304860000004,6/5/22 7:19,13.8
38230,44717.30833,6/5/22 7:24,15.3
38231,44717.31181,6/5/22 7:29,15.0
38232,44717.31528,6/5/22 7:34,14.6
38233,44717.31875,6/5/22 7:39,16.1
38234,44717.32222,6/5/22 7:44,16.4
38235,44717.32569,6/5/22 7:49,14.6
38236,44717.32917,6/5/22 7:54,15.8
38237,44717.33958,6/5/22 8:09,11.4
38238,44717.34306,6/5/22 8:14,13.3
38239,44717.37778,6/5/22 9:04,12.3
38240,44717.38125,6/5/22 9:09,10.5
38241,44717.38472,6/5/22 9:14,13.5
38242,44717.38819,6/5/22 9:19,12.0
38243,44717.39167,6/5/22 9:24,11.5
38244,44717.39514,6/5/22 9:29,13.3
38245,44717.398610000004,6/5/22 9:34,13.2
38246,44717.40208,6/5/22 9:39,8.9
38247,44717.40556,6/5/22 9:44,9.9
38248,44717.40903,6/5/22 9:49,12.5
38249,44717.4125,6/5/22 9:54,11.5
38250,44717.41597,6/5/22 9:59,12.2
38251,44717.41944,6/5/22 10:04,12.1
38252,44717.42292,6/5/22 10:09,13.3
38253,44717.42639,6/5/22 10:14,12.6
38254,44717.43681,6/5/22 10:29,12.1
38255,44717.44722,6/5/22 10:44,12.8
38256,44717.45069,6/5/22 10:49,14.3
38257,44717.45417,6/5/22 10:54,11.5
38258,44717.45764,6/5/22 10:59,13.3
38259,44717.461110000004,6/5/22 11:04,13.5
38260,44717.46458,6/5/22 11:09,11.8
38261,44717.46806,6/5/22 11:14,12.9
38262,44717.47153,6/5/22 11:19,15.1
38263,44717.475,6/5/22 11:24,14.8
38264,44717.47847,6/5/22 11:29,15.0
38265,44717.48194,6/5/22 11:34,14.0
38266,44717.48542,6/5/22 11:39,13.2
38267,44717.48889,6/5/22 11:44,10.6
38268,44717.49931,6/5/22 11:59,12.8
38269,44717.52014,6/5/22 12:29,10.0
38270,44717.523610000004,6/5/22 12:34,11.0
38271,44717.52708,6/5/22 12:39,13.7
38272,44717.53056,6/5/22 12:44,13.6
38273,44717.53403,6/5/22 12:49,14.8
38274,44717.5375,6/5/22 12:54,17.5
38275,44717.54097,6/5/22 12:59,19.8
38276,44717.54444,6/5/22 13:04,0.1
38277,44717.54792,6/5/22 13:09,16.9
38278,44717.55139,6/5/22 13:14,0.1
38279,44717.554860000004,6/5/22 13:19,14.7
38280,44717.55833,6/5/22 13:24,12.1
38281,44717.56181,6/5/22 13:29,12.2
38282,44717.56528,6/5/22 13:34,13.8
38283,44717.56875,6/5/22 13:39,13.6
38284,44717.57222,6/5/22 13:44,13.9
38285,44717.57569,6/5/22 13:49,11.8
38286,44717.57917,6/5/22 13:54,14.6
38287,44717.58264,6/5/22 13:59,13.4
38288,44717.586110000004,6/5/22 14:04,12.6
38289,44717.58958,6/5/22 14:09,14.1
38290,44717.59306,6/5/22 14:14,14.5
38291,44717.59653,6/5/22 14:19,11.6
38292,44717.6,6/5/22 14:24,11.8
38293,44717.60347,6/5/22 14:29,15.0
38294,44717.60694,6/5/22 14:34,12.6
38295,44717.61042,6/5/22 14:39,12.4
38296,44717.61389,6/5/22 14:44,0.1
38297,44717.617360000004,6/5/22 14:49,12.5
38298,44717.62083,6/5/22 14:54,11.9
38299,44717.62431,6/5/22 14:59,14.0
38300,44717.62778,6/5/22 15:04,13.6
38301,44717.63125,6/5/22 15:09,9.8
38302,44717.63472,6/5/22 15:14,13.1
38303,44717.63819,6/5/22 15:19,13.7
38304,44717.64167,6/5/22 15:24,12.1
38305,44717.64514,6/5/22 15:29,15.0
38306,44717.648610000004,6/5/22 15:34,13.4
38307,44717.65208,6/5/22 15:39,12.6
38308,44717.65556,6/5/22 15:44,11.9
38309,44717.65903,6/5/22 15:49,12.5
38310,44717.679860000004,6/5/22 16:19,12.0
38311,44717.68333,6/5/22 16:24,13.8
38312,44717.68681,6/5/22 16:29,13.3
38313,44717.69028,6/5/22 16:34,11.2
38314,44717.69375,6/5/22 16:39,13.3
38315,44717.69722,6/5/22 16:44,12.9
38316,44717.71458,6/5/22 17:09,14.6
38317,44717.71806,6/5/22 17:14,0.1
38318,44717.72153,6/5/22 17:19,15.6
38319,44717.73194,6/5/22 17:34,9.5
38320,44717.73542,6/5/22 17:39,12.9
38321,44717.73889,6/5/22 17:44,12.3
38322,44717.74931,6/5/22 17:59,9.0
38323,44717.77014,6/5/22 18:29,0.1
38324,44717.773610000004,6/5/22 18:34,13.6
38325,44717.77708,6/5/22 18:39,12.6
38326,44717.78056,6/5/22 18:44,16.4
38327,44717.78403,6/5/22 18:49,1.1
38328,44717.7875,6/5/22 18:54,7.8
38329,44717.79097,6/5/22 18:59,0.1
38330,44717.79444,6/5/22 19:04,1.1
38331,44717.79792,6/5/22 19:09,9.9
38332,44717.80139,6/5/22 19:14,10.6
38333,44717.804860000004,6/5/22 19:19,0.1
38334,44717.80833,6/5/22 19:24,0.9
38335,44717.81181,6/5/22 19:29,0.1
38336,44717.81528,6/5/22 19:34,11.0
38337,44717.81875,6/5/22 19:39,10.9
38338,44717.82917,6/5/22 19:54,11.6
38339,44717.83264,6/5/22 19:59,10.4
38340,44717.836110000004,6/5/22 20:04,12.1
38341,44717.83958,6/5/22 20:09,12.0
38342,44717.84306,6/5/22 20:14,9.6
38343,44717.84653,6/5/22 20:19,12.6
38344,44717.85,6/5/22 20:24,13.5
38345,44717.85347,6/5/22 20:29,13.7
38346,44717.85694,6/5/22 20:34,13.2
38347,44717.86042,6/5/22 20:39,12.4
38348,44717.86389,6/5/22 20:44,14.3
38349,44717.867360000004,6/5/22 20:49,15.1
38350,44717.87083,6/5/22 20:54,13.8
38351,44717.87431,6/5/22 20:59,15.5
38352,44717.87778,6/5/22 21:04,16.3
38353,44717.88125,6/5/22 21:09,13.4
38354,44717.89167,6/5/22 21:24,14.8
38355,44717.89514,6/5/22 21:29,14.4
38356,44717.898610000004,6/5/22 21:34,14.9
38357,44717.90208,6/5/22 21:39,14.5
38358,44717.90556,6/5/22 21:44,15.9
38359,44717.90903,6/5/22 21:49,13.0
38360,44717.9125,6/5/22 21:54,16.1
38361,44717.91597,6/5/22 21:59,15.0
38362,44717.91944,6/5/22 22:04,15.7
38363,44717.92292,6/5/22 22:09,14.6
38364,44717.92639,6/5/22 22:14,15.0
38365,44717.929860000004,6/5/22 22:19,15.4
38366,44717.93333,6/5/22 22:24,16.5
38367,44717.93681,6/5/22 22:29,16.4
38368,44717.94028,6/5/22 22:34,14.8
38369,44717.94375,6/5/22 22:39,15.8
38370,44717.94722,6/5/22 22:44,17.1
38371,44717.95069,6/5/22 22:49,14.9
38372,44717.95417,6/5/22 22:54,15.4
38373,44717.95764,6/5/22 22:59,13.1
38374,44717.961110000004,6/5/22 23:04,13.9
38375,44717.96458,6/5/22 23:09,11.9
38376,44717.975,6/5/22 23:24,15.1
38377,44717.97847,6/5/22 23:29,16.8
38378,44717.98194,6/5/22 23:34,13.5
38379,44717.98542,6/5/22 23:39,12.8
38380,44717.98889,6/5/22 23:44,16.7
38381,44717.992360000004,6/5/22 23:49,15.3
38382,44717.99583,6/5/22 23:54,15.0
38383,44717.99931,6/5/22 23:59,14.9
38384,44718.00278,6/6/22 0:04,13.1
38385,44718.00625,6/6/22 0:09,13.6
38386,44718.03056,6/6/22 0:44,15.0
38387,44718.03403,6/6/22 0:49,17.1
38388,44718.0375,6/6/22 0:54,13.1
38389,44718.04097,6/6/22 0:59,14.9
38390,44718.04444,6/6/22 1:04,14.7
38391,44718.04792,6/6/22 1:09,11.3
38392,44718.05139,6/6/22 1:14,13.7
38393,44718.054860000004,6/6/22 1:19,12.3
38394,44718.05833,6/6/22 1:24,17.0
38395,44718.06875,6/6/22 1:39,16.3
38396,44718.07222,6/6/22 1:44,17.7
38397,44718.07569,6/6/22 1:49,14.1
38398,44718.07917,6/6/22 1:54,16.2
38399,44718.08264,6/6/22 1:59,16.3
38400,44718.086110000004,6/6/22 2:04,12.6
38401,44718.08958,6/6/22 2:09,14.8
38402,44718.09306,6/6/22 2:14,15.9
38403,44718.09653,6/6/22 2:19,11.2
38404,44718.1,6/6/22 2:24,11.8
38405,44718.10347,6/6/22 2:29,18.0
38406,44718.10694,6/6/22 2:34,18.4
38407,44718.11042,6/6/22 2:39,18.7
38408,44718.11389,6/6/22 2:44,16.0
