,Datetime,ecs_az_pos
1095,44563.08056,192.0
1096,44563.08125,192.0
1097,44563.08194,192.0
1098,44563.08264,192.0
1099,44563.08333,192.0
1100,44563.08403,194.2
1101,44563.08472,194.2
1102,44563.085419999996,194.2
1103,44563.086110000004,194.2
1104,44563.08681,194.2
1105,44563.0875,194.2
1106,44563.088189999995,194.2
1107,44563.08889,194.2
1108,44563.08958,196.3
1109,44563.090280000004,196.3
1110,44563.09097,196.3
1111,44563.09167,196.3
1112,44563.09236,196.3
1113,44563.09306,196.3
1114,44563.09375,196.3
1115,44563.09444,196.3
1116,44563.09514,196.3
1117,44563.09583,198.4
1118,44563.09653,198.4
1119,44563.097219999996,198.4
1120,44563.09792,198.4
1121,44563.09861,198.4
1122,44563.09931000001,198.4
1123,44563.1,198.4
1124,44563.10069,198.4
1125,44563.101389999996,200.4
1126,44563.102080000004,200.4
1127,44563.10278,200.4
1128,44563.10347,200.4
1129,44563.10417,200.4
1130,44563.10486,200.4
1131,44563.10556,200.4
1132,44563.10625,200.4
1133,44563.10694,200.4
1134,44563.107639999995,202.4
1135,44563.10833,202.4
1136,44563.10903,202.4
1137,44563.10972,202.4
1138,44563.11042,202.4
1139,44563.11111000001,202.4
1140,44563.1125,202.4
1141,44563.11319,202.4
1142,44563.11389,202.4
1143,44563.11458,204.4
1144,44563.11528,204.4
1145,44563.11597,204.4
1146,44563.116669999996,204.4
1147,44563.117360000004,204.4
1148,44563.11806,204.4
1149,44563.11875,204.4
1150,44563.119439999995,204.4
1151,44563.12014,204.4
1152,44563.12083,204.4
1153,44563.121530000004,206.2
1154,44563.12222,206.2
1155,44563.12292,206.2
1156,44563.12361,206.2
1157,44563.12431,206.2
1158,44563.125,206.2
1159,44563.12569,206.2
1160,44563.12639,206.2
1161,44563.12708,206.2
1162,44563.128469999996,208.1
1163,44563.12917,208.1
1164,44563.12986,208.1
1165,44563.13056000001,208.1
1166,44563.13125,208.1
1167,44563.13194,208.1
1168,44563.132639999996,208.1
1169,44563.133330000004,208.1
1170,44563.13403,208.1
1171,44563.13472,208.1
1172,44563.13542,208.1
1173,44563.13611,208.1
1174,44563.13681,209.9
1175,44563.1375,209.9
1176,44563.13819,209.9
1177,44563.138889999995,209.9
1178,44563.13958,209.9
1179,44563.14028,209.9
1180,44563.14097,209.9
1181,44563.14167,209.9
1182,44563.14236000001,209.9
1183,44563.14306,209.9
1184,44563.14375,209.9
1185,44563.14444,209.9
1186,44563.14514,211.7
1187,44563.14583,211.7
1188,44563.14653,211.7
1189,44563.14722,211.7
1190,44563.147919999996,211.7
1191,44563.148610000004,211.7
1192,44563.14931,211.7
1193,44563.15,211.7
1194,44563.150689999995,211.7
1195,44563.15139,211.7
1196,44563.15208,211.7
1197,44563.152780000004,211.7
1198,44563.15347,211.7
1199,44563.15417,211.7
1200,44563.15486,213.2
1201,44563.15556,213.2
1202,44563.15625,213.2
1203,44563.15694,213.2
1204,44563.15764,213.2
1205,44563.15833,213.2
1206,44563.15903,213.2
1207,44563.159719999996,213.2
1208,44563.16042,213.2
1209,44563.16111,213.2
1210,44563.16181000001,213.2
1211,44563.1625,213.2
1212,44563.16319,213.2
1213,44563.163889999996,213.2
1214,44563.164580000004,213.2
1215,44563.16528,213.2
1216,44563.16597,215.1
1217,44563.16667,215.5
1218,44563.16736,215.5
1219,44563.16806,215.5
1220,44563.16875,215.5
1221,44563.16944,215.5
1222,44563.170139999995,215.5
1223,44563.17083,215.5
1224,44563.17153,215.5
1225,44563.17222,215.5
1226,44563.17292,215.5
1227,44563.17361000001,215.5
1228,44563.17431,215.5
1229,44563.175,215.5
1230,44563.17569,215.5
1231,44563.17639,215.5
1232,44563.17708,215.5
1233,44563.17778,215.5
1234,44563.17847,215.5
1235,44563.179169999996,216.1
1236,44563.179860000004,216.1
1237,44563.18056,216.1
1238,44563.18125,216.1
1239,44563.181939999995,216.1
1240,44563.18264,216.1
1241,44563.18333,216.1
1242,44563.184030000004,216.1
1243,44563.18472,216.1
1244,44563.18542,216.1
1245,44563.18611,216.1
1246,44563.18681,216.1
1247,44563.1875,216.1
1248,44563.18819,216.1
1249,44563.18889,216.1
1250,44563.18958,216.1
1251,44563.19028,216.1
1252,44563.190969999996,216.1
1253,44563.19167,216.1
1254,44563.19236,216.1
1255,44563.19306000001,216.1
1256,44563.19375,216.1
1257,44563.19444,216.1
1258,44563.195139999996,216.1
1259,44563.195830000004,216.1
1260,44563.19653,216.1
1261,44563.19722,216.1
1262,44563.19792,217.7
1263,44563.19861,217.7
1264,44563.19931,217.7
1265,44563.2,217.7
1266,44563.20069,217.7
1267,44563.201389999995,217.7
1268,44563.20208,217.7
1269,44563.20278,217.7
1270,44563.20347,217.7
1271,44563.20417,217.7
1272,44563.20486000001,217.7
1273,44563.20556,217.7
1274,44563.20625,217.7
1275,44563.20694,217.7
1276,44563.20764,217.7
1277,44563.20833,217.7
1278,44563.20903,217.7
1279,44563.20972,217.7
1280,44563.210419999996,217.7
1281,44563.211110000004,217.7
1282,44563.21181,217.7
1283,44563.2125,217.7
1284,44563.213189999995,217.7
1285,44563.21389,217.7
1286,44563.21458,217.7
1287,44563.215280000004,217.7
1288,44563.21597,217.7
1289,44563.21667,217.7
1290,44563.21736,217.7
1291,44563.21806,217.7
1292,44563.21875,217.7
1293,44563.21944,217.7
1294,44563.22083,217.7
1295,44563.22153,217.7
1296,44563.222219999996,217.7
1297,44563.22292,217.7
1298,44563.22361,217.7
1299,44563.226389999996,217.7
1300,44563.227080000004,217.7
1301,44563.22778,217.7
1302,44563.22847,217.7
1303,44563.22917,217.7
1304,44563.23056,217.7
1305,44563.23125,217.7
1306,44563.23194,217.7
1307,44563.232639999995,217.7
1308,44563.23333,217.7
1309,44563.23403,241.4
1310,44563.23472,297.5
1311,44563.23542,183.7
1312,44563.23611000001,31.8
1313,44563.23681,31.8
1314,44563.2375,31.8
1315,44563.23819,31.8
1316,44563.23889,31.7
1317,44563.23958,31.7
1318,44563.24028,31.7
1319,44563.24097,31.7
1320,44563.241669999996,31.7
1321,44563.242360000004,29.6
1322,44563.24306,29.6
1323,44563.24514,27.7
1324,44563.24583,27.7
1325,44563.24722,27.7
1326,44563.24792,25.6
1327,44563.24861,25.6
1328,44563.24931,25.6
1329,44563.875,0.0
1330,44563.87569,0.0
1331,44563.87639,0.0
1332,44563.87708,0.0
1333,44563.87778,0.0
1334,44563.878469999996,0.0
1335,44563.87917,0.0
1336,44563.87986,0.0
1337,44563.88125,0.0
1338,44563.88194,0.0
1339,44563.882639999996,0.0
1340,44563.883330000004,0.0
1341,44563.88403,0.0
1342,44563.88472,0.0
1343,44563.88542,0.0
1344,44563.88611,0.0
1345,44563.88681,0.0
1346,44563.8875,0.0
1347,44563.88819,0.0
1348,44563.888889999995,0.0
1349,44563.88958,0.0
1350,44563.89028,0.0
1351,44563.89097,0.0
1352,44563.89167,0.0
1353,44563.89236000001,0.0
1354,44563.89306,0.0
1355,44563.89375,0.0
1356,44563.89444,0.0
1357,44563.89514,0.0
1358,44563.89583,0.0
1359,44563.89653,0.0
1360,44563.89722,0.0
1361,44563.897919999996,0.0
1362,44563.898610000004,0.0
1363,44563.89931,0.0
1364,44563.9,0.0
1365,44563.900689999995,0.0
1366,44563.90139,0.0
1367,44563.90208,0.0
1368,44563.902780000004,0.0
1369,44563.90347,0.0
1370,44563.90417,0.0
1371,44563.90486,0.0
1372,44563.90556,0.0
1373,44563.90625,0.0
1374,44563.90694,0.0
1375,44563.90764,0.0
1376,44563.90833,0.0
1377,44563.90903,0.0
1378,44563.909719999996,0.0
1379,44563.91042,0.0
1380,44563.91181000001,0.0
1381,44563.9125,0.0
1382,44563.91319,0.0
1383,44563.913889999996,0.0
1384,44563.914580000004,0.0
1385,44563.91528,0.0
1386,44563.91597,0.0
1387,44563.91667,0.0
1388,44563.91736,0.0
1389,44563.91806,0.0
1390,44563.91875,0.0
1391,44563.91944,0.0
1392,44563.920139999995,0.0
1393,44563.92083,0.0
1394,44563.92153,0.0
1395,44563.92292,0.0
1396,44563.92361000001,0.0
1397,44563.92431,0.0
1398,44563.925,0.0
1399,44563.92569,0.0
1400,44563.92639,0.0
1401,44563.92708,0.0
1402,44563.92778,0.0
1403,44563.92847,0.0
1404,44563.929169999996,0.0
1405,44563.929860000004,0.0
1406,44563.93056,0.0
1407,44563.93125,0.0
1408,44563.931939999995,0.0
1409,44563.93264,0.0
1410,44563.93333,0.0
1411,44563.934030000004,0.0
1412,44563.93472,0.0
1413,44563.93542,0.0
1414,44563.93611,0.0
1415,44563.93681,0.0
1416,44563.9375,0.0
1417,44563.93819,0.0
1418,44563.93889,0.0
1419,44563.93958,0.0
1420,44563.94028,0.0
1421,44563.940969999996,0.0
1422,44563.94167,0.0
1423,44563.94236,0.0
1424,44563.94306000001,0.0
1425,44563.94375,0.0
1426,44563.94444,0.0
1427,44563.945139999996,0.0
1428,44563.945830000004,0.0
1429,44563.94653,0.0
1430,44563.94722,0.0
1431,44563.94792,0.0
1432,44563.94861,0.0
1433,44563.94931,0.0
1434,44563.95,0.0
1435,44563.95069,0.0
1436,44563.951389999995,0.0
1437,44563.95208,0.0
1438,44563.95278,0.0
1439,44563.95347,0.0
1440,44563.95417,0.0
1441,44563.95486000001,0.0
1442,44563.95556,0.0
1443,44563.95625,0.0
1444,44563.95694,0.0
1445,44563.95764,0.0
1446,44563.95833,0.0
1447,44563.95903,0.0
1448,44563.95972,0.0
1449,44563.960419999996,0.0
1450,44563.961110000004,0.0
1451,44563.96181,0.0
1452,44563.9625,0.0
1453,44563.963189999995,0.0
1454,44563.96389,0.0
1455,44563.96458,0.0
1456,44563.965280000004,0.0
1457,44563.96597,0.0
1458,44563.96667,0.0
1459,44563.96736,0.0
1460,44563.96806,0.0
1461,44563.96875,0.0
1462,44563.96944,0.0
1463,44563.97014,0.0
1464,44563.97083,0.0
1465,44563.97153,0.0
1466,44563.972219999996,0.0
1467,44563.97292,0.0
1468,44563.97361,0.0
1469,44563.97431000001,0.0
1470,44563.975,0.0
1471,44563.97569,0.0
1472,44563.976389999996,0.0
1473,44563.977080000004,0.0
1474,44563.97778,0.0
1475,44563.97847,0.0
1476,44563.97917,0.0
1477,44563.97986,0.0
1478,44563.98056,0.0
1479,44563.98125,0.0
1480,44563.98194,0.0
1481,44563.982639999995,0.0
1482,44563.98333,0.0
1483,44563.98403,0.0
1484,44563.98472,0.0
1485,44563.98542,0.0
1486,44563.98611000001,0.0
1487,44563.98681,0.0
1488,44563.9875,0.0
1489,44563.98819,0.0
1490,44563.98889,0.0
1491,44563.98958,0.0
1492,44563.99028,0.0
1493,44563.99097,0.0
1494,44563.991669999996,0.0
1495,44563.992360000004,0.0
1496,44563.99306,0.0
1497,44563.99375,0.0
1498,44563.994439999995,0.0
1499,44563.99514,0.0
1500,44563.99583,0.0
1501,44563.996530000004,0.0
1502,44563.99722,0.0
1503,44563.99792,0.0
1504,44563.99861,0.0
1505,44563.99931,0.0
1506,44564.0,0.0
1507,44564.00069,0.0
1508,44564.00139,0.0
1509,44564.00208,0.0
1510,44564.00278,0.0
1511,44564.003469999996,0.0
1512,44564.00417,0.0
1513,44564.00486,0.0
1514,44564.00556000001,0.0
1515,44564.00625,0.0
1516,44564.00694,0.0
1517,44564.007639999996,0.0
1518,44564.008330000004,0.0
1519,44564.00903,162.7
1520,44564.00972,149.1
1521,44564.01042,149.1
1522,44564.01111,149.1
1523,44564.01181,149.1
1524,44564.0125,149.1
1525,44564.01319,149.1
1526,44564.013889999995,149.1
1527,44564.01458,151.2
1528,44564.01528,155.7
1529,44564.01597,155.7
1530,44564.01667,155.7
1531,44564.01691000001,-0.1
1532,44564.01736000001,155.7
1533,44564.01749,-0.1
1534,44564.01806,155.7
1535,44564.01807,-0.1
1536,44564.01865,-0.1
1537,44564.01875,155.7
1538,44564.01923,-0.1
1539,44564.01944,155.7
1540,44564.01981000001,-0.1
1541,44564.02014,155.7
1542,44564.02039,-0.1
1543,44564.02083,155.7
1544,44564.02097,-0.1
1545,44564.02153,155.7
1546,44564.02222,155.7
1547,44564.022919999996,157.4
1548,44564.023610000004,157.4
1549,44564.02431,157.4
1550,44564.025,157.4
1551,44564.025689999995,157.4
1552,44564.02639,157.4
1553,44564.02708,162.2
1554,44564.027780000004,162.2
1555,44564.028360000004,-0.1
1556,44564.02847,162.2
1557,44564.02894,-0.1
1558,44564.02917,162.2
1559,44564.02952,-0.1
1560,44564.02986,162.2
1561,44564.0301,-0.1
1562,44564.03056,162.2
1563,44564.03125,167.3
1564,44564.03194,205.4
1565,44564.03264,265.8
1566,44564.03333,322.5
1567,44564.03403,338.4
1568,44564.034719999996,338.4
1569,44564.03542,338.4
1570,44564.03611,338.4
1571,44564.03681000001,337.0
1572,44564.0375,337.0
1573,44564.03819,337.0
1574,44564.038889999996,337.0
1575,44564.039580000004,334.8
1576,44564.04028,334.8
1577,44564.04097,334.8
1578,44564.04167,334.8
1579,44564.04236,334.8
1580,44564.04306,332.6
1581,44564.04375,332.6
1582,44564.04444,332.6
1583,44564.045139999995,332.6
1584,44564.04583,330.4
1585,44564.04653,330.4
1586,44564.04722,330.4
1587,44564.04792,330.4
1588,44564.04861000001,330.4
1589,44564.04931,328.2
1590,44564.05,328.2
1591,44564.05069,328.2
1592,44564.05139,328.2
1593,44564.05208,328.2
1594,44564.05278,326.2
1595,44564.05347,326.2
1596,44564.054169999996,326.2
1597,44564.054860000004,326.2
1598,44564.05556,326.2
1599,44564.05625,324.2
1600,44564.056939999995,324.2
1601,44564.05764,324.2
1602,44564.05833,324.2
1603,44564.059030000004,322.2
1604,44564.05972,322.2
1605,44564.06042,322.2
1606,44564.06111,322.2
1607,44564.06181,322.2
1608,44564.0625,320.2
1609,44564.06319,320.2
1610,44564.06389,320.2
1611,44564.06458,320.2
1612,44564.06528,320.2
1613,44564.065969999996,318.3
1614,44564.06667,318.3
1615,44564.06736,318.3
1616,44564.06806000001,318.3
1617,44564.06875,318.3
1618,44564.06944,316.5
1619,44564.070139999996,316.5
1620,44564.070830000004,316.5
1621,44564.07153,316.5
1622,44564.07222,316.5
1623,44564.07292,314.6
1624,44564.07361,314.6
1625,44564.07431,314.6
1626,44564.075,314.6
1627,44564.07569,314.6
1628,44564.076389999995,314.8
1629,44564.07708,314.8
1630,44564.07778,314.8
1631,44564.07847,314.8
1632,44564.07917,314.8
1633,44564.07986000001,315.1
1634,44564.08056,315.1
1635,44564.08125,315.1
1636,44564.08194,315.1
1637,44564.08264,315.1
1638,44564.08333,315.1
1639,44564.08403,313.1
1640,44564.08472,313.1
1641,44564.085419999996,313.1
1642,44564.086110000004,313.1
1643,44564.08681,313.1
1644,44564.0875,311.1
1645,44564.088189999995,311.1
1646,44564.08889,311.1
1647,44564.08958,311.1
1648,44564.090280000004,311.1
1649,44564.09097,309.2
1650,44564.09167,309.2
1651,44564.09236,309.2
1652,44564.09306,309.2
1653,44564.09375,309.2
1654,44564.09444,309.2
1655,44564.09514,307.3
1656,44564.09583,307.3
1657,44564.09653,307.3
1658,44564.097219999996,307.3
1659,44564.09792,307.3
1660,44564.09861,307.3
1661,44564.09931000001,305.4
1662,44564.1,305.4
1663,44564.10069,305.4
1664,44564.101389999996,305.4
1665,44564.102080000004,305.4
1666,44564.10278,303.7
1667,44564.10347,303.7
1668,44564.10417,303.7
1669,44564.10486,303.7
1670,44564.10556,303.7
1671,44564.10625,303.7
1672,44564.10694,303.7
1673,44564.107639999995,301.9
1674,44564.10833,301.9
1675,44564.10903,301.9
1676,44564.10972,301.9
1677,44564.11042,301.9
1678,44564.11111000001,301.9
1679,44564.11181,300.3
1680,44564.1125,300.3
1681,44564.11319,300.3
1682,44564.11389,300.3
1683,44564.11458,300.3
1684,44564.11528,300.3
1685,44564.11597,298.7
1686,44564.116669999996,298.7
1687,44564.117360000004,298.7
1688,44564.11806,298.7
1689,44564.11875,298.7
1690,44564.119439999995,298.7
1691,44564.12014,297.2
1692,44564.12083,297.2
1693,44564.121530000004,297.2
1694,44564.12222,297.2
1695,44564.12292,297.2
1696,44564.12361,258.4
1697,44564.12431,195.7
1698,44564.125,195.7
1699,44564.12569,195.7
1700,44564.12639,195.7
1701,44564.12708,195.7
1702,44564.12778,195.7
1703,44564.128469999996,186.3
1704,44564.12917,186.3
1705,44564.12986,186.3
1706,44564.13056000001,186.3
1707,44564.13125,186.3
1708,44564.13194,186.3
1709,44564.132639999996,186.3
1710,44564.133330000004,189.2
1711,44564.13403,189.2
1712,44564.13472,189.2
1713,44564.13542,189.2
1714,44564.13611,189.2
1715,44564.13681,189.2
1716,44564.1375,192.2
1717,44564.13819,192.2
1718,44564.138889999995,192.2
1719,44564.13958,192.2
1720,44564.14028,192.2
1721,44564.14097,192.2
1722,44564.14167,192.2
1723,44564.14236000001,195.1
1724,44564.14306,195.1
1725,44564.14375,195.1
1726,44564.14444,195.1
1727,44564.14514,195.1
1728,44564.14583,195.1
1729,44564.14653,198.1
1730,44564.14722,198.1
1731,44564.147919999996,198.1
1732,44564.148610000004,198.1
1733,44564.14931,198.1
1734,44564.15,198.1
1735,44564.150689999995,198.1
1736,44564.15139,200.8
1737,44564.15208,200.8
1738,44564.152780000004,200.8
1739,44564.15347,200.8
1740,44564.15417,200.8
1741,44564.15486,200.8
1742,44564.15556,200.8
1743,44564.15625,203.5
1744,44564.15694,203.5
1745,44564.15764,203.5
1746,44564.15833,203.5
1747,44564.15903,203.5
1748,44564.159719999996,203.5
1749,44564.16042,203.5
1750,44564.16111,203.5
1751,44564.16181000001,206.2
1752,44564.1625,206.2
1753,44564.16319,206.2
1754,44564.163889999996,206.2
1755,44564.164580000004,206.2
1756,44564.16528,206.2
1757,44564.16597,206.2
1758,44564.16667,206.2
1759,44564.16736,208.6
1760,44564.16806,208.6
1761,44564.16875,208.6
1762,44564.16944,208.6
1763,44564.170139999995,208.6
1764,44564.17083,208.6
1765,44564.17153,208.6
1766,44564.17222,208.6
1767,44564.17292,211.2
1768,44564.17361000001,211.2
1769,44564.17431,211.2
1770,44564.175,211.2
1771,44564.17569,211.2
1772,44564.17639,211.2
1773,44564.17708,211.2
1774,44564.17778,211.2
1775,44564.17847,211.2
1776,44564.179169999996,213.6
1777,44564.179860000004,213.6
1778,44564.18056,213.6
1779,44564.18125,213.6
1780,44564.181939999995,213.6
1781,44564.18264,213.6
1782,44564.18333,213.6
1783,44564.184030000004,213.6
1784,44564.18472,213.6
1785,44564.18542,215.8
1786,44564.18611,215.8
1787,44564.18681,215.8
1788,44564.1875,215.8
1789,44564.18819,215.8
1790,44564.18889,215.8
1791,44564.18958,215.8
1792,44564.19028,215.8
1793,44564.190969999996,215.8
1794,44564.19167,215.8
1795,44564.19236,215.8
1796,44564.19306000001,218.0
1797,44564.19375,218.0
1798,44564.19444,218.0
1799,44564.195139999996,218.0
1800,44564.195830000004,218.0
1801,44564.19653,218.0
1802,44564.19722,218.0
1803,44564.19792,199.7
1804,44564.19861,199.7
1805,44564.19931,199.7
1806,44564.19996000001,-0.1
1807,44564.2,199.7
1808,44564.20031,-0.1
1809,44564.20066,-0.1
1810,44564.20069,199.7
1811,44564.201010000004,-0.1
1812,44564.20136,-0.1
1813,44564.201389999995,199.7
1814,44564.20171,-0.1
1815,44564.20206,-0.1
1816,44564.20208,199.7
1817,44564.20241000001,-0.1
1818,44564.20276,-0.1
1819,44564.20278,199.7
1820,44564.20311,-0.1
1821,44564.20345,-0.1
1822,44564.20347,199.7
1823,44564.2038,-0.1
1824,44564.20415,-0.1
1825,44564.20417,199.7
1826,44564.2045,-0.1
1827,44564.20485,-0.1
1828,44564.20486000001,199.7
1829,44564.2052,-0.1
1830,44564.20555,-0.1
1831,44564.20556,199.7
1832,44564.2059,-0.1
1833,44564.20625,199.7
1834,44564.2066,-0.1
1835,44564.20694,190.1
1836,44564.20695,-0.1
1837,44564.2073,-0.1
1838,44564.20764,190.1
1839,44564.207989999995,-0.1
1840,44564.20833,190.1
1841,44564.20834,-0.1
1842,44564.20869,-0.1
1843,44564.20903,190.1
1844,44564.209039999994,-0.1
1845,44564.209389999996,-0.1
1846,44564.20972,190.1
1847,44564.20974,-0.1
1848,44564.21009,-0.1
1849,44564.210419999996,190.1
1850,44564.210439999995,-0.1
1851,44564.21079,-0.1
1852,44564.211110000004,190.1
1853,44564.21114,-0.1
1854,44564.21148,-0.1
1855,44564.21181,190.1
1856,44564.21183,-0.1
1857,44564.21218,-0.1
1858,44564.2125,190.1
1859,44564.212530000004,-0.1
1860,44564.21288,-0.1
1861,44564.213189999995,190.1
1862,44564.21323,-0.1
1863,44564.21358,-0.1
1864,44564.21389,190.1
1865,44564.21393,-0.1
1866,44564.21428,-0.1
1867,44564.21458,190.1
1868,44564.21463,-0.1
1869,44564.214980000004,-0.1
1870,44564.215280000004,190.1
1871,44564.215319999996,-0.1
1872,44564.21567,-0.1
1873,44564.21597,191.6
1874,44564.21602,-0.1
1875,44564.21637,-0.1
1876,44564.21667,191.6
1877,44564.21672,-0.1
1878,44564.21707,-0.1
1879,44564.21736,191.6
1880,44564.21742,-0.1
1881,44564.217769999996,-0.1
1882,44564.21806,191.6
1883,44564.21812,-0.1
1884,44564.21847,-0.1
1885,44564.21875,191.6
1886,44564.21882,-0.1
1887,44564.21917,-0.1
1888,44564.21944,191.6
1889,44564.21951,-0.1
1890,44564.21986000001,-0.1
1891,44564.22014,191.6
1892,44564.22021,-0.1
1893,44564.22056,-0.1
1894,44564.22083,191.6
1895,44564.220910000004,-0.1
1896,44564.22126000001,-0.1
1897,44564.22153,191.6
1898,44564.22161,-0.1
1899,44564.22196,-0.1
1900,44564.222219999996,191.6
1901,44564.22231000001,-0.1
1902,44564.22266,-0.1
1903,44564.22292,191.6
1904,44564.22301,-0.1
1905,44564.22335,-0.1
1906,44564.22361,191.6
1907,44564.2237,-0.1
1908,44564.22405,-0.1
1909,44564.22431000001,191.6
1910,44564.2244,-0.1
1911,44564.22475,-0.1
1912,44564.225,191.6
1913,44564.2251,-0.1
1914,44564.22545,-0.1
1915,44564.22569,193.1
1916,44564.2258,-0.1
1917,44564.22615,-0.1
1918,44564.226389999996,193.1
1919,44564.2265,-0.1
1920,44564.22685,-0.1
1921,44564.227080000004,193.1
1922,44564.2272,-0.1
1923,44564.22754,-0.1
1924,44564.22778,193.1
1925,44564.227889999995,-0.1
1926,44564.22824,-0.1
1927,44564.22847,193.1
1928,44564.22859,-0.1
1929,44564.22894,-0.1
1930,44564.22917,193.1
1931,44564.229289999996,-0.1
1932,44564.22964,-0.1
1933,44564.22986,193.1
1934,44564.22999,-0.1
1935,44564.230339999995,-0.1
1936,44564.23056,193.1
