datetime,fecha,windSp
44699.29444,5/18/22 7:04,7.7
44699.29792,5/18/22 7:09,7.5
44699.30139,5/18/22 7:14,6.8
44699.304860000004,5/18/22 7:19,6.7
44699.32222,5/18/22 7:44,6.2
44699.32569,5/18/22 7:49,6.5
44699.32917,5/18/22 7:54,4.8
44699.33264,5/18/22 7:59,5.4
44699.336110000004,5/18/22 8:04,5.3
44699.33958,5/18/22 8:09,5.1
44699.34306,5/18/22 8:14,5.8
44699.34653,5/18/22 8:19,5.2
44699.35,5/18/22 8:24,4.8
44699.35347,5/18/22 8:29,4.4
44699.35694,5/18/22 8:34,5.6
44699.367360000004,5/18/22 8:49,5.1
44699.37083,5/18/22 8:54,5.0
44699.37431,5/18/22 8:59,5.2
44699.37778,5/18/22 9:04,6.2
44699.38125,5/18/22 9:09,5.8
44699.38472,5/18/22 9:14,5.2
44699.38819,5/18/22 9:19,4.5
44699.39167,5/18/22 9:24,5.0
44699.39514,5/18/22 9:29,6.4
44699.398610000004,5/18/22 9:34,6.1
44699.40903,5/18/22 9:49,5.3
44699.4125,5/18/22 9:54,3.4
44699.41597,5/18/22 9:59,5.5
44699.41944,5/18/22 10:04,6.4
44699.42292,5/18/22 10:09,7.8
44699.42639,5/18/22 10:14,5.7
44699.429860000004,5/18/22 10:19,7.7
44699.43333,5/18/22 10:24,5.8
44699.43681,5/18/22 10:29,7.0
44699.44028,5/18/22 10:34,6.0
44699.44375,5/18/22 10:39,8.2
44699.44722,5/18/22 10:44,6.8
44699.45069,5/18/22 10:49,7.0
44699.46806,5/18/22 11:14,5.3
44699.47153,5/18/22 11:19,6.7
44699.475,5/18/22 11:24,6.1
44699.47847,5/18/22 11:29,6.8
44699.492360000004,5/18/22 11:49,6.7
44699.49583,5/18/22 11:54,3.9
44699.49931,5/18/22 11:59,6.4
44699.50278,5/18/22 12:04,4.1
44699.50625,5/18/22 12:09,3.2
44699.50972,5/18/22 12:14,5.6
44699.52014,5/18/22 12:29,3.1
44699.523610000004,5/18/22 12:34,5.9
44699.52708,5/18/22 12:39,6.1
44699.53056,5/18/22 12:44,5.2
44699.53403,5/18/22 12:49,4.5
44699.5375,5/18/22 12:54,3.1
44699.54097,5/18/22 12:59,1.2
44699.55139,5/18/22 13:14,3.2
44699.554860000004,5/18/22 13:19,4.6
44699.55833,5/18/22 13:24,3.4
44699.56181,5/18/22 13:29,2.4
44699.57222,5/18/22 13:44,3.8
44699.57569,5/18/22 13:49,0.9
44699.57917,5/18/22 13:54,5.9
44699.58264,5/18/22 13:59,1.8
44699.586110000004,5/18/22 14:04,1.6
44699.58958,5/18/22 14:09,2.1
44699.6,5/18/22 14:24,1.8
44699.60347,5/18/22 14:29,0.6
44699.60694,5/18/22 14:34,1.4
44699.61042,5/18/22 14:39,0.9
44699.61389,5/18/22 14:44,2.2
44699.617360000004,5/18/22 14:49,0.7
44699.62083,5/18/22 14:54,0.9
44699.62431,5/18/22 14:59,0.7
44699.62778,5/18/22 15:04,1.5
44699.63125,5/18/22 15:09,0.4
44699.64514,5/18/22 15:29,2.2
44699.648610000004,5/18/22 15:34,1.6
44699.65208,5/18/22 15:39,0.8
44699.65556,5/18/22 15:44,1.4
44699.65903,5/18/22 15:49,1.8
44699.6625,5/18/22 15:54,0.2
44699.66597,5/18/22 15:59,2.9
44699.66944,5/18/22 16:04,2.1
44699.67292,5/18/22 16:09,0.9
44699.67639,5/18/22 16:14,3.3
44699.679860000004,5/18/22 16:19,3.2
44699.68333,5/18/22 16:24,2.4
44699.68681,5/18/22 16:29,1.8
44699.69028,5/18/22 16:34,2.1
44699.69375,5/18/22 16:39,1.8
44699.69722,5/18/22 16:44,1.3
44699.70069,5/18/22 16:49,1.2
44699.70417,5/18/22 16:54,1.9
44699.70764,5/18/22 16:59,1.4
44699.72153,5/18/22 17:19,2.1
44699.725,5/18/22 17:24,1.3
44699.72847,5/18/22 17:29,1.7
44699.73194,5/18/22 17:34,0.8
44699.73542,5/18/22 17:39,0.9
44699.73889,5/18/22 17:44,1.2
44699.742360000004,5/18/22 17:49,0.4
44699.74583,5/18/22 17:54,0.9
44699.74931,5/18/22 17:59,1.5
44699.75278,5/18/22 18:04,0.6
44699.75625,5/18/22 18:09,1.1
44699.75972,5/18/22 18:14,1.8
44699.76319,5/18/22 18:19,2.2
44699.76667,5/18/22 18:24,1.9
44699.77014,5/18/22 18:29,2.1
44699.773610000004,5/18/22 18:34,2.3
44699.77708,5/18/22 18:39,2.8
44699.78056,5/18/22 18:44,3.7
44699.78403,5/18/22 18:49,1.3
44699.7875,5/18/22 18:54,2.6
44699.79097,5/18/22 18:59,1.7
44699.79444,5/18/22 19:04,1.1
44699.79792,5/18/22 19:09,1.2
44699.80139,5/18/22 19:14,1.8
44699.804860000004,5/18/22 19:19,0.7
44699.80833,5/18/22 19:24,1.7
44699.81181,5/18/22 19:29,1.0
44699.81528,5/18/22 19:34,1.9
44699.81875,5/18/22 19:39,3.2
44699.82222,5/18/22 19:44,3.4
44699.82569,5/18/22 19:49,1.1
44699.82917,5/18/22 19:54,3.2
44699.83264,5/18/22 19:59,3.3
44699.836110000004,5/18/22 20:04,3.0
44699.83958,5/18/22 20:09,3.6
44699.84306,5/18/22 20:14,2.5
44699.84653,5/18/22 20:19,3.5
44699.85,5/18/22 20:24,3.0
44699.85347,5/18/22 20:29,2.9
44699.85694,5/18/22 20:34,2.6
44699.86042,5/18/22 20:39,3.4
44699.86389,5/18/22 20:44,2.0
44699.867360000004,5/18/22 20:49,2.3
44699.87083,5/18/22 20:54,1.6
44699.87431,5/18/22 20:59,1.5
44699.87778,5/18/22 21:04,1.4
44699.88125,5/18/22 21:09,2.1
44699.89167,5/18/22 21:24,1.6
44699.89514,5/18/22 21:29,2.8
44699.898610000004,5/18/22 21:34,2.2
44699.90208,5/18/22 21:39,1.8
44699.90556,5/18/22 21:44,2.4
44699.90903,5/18/22 21:49,2.9
44699.9125,5/18/22 21:54,2.5
44699.91597,5/18/22 21:59,2.7
44699.91944,5/18/22 22:04,2.6
44699.92292,5/18/22 22:09,2.4
44699.92639,5/18/22 22:14,2.5
44699.929860000004,5/18/22 22:19,2.3
44699.93333,5/18/22 22:24,1.9
44699.93681,5/18/22 22:29,2.3
44699.94028,5/18/22 22:34,2.2
44699.94375,5/18/22 22:39,2.9
44699.94722,5/18/22 22:44,2.6
44699.95069,5/18/22 22:49,2.4
44699.95417,5/18/22 22:54,2.7
44699.95764,5/18/22 22:59,2.4
44699.961110000004,5/18/22 23:04,1.8
44699.96458,5/18/22 23:09,1.6
44699.96806,5/18/22 23:14,2.1
44699.97153,5/18/22 23:19,1.7
44699.975,5/18/22 23:24,1.5
44699.97847,5/18/22 23:29,1.6
44699.98194,5/18/22 23:34,1.2
44699.98542,5/18/22 23:39,1.5
44699.98889,5/18/22 23:44,2.1
44699.992360000004,5/18/22 23:49,1.9
44699.99583,5/18/22 23:54,2.3
44699.99931,5/18/22 23:59,2.0
44700.00278,5/19/22 0:04,2.6
44700.00625,5/19/22 0:09,3.2
44700.00972,5/19/22 0:14,2.9
44700.01319,5/19/22 0:19,3.2
44700.01667,5/19/22 0:24,2.7
44700.02014,5/19/22 0:29,3.0
44700.023610000004,5/19/22 0:34,2.8
44700.02708,5/19/22 0:39,2.2
44700.03056,5/19/22 0:44,2.7
44700.03403,5/19/22 0:49,2.6
44700.0375,5/19/22 0:54,2.5
44700.04097,5/19/22 0:59,2.2
44700.04444,5/19/22 1:04,2.1
44700.04792,5/19/22 1:09,2.6
44700.05139,5/19/22 1:14,2.9
44700.054860000004,5/19/22 1:19,2.8
44700.06528,5/19/22 1:34,2.5
44700.06875,5/19/22 1:39,2.2
44700.07222,5/19/22 1:44,2.8
44700.07569,5/19/22 1:49,3.0
44700.07917,5/19/22 1:54,3.1
44700.08264,5/19/22 1:59,3.2
44700.09306,5/19/22 2:14,3.0
44700.09653,5/19/22 2:19,3.2
44700.1,5/19/22 2:24,3.1
44700.10347,5/19/22 2:29,3.3
44700.10694,5/19/22 2:34,3.0
44700.11042,5/19/22 2:39,3.1
44700.11389,5/19/22 2:44,2.8
44700.117360000004,5/19/22 2:49,2.7
44700.12083,5/19/22 2:54,2.9
44700.12431,5/19/22 2:59,2.7
44700.12778,5/19/22 3:04,2.3
44700.13125,5/19/22 3:09,2.0
44700.13472,5/19/22 3:14,2.3
44700.13819,5/19/22 3:19,2.2
44700.14167,5/19/22 3:24,2.7
44700.14514,5/19/22 3:29,1.8
44700.148610000004,5/19/22 3:34,1.7
44700.15208,5/19/22 3:39,2.0
44700.15556,5/19/22 3:44,1.7
44700.15903,5/19/22 3:49,2.0
44700.1625,5/19/22 3:54,2.4
44700.16597,5/19/22 3:59,3.1
44700.16944,5/19/22 4:04,2.8
44700.17292,5/19/22 4:09,0.1
44700.17639,5/19/22 4:14,3.3
44700.179860000004,5/19/22 4:19,3.8
44700.18333,5/19/22 4:24,3.4
44700.18681,5/19/22 4:29,2.2
44700.19028,5/19/22 4:34,3.2
44700.19375,5/19/22 4:39,2.9
44700.19722,5/19/22 4:44,2.7
44700.20069,5/19/22 4:49,3.0
44700.20417,5/19/22 4:54,2.9
44700.20764,5/19/22 4:59,3.2
44700.211110000004,5/19/22 5:04,2.4
44700.21458,5/19/22 5:09,2.5
44700.21806,5/19/22 5:14,3.4
44700.22153,5/19/22 5:19,3.1
44700.225,5/19/22 5:24,2.8
44700.22847,5/19/22 5:29,3.3
44700.23194,5/19/22 5:34,3.4
44700.23542,5/19/22 5:39,4.5
44700.23889,5/19/22 5:44,3.6
44700.242360000004,5/19/22 5:49,4.3
44700.24583,5/19/22 5:54,4.0
44700.24931,5/19/22 5:59,4.6
44700.25278,5/19/22 6:04,3.9
44700.25625,5/19/22 6:09,3.8
44700.25972,5/19/22 6:14,4.2
44700.26319,5/19/22 6:19,3.9
44700.26667,5/19/22 6:24,4.0
44700.27014,5/19/22 6:29,4.3
44700.273610000004,5/19/22 6:34,4.6
44700.27708,5/19/22 6:39,5.8
44700.28056,5/19/22 6:44,5.5
44700.28403,5/19/22 6:49,4.7
44700.2875,5/19/22 6:54,5.1
44700.29097,5/19/22 6:59,5.9
44700.29444,5/19/22 7:04,5.6
44700.29792,5/19/22 7:09,4.8
44700.30139,5/19/22 7:14,5.0
44700.304860000004,5/19/22 7:19,4.7
44700.30833,5/19/22 7:24,3.4
44700.31181,5/19/22 7:29,5.1
44700.31528,5/19/22 7:34,5.7
44700.31875,5/19/22 7:39,5.2
44700.32222,5/19/22 7:44,4.4
44700.32569,5/19/22 7:49,4.6
44700.32917,5/19/22 7:54,3.2
44700.33264,5/19/22 7:59,3.7
44700.336110000004,5/19/22 8:04,3.0
44700.33958,5/19/22 8:09,3.3
44700.34306,5/19/22 8:14,3.9
44700.34653,5/19/22 8:19,4.4
44700.35,5/19/22 8:24,4.6
44700.35347,5/19/22 8:29,5.0
44700.35694,5/19/22 8:34,4.4
44700.36042,5/19/22 8:39,4.8
44700.36389,5/19/22 8:44,5.0
44700.367360000004,5/19/22 8:49,5.1
44700.37083,5/19/22 8:54,5.3
44700.37431,5/19/22 8:59,5.2
44700.37778,5/19/22 9:04,5.5
44700.38125,5/19/22 9:09,5.8
44700.39167,5/19/22 9:24,5.8
44700.39514,5/19/22 9:29,6.1
44700.398610000004,5/19/22 9:34,7.0
44700.40208,5/19/22 9:39,6.6
44700.40556,5/19/22 9:44,7.1
44700.41597,5/19/22 9:59,5.8
44700.41944,5/19/22 10:04,6.6
44700.42292,5/19/22 10:09,4.6
44700.42639,5/19/22 10:14,8.2
44700.429860000004,5/19/22 10:19,5.8
44700.43333,5/19/22 10:24,6.7
44700.43681,5/19/22 10:29,6.3
44700.44028,5/19/22 10:34,6.5
44700.44375,5/19/22 10:39,8.1
44700.44722,5/19/22 10:44,8.3
44700.45069,5/19/22 10:49,5.1
44700.45417,5/19/22 10:54,5.4
44700.45764,5/19/22 10:59,8.6
44700.461110000004,5/19/22 11:04,6.5
44700.46458,5/19/22 11:09,6.3
44700.46806,5/19/22 11:14,7.5
44700.47153,5/19/22 11:19,7.7
44700.475,5/19/22 11:24,8.0
44700.47847,5/19/22 11:29,6.6
44700.48194,5/19/22 11:34,7.5
44700.48542,5/19/22 11:39,6.8
44700.48889,5/19/22 11:44,3.1
44700.492360000004,5/19/22 11:49,7.2
44700.50278,5/19/22 12:04,5.9
44700.50625,5/19/22 12:09,7.2
44700.50972,5/19/22 12:14,7.8
44700.51319,5/19/22 12:19,5.8
44700.51667,5/19/22 12:24,6.0
44700.52014,5/19/22 12:29,7.8
44700.523610000004,5/19/22 12:34,6.3
44700.52708,5/19/22 12:39,5.0
44700.53056,5/19/22 12:44,7.8
44700.53403,5/19/22 12:49,6.9
44700.5375,5/19/22 12:54,6.8
44700.54097,5/19/22 12:59,7.6
44700.54444,5/19/22 13:04,6.9
44700.54792,5/19/22 13:09,6.1
44700.55139,5/19/22 13:14,8.2
44700.554860000004,5/19/22 13:19,7.0
44700.55833,5/19/22 13:24,6.6
44700.56181,5/19/22 13:29,4.1
44700.56528,5/19/22 13:34,7.1
44700.56875,5/19/22 13:39,6.8
44700.57222,5/19/22 13:44,7.9
44700.57569,5/19/22 13:49,6.3
44700.57917,5/19/22 13:54,3.3
44700.58264,5/19/22 13:59,5.3
44700.586110000004,5/19/22 14:04,3.2
44700.58958,5/19/22 14:09,5.7
44700.59306,5/19/22 14:14,3.9
44700.59653,5/19/22 14:19,4.1
44700.6,5/19/22 14:24,3.1
44700.60347,5/19/22 14:29,4.2
44700.60694,5/19/22 14:34,3.1
44700.61042,5/19/22 14:39,4.8
44700.61389,5/19/22 14:44,3.9
44700.617360000004,5/19/22 14:49,4.7
44700.62083,5/19/22 14:54,3.1
44700.62431,5/19/22 14:59,4.2
44700.62778,5/19/22 15:04,3.9
44700.63125,5/19/22 15:09,5.1
44700.63472,5/19/22 15:14,4.4
44700.63819,5/19/22 15:19,5.0
44700.64167,5/19/22 15:24,3.1
44700.64514,5/19/22 15:29,5.2
44700.648610000004,5/19/22 15:34,2.9
44700.65208,5/19/22 15:39,4.4
44700.65556,5/19/22 15:44,4.0
44700.65903,5/19/22 15:49,4.9
44700.6625,5/19/22 15:54,4.0
44700.66597,5/19/22 15:59,4.2
44700.66944,5/19/22 16:04,4.0
44700.67292,5/19/22 16:09,4.1
44700.67639,5/19/22 16:14,4.7
44700.679860000004,5/19/22 16:19,3.9
44700.68333,5/19/22 16:24,3.7
44700.68681,5/19/22 16:29,3.5
44700.69028,5/19/22 16:34,3.2
44700.69375,5/19/22 16:39,2.7
44700.69722,5/19/22 16:44,2.9
44700.70069,5/19/22 16:49,3.3
44700.70417,5/19/22 16:54,3.0
44700.70764,5/19/22 16:59,3.3
44700.711110000004,5/19/22 17:04,2.6
44700.71458,5/19/22 17:09,4.0
44700.71806,5/19/22 17:14,5.2
44700.72153,5/19/22 17:19,3.8
44700.725,5/19/22 17:24,4.6
44700.72847,5/19/22 17:29,4.1
44700.73194,5/19/22 17:34,2.8
44700.73542,5/19/22 17:39,2.7
44700.73889,5/19/22 17:44,3.3
44700.742360000004,5/19/22 17:49,3.2
44700.74583,5/19/22 17:54,3.9
44700.74931,5/19/22 17:59,2.5
44700.75278,5/19/22 18:04,2.9
44700.75625,5/19/22 18:09,1.9
44700.75972,5/19/22 18:14,1.8
44700.76319,5/19/22 18:19,2.4
44700.76667,5/19/22 18:24,2.5
44700.77014,5/19/22 18:29,2.2
44700.773610000004,5/19/22 18:34,2.5
44700.77708,5/19/22 18:39,2.8
44700.78056,5/19/22 18:44,2.2
44700.78403,5/19/22 18:49,3.1
44700.7875,5/19/22 18:54,1.4
44700.79097,5/19/22 18:59,2.0
44700.79444,5/19/22 19:04,0.6
44700.79792,5/19/22 19:09,1.7
44700.80139,5/19/22 19:14,1.9
44700.804860000004,5/19/22 19:19,1.6
44700.80833,5/19/22 19:24,1.8
44700.81181,5/19/22 19:29,1.6
44700.81528,5/19/22 19:34,1.2
44700.81875,5/19/22 19:39,3.7
44700.82222,5/19/22 19:44,4.1
44700.82569,5/19/22 19:49,2.1
44700.82917,5/19/22 19:54,1.7
44700.83264,5/19/22 19:59,2.1
44700.836110000004,5/19/22 20:04,1.0
44700.83958,5/19/22 20:09,1.1
44700.84306,5/19/22 20:14,1.5
44700.84653,5/19/22 20:19,0.7
44700.85,5/19/22 20:24,1.5
44700.85347,5/19/22 20:29,2.4
44700.85694,5/19/22 20:34,2.2
44700.86042,5/19/22 20:39,4.2
44700.86389,5/19/22 20:44,4.1
44700.867360000004,5/19/22 20:49,5.1
44700.87083,5/19/22 20:54,5.0
44700.87431,5/19/22 20:59,4.7
44700.87778,5/19/22 21:04,4.0
44700.88125,5/19/22 21:09,4.3
44700.88472,5/19/22 21:14,3.8
44700.88819,5/19/22 21:19,4.8
44700.89167,5/19/22 21:24,4.9
44700.89514,5/19/22 21:29,4.2
44700.898610000004,5/19/22 21:34,4.1
44700.90208,5/19/22 21:39,4.5
44700.90556,5/19/22 21:44,4.0
44700.90903,5/19/22 21:49,3.7
44700.9125,5/19/22 21:54,3.5
44700.91597,5/19/22 21:59,4.5
44700.91944,5/19/22 22:04,3.9
44700.92292,5/19/22 22:09,4.1
44700.92639,5/19/22 22:14,4.2
44700.929860000004,5/19/22 22:19,5.5
44700.93333,5/19/22 22:24,4.8
44700.93681,5/19/22 22:29,6.4
44700.94028,5/19/22 22:34,5.2
44700.94375,5/19/22 22:39,5.3
44700.94722,5/19/22 22:44,6.5
44700.95069,5/19/22 22:49,5.4
44700.95417,5/19/22 22:54,5.3
44700.95764,5/19/22 22:59,5.6
44700.961110000004,5/19/22 23:04,5.1
44700.96458,5/19/22 23:09,5.3
44700.96806,5/19/22 23:14,5.1
44700.97153,5/19/22 23:19,4.4
44700.975,5/19/22 23:24,4.3
44700.97847,5/19/22 23:29,4.2
44700.98194,5/19/22 23:34,5.0
44700.98542,5/19/22 23:39,5.2
44700.98889,5/19/22 23:44,5.1
44700.992360000004,5/19/22 23:49,5.7
44700.99583,5/19/22 23:54,6.5
44700.99931,5/19/22 23:59,6.6
44701.00278,5/20/22 0:04,7.5
44701.00625,5/20/22 0:09,6.1
44701.00972,5/20/22 0:14,4.7
44701.01319,5/20/22 0:19,6.2
44701.01667,5/20/22 0:24,6.1
44701.02014,5/20/22 0:29,5.5
44701.023610000004,5/20/22 0:34,7.2
44701.02708,5/20/22 0:39,6.7
44701.03056,5/20/22 0:44,6.5
44701.03403,5/20/22 0:49,4.8
44701.0375,5/20/22 0:54,3.8
44701.04097,5/20/22 0:59,6.3
44701.04444,5/20/22 1:04,5.9
44701.04792,5/20/22 1:09,5.3
44701.05139,5/20/22 1:14,5.5
44701.054860000004,5/20/22 1:19,5.9
44701.05833,5/20/22 1:24,5.2
44701.06181,5/20/22 1:29,4.8
44701.06528,5/20/22 1:34,5.2
44701.06875,5/20/22 1:39,4.6
44701.07222,5/20/22 1:44,3.0
44701.07569,5/20/22 1:49,4.8
44701.07917,5/20/22 1:54,5.4
44701.08264,5/20/22 1:59,6.4
44701.086110000004,5/20/22 2:04,5.8
44701.08958,5/20/22 2:09,6.6
44701.1,5/20/22 2:24,7.2
44701.10347,5/20/22 2:29,8.3
44701.10694,5/20/22 2:34,7.2
44701.11042,5/20/22 2:39,7.6
44701.11389,5/20/22 2:44,8.6
44701.117360000004,5/20/22 2:49,8.7
44701.12083,5/20/22 2:54,8.3
44701.12431,5/20/22 2:59,8.5
44701.12778,5/20/22 3:04,8.4
44701.13125,5/20/22 3:09,8.8
44701.13472,5/20/22 3:14,8.4
44701.13819,5/20/22 3:19,0.1
44701.14167,5/20/22 3:24,9.0
44701.14514,5/20/22 3:29,8.2
44701.148610000004,5/20/22 3:34,8.5
44701.15208,5/20/22 3:39,9.0
44701.15556,5/20/22 3:44,8.2
44701.15903,5/20/22 3:49,8.7
44701.1625,5/20/22 3:54,9.8
44701.16597,5/20/22 3:59,10.2
44701.16944,5/20/22 4:04,10.9
44701.17292,5/20/22 4:09,11.7
44701.17639,5/20/22 4:14,12.3
44701.179860000004,5/20/22 4:19,10.6
44701.18333,5/20/22 4:24,7.9
44701.18681,5/20/22 4:29,11.4
44701.19028,5/20/22 4:34,9.7
44701.19375,5/20/22 4:39,10.9
44701.19722,5/20/22 4:44,10.7
44701.20069,5/20/22 4:49,10.2
44701.20417,5/20/22 4:54,10.5
44701.20764,5/20/22 4:59,10.1
44701.211110000004,5/20/22 5:04,10.7
44701.21458,5/20/22 5:09,10.3
44701.21806,5/20/22 5:14,9.5
44701.22153,5/20/22 5:19,0.1
44701.225,5/20/22 5:24,10.0
44701.22847,5/20/22 5:29,10.6
44701.23194,5/20/22 5:34,10.1
44701.23542,5/20/22 5:39,0.1
44701.23889,5/20/22 5:44,9.9
44701.242360000004,5/20/22 5:49,9.4
44701.24583,5/20/22 5:54,9.7
44701.24931,5/20/22 5:59,9.8
44701.25278,5/20/22 6:04,10.7
44701.25625,5/20/22 6:09,9.3
44701.25972,5/20/22 6:14,10.7
44701.26319,5/20/22 6:19,11.0
44701.26667,5/20/22 6:24,11.2
44701.27014,5/20/22 6:29,11.1
44701.273610000004,5/20/22 6:34,11.3
44701.27708,5/20/22 6:39,11.7
44701.28056,5/20/22 6:44,11.8
44701.28403,5/20/22 6:49,10.4
44701.2875,5/20/22 6:54,12.4
44701.29097,5/20/22 6:59,11.2
44701.29444,5/20/22 7:04,9.8
44701.29792,5/20/22 7:09,10.9
44701.30139,5/20/22 7:14,8.2
44701.304860000004,5/20/22 7:19,7.8
44701.30833,5/20/22 7:24,9.3
44701.31181,5/20/22 7:29,8.5
44701.31528,5/20/22 7:34,8.1
44701.31875,5/20/22 7:39,10.3
44701.32222,5/20/22 7:44,8.5
44701.32569,5/20/22 7:49,9.8
44701.32917,5/20/22 7:54,11.2
44701.33264,5/20/22 7:59,7.9
44701.336110000004,5/20/22 8:04,9.3
44701.33958,5/20/22 8:09,9.0
44701.34306,5/20/22 8:14,6.8
44701.34653,5/20/22 8:19,6.1
44701.35,5/20/22 8:24,7.1
44701.35347,5/20/22 8:29,8.0
44701.35694,5/20/22 8:34,6.8
44701.36042,5/20/22 8:39,7.1
44701.36389,5/20/22 8:44,8.3
44701.367360000004,5/20/22 8:49,7.7
44701.37083,5/20/22 8:54,7.8
44701.37431,5/20/22 8:59,9.9
44701.37778,5/20/22 9:04,10.4
44701.38125,5/20/22 9:09,10.6
44701.38472,5/20/22 9:14,10.3
44701.38819,5/20/22 9:19,11.8
44701.39167,5/20/22 9:24,11.5
44701.39514,5/20/22 9:29,12.6
44701.398610000004,5/20/22 9:34,11.6
44701.40208,5/20/22 9:39,12.0
44701.40556,5/20/22 9:44,11.7
44701.40903,5/20/22 9:49,11.0
44701.4125,5/20/22 9:54,10.4
44701.41597,5/20/22 9:59,10.5
44701.41944,5/20/22 10:04,10.0
44701.42292,5/20/22 10:09,10.1
44701.42639,5/20/22 10:14,8.9
44701.429860000004,5/20/22 10:19,5.2
44701.43333,5/20/22 10:24,4.4
44701.43681,5/20/22 10:29,4.5
44701.44028,5/20/22 10:34,4.2
44701.44375,5/20/22 10:39,4.7
44701.45417,5/20/22 10:54,5.3
44701.45764,5/20/22 10:59,3.4
44701.461110000004,5/20/22 11:04,4.2
44701.46458,5/20/22 11:09,3.9
44701.46806,5/20/22 11:14,2.7
44701.47153,5/20/22 11:19,3.8
44701.475,5/20/22 11:24,3.7
44701.47847,5/20/22 11:29,4.1
44701.48194,5/20/22 11:34,3.8
44701.48542,5/20/22 11:39,5.3
44701.48889,5/20/22 11:44,2.7
44701.492360000004,5/20/22 11:49,3.2
44701.49583,5/20/22 11:54,4.6
44701.49931,5/20/22 11:59,4.0
44701.50278,5/20/22 12:04,3.6
44701.50625,5/20/22 12:09,4.3
44701.50972,5/20/22 12:14,2.9
44701.51319,5/20/22 12:19,3.2
44701.51667,5/20/22 12:24,4.5
44701.52014,5/20/22 12:29,3.9
44701.523610000004,5/20/22 12:34,5.4
44701.52708,5/20/22 12:39,7.5
44701.53056,5/20/22 12:44,6.8
44701.53403,5/20/22 12:49,7.8
44701.5375,5/20/22 12:54,7.4
44701.54097,5/20/22 12:59,7.6
44701.54444,5/20/22 13:04,8.3
44701.54792,5/20/22 13:09,8.2
44701.55139,5/20/22 13:14,7.4
44701.554860000004,5/20/22 13:19,7.8
44701.55833,5/20/22 13:24,8.6
44701.56181,5/20/22 13:29,10.0
44701.56528,5/20/22 13:34,8.7
44701.56875,5/20/22 13:39,9.4
44701.57222,5/20/22 13:44,7.2
44701.57569,5/20/22 13:49,8.0
44701.57917,5/20/22 13:54,8.5
44701.58264,5/20/22 13:59,8.9
44701.586110000004,5/20/22 14:04,11.6
44701.58958,5/20/22 14:09,9.8
44701.59306,5/20/22 14:14,7.9
44701.59653,5/20/22 14:19,10.3
44701.6,5/20/22 14:24,8.7
44701.60347,5/20/22 14:29,9.2
44701.60694,5/20/22 14:34,10.9
44701.61042,5/20/22 14:39,10.3
44701.61389,5/20/22 14:44,10.5
44701.617360000004,5/20/22 14:49,9.5
44701.62083,5/20/22 14:54,9.8
44701.63125,5/20/22 15:09,9.4
44701.63472,5/20/22 15:14,11.4
44701.63819,5/20/22 15:19,9.8
44701.64167,5/20/22 15:24,8.0
44701.64514,5/20/22 15:29,12.0
44701.648610000004,5/20/22 15:34,11.0
44701.65208,5/20/22 15:39,10.5
44701.65556,5/20/22 15:44,10.9
44701.65903,5/20/22 15:49,10.6
44701.6625,5/20/22 15:54,10.7
44701.66597,5/20/22 15:59,9.1
44701.66944,5/20/22 16:04,11.1
44701.67292,5/20/22 16:09,11.3
44701.68333,5/20/22 16:24,10.5
44701.68681,5/20/22 16:29,10.4
44701.69722,5/20/22 16:44,9.4
44701.70069,5/20/22 16:49,9.6
44701.70417,5/20/22 16:54,10.2
44701.70764,5/20/22 16:59,8.6
44701.711110000004,5/20/22 17:04,9.9
44701.71458,5/20/22 17:09,6.6
44701.71806,5/20/22 17:14,8.7
44701.72153,5/20/22 17:19,10.0
44701.725,5/20/22 17:24,10.8
44701.72847,5/20/22 17:29,9.6
44701.73194,5/20/22 17:34,10.0
44701.73542,5/20/22 17:39,9.2
44701.73889,5/20/22 17:44,8.1
44701.742360000004,5/20/22 17:49,8.5
44701.74583,5/20/22 17:54,8.8
44701.74931,5/20/22 17:59,8.4
44701.75278,5/20/22 18:04,9.0
44701.75625,5/20/22 18:09,10.5
44701.75972,5/20/22 18:14,10.9
44701.76319,5/20/22 18:19,9.6
44701.76667,5/20/22 18:24,9.7
44701.77014,5/20/22 18:29,9.2
44701.773610000004,5/20/22 18:34,9.9
44701.77708,5/20/22 18:39,10.3
44701.78056,5/20/22 18:44,12.3
44701.78403,5/20/22 18:49,12.4
44701.7875,5/20/22 18:54,10.4
44701.79097,5/20/22 18:59,10.1
44701.79444,5/20/22 19:04,11.2
44701.79792,5/20/22 19:09,12.6
44701.80139,5/20/22 19:14,11.3
44701.804860000004,5/20/22 19:19,11.0
44701.80833,5/20/22 19:24,12.0
44701.81181,5/20/22 19:29,13.1
44701.81528,5/20/22 19:34,13.8
44701.81875,5/20/22 19:39,12.5
44701.82222,5/20/22 19:44,13.1
44701.82569,5/20/22 19:49,16.2
44701.82917,5/20/22 19:54,11.5
44701.83264,5/20/22 19:59,11.0
44701.836110000004,5/20/22 20:04,17.1
44701.83958,5/20/22 20:09,15.7
44701.84306,5/20/22 20:14,15.1
44701.84653,5/20/22 20:19,13.0
44701.85,5/20/22 20:24,9.9
44701.85347,5/20/22 20:29,13.0
44701.85694,5/20/22 20:34,12.3
44701.86042,5/20/22 20:39,16.8
44701.86389,5/20/22 20:44,10.7
44701.867360000004,5/20/22 20:49,12.7
44701.87083,5/20/22 20:54,11.8
