fecha_x,datetime,ecs_az_pos,topshut_pos,botshut_pos,eastVent_pos,westVent_pos,fecha_y,pwfs2_see,fecha,windSp
,44672.33908,,,,,,4/21/22 8:08,0.8829305040000001,,0.0
,44672.33943,,,,,,4/21/22 8:08,0.87869557,,0.0
,44672.341010000004,,,,,,4/21/22 8:11,0.8210248,,0.0
,44672.34136000001,,,,,,4/21/22 8:11,0.7477677090000001,,0.0
,44672.34171,,,,,,4/21/22 8:12,0.722279201,,0.0
,44672.34206,,,,,,4/21/22 8:12,0.487625696,,0.0
,44672.34241000001,,,,,,4/21/22 8:13,0.46247987100000004,,0.0
,44672.34276,,,,,,4/21/22 8:13,0.561718113,,0.0
,44672.34311,,,,,,4/21/22 8:14,0.625625022,,0.0
,44672.343460000004,,,,,,4/21/22 8:14,0.691003769,,0.0
,44672.34381000001,,,,,,4/21/22 8:15,0.641077105,,0.0
,44672.34415,,,,,,4/21/22 8:15,0.8630490409999999,,0.0
,44672.3445,,,,,,4/21/22 8:16,0.721767185,,0.0
,44672.34485,,,,,,4/21/22 8:16,1.010336416,,0.0
,44672.3452,,,,,,4/21/22 8:17,0.681407883,,0.0
,44672.34555,,,,,,4/21/22 8:17,0.787063189,,0.0
,44672.3459,,,,,,4/21/22 8:18,0.8453523759999999,,0.0
,44672.34625,,,,,,4/21/22 8:18,0.89082993,,0.0
,44672.3466,,,,,,4/21/22 8:19,0.8715873709999999,,0.0
,44672.34695,,,,,,4/21/22 8:19,0.803786054,,0.0
,44672.3473,,,,,,4/21/22 8:20,0.955689428,,0.0
,44672.34765,,,,,,4/21/22 8:20,1.268430964,,0.0
,44672.348,,,,,,4/21/22 8:21,0.8960391390000001,,0.0
,44672.34834,,,,,,4/21/22 8:21,0.7923696179999999,,0.0
,44672.34869,,,,,,4/21/22 8:22,0.857505538,,0.0
,44672.34904,,,,,,4/21/22 8:22,0.753714648,,0.0
,44672.349389999996,,,,,,4/21/22 8:23,0.725869697,,0.0
,44672.34974,,,,,,4/21/22 8:23,0.894980505,,0.0
,44672.35009,,,,,,4/21/22 8:24,0.9436920790000001,,0.0
,44672.350439999995,,,,,,4/21/22 8:24,0.834344768,,0.0
,44672.35079,,,,,,4/21/22 8:25,0.85198402,,0.0
,44672.35114,,,,,,4/21/22 8:25,0.6428989970000001,,0.0
,44672.35149,,,,,,4/21/22 8:26,0.7232391840000001,,0.0
,44672.351839999996,,,,,,4/21/22 8:26,0.923099185,,0.0
,44672.35219,,,,,,4/21/22 8:27,0.6672632829999999,,0.0
,44672.352530000004,,,,,,4/21/22 8:27,0.723461756,,0.0
,44672.35288,,,,,,4/21/22 8:28,0.715059222,,0.0
,44672.35323,,,,,,4/21/22 8:28,0.73767436,,0.0
,44672.35358,,,,,,4/21/22 8:29,0.949534106,,0.0
,44672.35393000001,,,,,,4/21/22 8:29,0.7712346440000001,,0.0
,44672.35428,,,,,,4/21/22 8:30,0.898129816,,0.0
,44672.35463,,,,,,4/21/22 8:30,1.095562298,,0.0
,44672.3561,,,,,,4/21/22 8:32,0.49923034899999996,,0.0
,44672.35645,,,,,,4/21/22 8:33,0.60537116,,0.0
,44672.3568,,,,,,4/21/22 8:33,0.606852889,,0.0
,44672.35715,,,,,,4/21/22 8:34,0.43634195,,0.0
,44672.3575,,,,,,4/21/22 8:34,0.533181597,,0.0
,44672.35785,,,,,,4/21/22 8:35,0.5685464720000001,,0.0
,44672.3582,,,,,,4/21/22 8:35,0.5866595,,0.0
,44672.35855,,,,,,4/21/22 8:36,0.67315865,,0.0
,44672.3589,,,,,,4/21/22 8:36,0.826528734,,0.0
,44672.35925,,,,,,4/21/22 8:37,0.485904565,,0.0
,44672.3596,,,,,,4/21/22 8:37,0.470016485,,0.0
,44672.35995,,,,,,4/21/22 8:38,0.456404569,,0.0
,44672.3603,,,,,,4/21/22 8:38,0.824336782,,0.0
,44672.36065,,,,,,4/21/22 8:39,0.458254812,,0.0
,44672.361,,,,,,4/21/22 8:39,0.429563666,,0.0
,44672.361339999996,,,,,,4/21/22 8:40,0.504257209,,0.0
,44672.36169,,,,,,4/21/22 8:40,0.494977833,,0.0
,44672.36204,,,,,,4/21/22 8:41,0.519358015,,0.0
,44672.362389999995,,,,,,4/21/22 8:41,0.939371156,,0.0
,44672.36274,,,,,,4/21/22 8:42,0.579604632,,0.0
,44672.36309,,,,,,4/21/22 8:42,0.583130605,,0.0
,44672.36344,,,,,,4/21/22 8:43,0.447622455,,0.0
,44672.363789999996,,,,,,4/21/22 8:43,0.42099881299999997,,0.0
,44672.36414,,,,,,4/21/22 8:44,0.389611781,,0.0
,44672.36449,,,,,,4/21/22 8:44,0.407814446,,0.0
,44672.364839999995,,,,,,4/21/22 8:45,0.45933516,,0.0
,44672.36518,,,,,,4/21/22 8:45,0.570261145,,0.0
,44672.36553,,,,,,4/21/22 8:46,0.483236579,,0.0
,44672.36588,,,,,,4/21/22 8:46,0.404267224,,0.0
,44672.36623,,,,,,4/21/22 8:47,0.5043819039999999,,0.0
,44672.36658,,,,,,4/21/22 8:47,0.46246836799999996,,0.0
,44672.366930000004,,,,,,4/21/22 8:48,0.830308209,,0.0
,44672.36728,,,,,,4/21/22 8:48,0.417536598,,0.0
,44672.36763,,,,,,4/21/22 8:49,0.43912396,,0.0
,44672.36798,,,,,,4/21/22 8:49,0.36917883100000004,,0.0
,44672.36833000001,,,,,,4/21/22 8:50,0.362769236,,0.0
,44672.36868,,,,,,4/21/22 8:50,0.359245583,,0.0
,44672.36903,,,,,,4/21/22 8:51,0.620453067,,0.0
,44672.36937,,,,,,4/21/22 8:51,0.38445923600000004,,0.0
,44672.36972,,,,,,4/21/22 8:52,0.416417156,,0.0
,44672.37007,,,,,,4/21/22 8:52,0.387486919,,0.0
,44672.37042,,,,,,4/21/22 8:53,0.38969949600000003,,0.0
,44672.37077,,,,,,4/21/22 8:53,0.42909737600000003,,0.0
,44672.371119999996,,,,,,4/21/22 8:54,0.53074848,,0.0
,44672.37147,,,,,,4/21/22 8:54,0.38099267600000003,,0.0
,44672.37182,,,,,,4/21/22 8:55,0.388635293,,0.0
,44672.37217,,,,,,4/21/22 8:55,0.471629484,,0.0
,44672.37252,,,,,,4/21/22 8:56,0.418910412,,0.0
,44672.37287,,,,,,4/21/22 8:56,0.423063353,,0.0
,44672.37322,,,,,,4/21/22 8:57,0.43537797100000003,,0.0
,44672.373569999996,,,,,,4/21/22 8:57,0.5175397629999999,,0.0
,44672.37392,,,,,,4/21/22 8:58,0.396601759,,0.0
,44672.37427,,,,,,4/21/22 8:58,0.451512032,,0.0
,44672.37461,,,,,,4/21/22 8:59,0.43381813,,0.0
,44672.37496,,,,,,4/21/22 8:59,0.4362255820000001,,0.0
,44672.37531,,,,,,4/21/22 9:00,0.383750376,,0.0
,44672.37567,,,,,,4/21/22 9:00,0.860275758,,0.0
,44672.376019999996,,,,,,4/21/22 9:01,0.429433103,,0.0
,44672.37637,,,,,,4/21/22 9:01,0.47254744600000004,,0.0
,44672.37672,,,,,,4/21/22 9:02,0.492592924,,0.0
,44672.37706,,,,,,4/21/22 9:02,0.373781769,,0.0
,44672.37741,,,,,,4/21/22 9:03,0.41991866,,0.0
,44672.37776,,,,,,4/21/22 9:03,0.48364259,,0.0
,44672.37811000001,,,,,,4/21/22 9:04,0.463203373,,0.0
,44672.37846,,,,,,4/21/22 9:04,0.366325167,,0.0
,44672.37881,,,,,,4/21/22 9:05,0.408980448,,0.0
,44672.379160000004,,,,,,4/21/22 9:05,0.40626513,,0.0
,44672.37951,,,,,,4/21/22 9:06,0.43972159899999996,,0.0
,44672.37986,,,,,,4/21/22 9:07,0.412327137,,0.0
,44672.38021,,,,,,4/21/22 9:07,0.39016918700000003,,0.0
,44672.38056000001,,,,,,4/21/22 9:08,0.41307067399999997,,0.0
,44672.38091,,,,,,4/21/22 9:08,0.403304844,,0.0
,44672.38208,,,,,,4/21/22 9:10,0.409725709,,0.0
,44672.38243,,,,,,4/21/22 9:10,0.605104018,,0.0
,44672.38278,,,,,,4/21/22 9:11,0.429180744,,0.0
,44672.38313,,,,,,4/21/22 9:11,0.4082021220000001,,0.0
,44672.383480000004,,,,,,4/21/22 9:12,0.419960409,,0.0
,44672.38383,,,,,,4/21/22 9:12,0.42635717700000003,,0.0
,44672.38418,,,,,,4/21/22 9:13,0.472790686,,0.0
,44672.38453,,,,,,4/21/22 9:13,0.473120427,,0.0
,44672.38488,,,,,,4/21/22 9:14,0.520782715,,0.0
,44672.38523,,,,,,4/21/22 9:14,0.66674487,,0.0
,44672.38558,,,,,,4/21/22 9:15,0.432964855,,0.0
,44672.385930000004,,,,,,4/21/22 9:15,0.470585231,,0.0
,44672.38628,,,,,,4/21/22 9:16,0.44313694600000003,,0.0
,44672.38663,,,,,,4/21/22 9:16,0.648765871,,0.0
,44672.38698,,,,,,4/21/22 9:17,0.5078066929999999,,0.0
,44672.38733,,,,,,4/21/22 9:17,0.451688762,,0.0
,44672.38768,,,,,,4/21/22 9:18,0.434248587,,0.0
,44672.38803,,,,,,4/21/22 9:18,0.448420274,,0.0
,44672.388380000004,,,,,,4/21/22 9:19,0.437897589,,0.0
,44672.38873,,,,,,4/21/22 9:19,0.46543069600000003,,0.0
,44672.38907,,,,,,4/21/22 9:20,0.5690237920000001,,0.0
,44672.38942,,,,,,4/21/22 9:20,0.4384283570000001,,0.0
,44672.38977,,,,,,4/21/22 9:21,0.529072786,,0.0
,44672.39012,,,,,,4/21/22 9:21,0.464136471,,0.0
,44672.39047,,,,,,4/21/22 9:22,0.46473268700000003,,0.0
,44672.39082,,,,,,4/21/22 9:22,0.516159449,,0.0
,44672.391169999995,,,,,,4/21/22 9:23,0.53943906,,0.0
,44672.39152,,,,,,4/21/22 9:23,0.549213148,,0.0
,44672.39187,,,,,,4/21/22 9:24,0.58366941,,0.0
,44672.39222,,,,,,4/21/22 9:24,0.57560854,,0.0
,44672.39415,,,,,,4/21/22 9:27,0.599200879,,0.0
,44672.3945,,,,,,4/21/22 9:28,0.5901709239999999,,0.0
,44672.39484,,,,,,4/21/22 9:28,0.630566883,,0.0
,44672.395189999996,,,,,,4/21/22 9:29,0.572586841,,0.0
,44672.39554,,,,,,4/21/22 9:29,0.534217526,,0.0
,44672.39589,,,,,,4/21/22 9:30,0.571649547,,0.0
,44672.396239999995,,,,,,4/21/22 9:30,0.593781441,,0.0
,44672.39659,,,,,,4/21/22 9:31,0.578932662,,0.0
,44672.39694,,,,,,4/21/22 9:31,0.644938088,,0.0
,44672.39729,,,,,,4/21/22 9:32,0.609268568,,0.0
,44672.397639999996,,,,,,4/21/22 9:32,0.575856475,,0.0
,44672.39799,,,,,,4/21/22 9:33,0.7798463179999999,,0.0
,44672.39834,,,,,,4/21/22 9:33,0.6113102779999999,,0.0
,44672.39868,,,,,,4/21/22 9:34,0.588513644,,0.0
,44672.39903,,,,,,4/21/22 9:34,0.595093039,,0.0
,44672.39938,,,,,,4/21/22 9:35,0.532136226,,0.0
,44672.39974,,,,,,4/21/22 9:35,0.9893186540000001,,0.0
,44672.400089999996,,,,,,4/21/22 9:36,0.7341356520000001,,0.0
,44672.40044,,,,,,4/21/22 9:36,0.668110105,,0.0
,44672.40079,,,,,,4/21/22 9:37,0.69351514,,0.0
,44672.401139999994,,,,,,4/21/22 9:37,0.598562815,,0.0
,44672.40148,,,,,,4/21/22 9:38,0.638913001,,0.0
,44672.40183,,,,,,4/21/22 9:38,0.9102977259999999,,0.0
,44672.40218000001,,,,,,4/21/22 9:39,0.7240745590000001,,0.0
,44672.40253,,,,,,4/21/22 9:39,0.7246843209999999,,0.0
,44672.40288,,,,,,4/21/22 9:40,0.74301832,,0.0
,44672.40323,,,,,,4/21/22 9:40,0.771917031,,0.0
,44672.40358,,,,,,4/21/22 9:41,0.642208209,,0.0
,44672.40393,,,,,,4/21/22 9:41,0.6814164420000001,,0.0
,44672.40428,,,,,,4/21/22 9:42,0.9362252740000001,,0.0
,44672.40463000001,,,,,,4/21/22 9:42,0.765953282,,0.0
,44672.40498,,,,,,4/21/22 9:43,0.862459698,,0.0
,44672.40533,,,,,,4/21/22 9:43,0.7743477870000001,,0.0
,44672.40568,,,,,,4/21/22 9:44,0.8117836909999999,,0.0
,44672.40603,,,,,,4/21/22 9:44,0.808088672,,0.0
,44672.40638,,,,,,4/21/22 9:45,0.979968142,,0.0
,44672.40673,,,,,,4/21/22 9:45,0.843061765,,0.0
,44672.407080000004,,,,,,4/21/22 9:46,0.794035348,,0.0
,44672.40743,,,,,,4/21/22 9:46,0.829916511,,0.0
,44672.40778,,,,,,4/21/22 9:47,0.816245835,,0.0
,44672.40812,,,,,,4/21/22 9:47,0.966438777,,0.0
,44672.40847,,,,,,4/21/22 9:48,0.7702930840000001,,0.0
,44672.40882,,,,,,4/21/22 9:48,0.8133846770000001,,0.0
,44672.40917,,,,,,4/21/22 9:49,0.792052394,,0.0
,44672.40952,,,,,,4/21/22 9:49,0.754206087,,0.0
,44672.409869999996,,,,,,4/21/22 9:50,0.743871776,,0.0
,44672.41022,,,,,,4/21/22 9:50,0.6089438220000001,,0.0
,44672.41057,,,,,,4/21/22 9:51,0.64915604,,0.0
,44672.41092,,,,,,4/21/22 9:51,0.620324919,,0.0
,44672.41127,,,,,,4/21/22 9:52,0.653822241,,0.0
,44672.41162,,,,,,4/21/22 9:52,0.7320816840000001,,0.0
,44672.41303,,,,,,4/21/22 9:54,0.6750946840000001,,0.0
,44672.41338,,,,,,4/21/22 9:55,0.626327555,,0.0
,44672.41373,,,,,,4/21/22 9:55,0.6508793310000001,,0.0
,44672.41408,,,,,,4/21/22 9:56,0.706792766,,0.0
,44672.414430000004,,,,,,4/21/22 9:56,1.0431979,,0.0
,44672.41478,,,,,,4/21/22 9:57,0.619840621,,0.0
,44672.41513,,,,,,4/21/22 9:57,0.6091587629999999,,0.0
,44672.41548,,,,,,4/21/22 9:58,0.666257729,,0.0
,44672.41583,,,,,,4/21/22 9:58,0.628852958,,0.0
,44672.41618,,,,,,4/21/22 9:59,0.638512041,,0.0
,44672.41652,,,,,,4/21/22 9:59,0.6927831459999999,,0.0
,44672.41687,,,,,,4/21/22 10:00,0.553774654,,0.0
,44672.417219999996,,,,,,4/21/22 10:00,0.622767926,,0.0
,44672.41757,,,,,,4/21/22 10:01,0.618099369,,0.0
,44672.41792,,,,,,4/21/22 10:01,0.716204521,,0.0
,44672.41827,,,,,,4/21/22 10:02,0.612369145,,0.0
,44672.41862,,,,,,4/21/22 10:02,0.897724297,,0.0
,44672.41897,,,,,,4/21/22 10:03,0.580850113,,0.0
,44672.41932,,,,,,4/21/22 10:03,0.655974221,,0.0
,44672.419669999996,,,,,,4/21/22 10:04,0.617538228,,0.0
,44672.42002,,,,,,4/21/22 10:04,0.695055785,,0.0
,44672.42037,,,,,,4/21/22 10:05,0.852938538,,0.0
,44672.42072,,,,,,4/21/22 10:05,0.5190442,,0.0
,44672.42107,,,,,,4/21/22 10:06,0.508959563,,0.0
,44672.42141,,,,,,4/21/22 10:06,0.551426909,,0.0
,44672.42176000001,,,,,,4/21/22 10:07,0.532902994,,0.0
,44672.42211,,,,,,4/21/22 10:07,0.606722621,,0.0
,44672.42246,,,,,,4/21/22 10:08,0.5377421179999999,,0.0
,44672.422810000004,,,,,,4/21/22 10:08,0.6540511139999999,,0.0
,44672.42316000001,,,,,,4/21/22 10:09,0.5388682229999999,,0.0
,44672.42351,,,,,,4/21/22 10:09,0.506126661,,0.0
,44672.42386,,,,,,4/21/22 10:10,0.5314744029999999,,0.0
,44672.42421000001,,,,,,4/21/22 10:10,0.495037667,,0.0
,44672.42456,,,,,,4/21/22 10:11,0.46615292399999997,,0.0
,44672.42491,,,,,,4/21/22 10:11,0.51158279,,0.0
,44672.42525,,,,,,4/21/22 10:12,0.438901851,,0.0
,44672.4256,,,,,,4/21/22 10:12,0.48249036100000003,,0.0
,44672.42595,,,,,,4/21/22 10:13,0.5035723529999999,,0.0
,44672.4263,,,,,,4/21/22 10:13,0.533113113,,0.0
,44672.42665,,,,,,4/21/22 10:14,0.5062397820000001,,0.0
,44672.427,,,,,,4/21/22 10:14,0.571658565,,0.0
,44672.42735,,,,,,4/21/22 10:15,0.495663762,,0.0
,44672.4277,,,,,,4/21/22 10:15,0.549029077,,0.0
,44672.42805,,,,,,4/21/22 10:16,1.10615963,,0.0
,44672.4284,,,,,,4/21/22 10:16,0.498064516,,0.0
,44672.42875,,,,,,4/21/22 10:17,0.48969861299999995,,0.0
,44672.46275,,,,,,4/21/22 11:06,0.0,,0.0
,44672.46275,,,,,,4/21/22 11:06,0.0,,0.0
,44672.46285,,,,,,4/21/22 11:06,0.48969861299999995,,0.0
,44672.52867,,,,,,4/21/22 12:41,0.0,,0.0
,44672.52867,,,,,,4/21/22 12:41,0.0,,0.0
,44673.44058,,,,,,4/22/22 10:34,1.336239133,,0.0
,44673.561760000004,,,,,,4/22/22 13:28,1.336239133,,0.0
,44673.67294,,,,,,4/22/22 16:09,4.266154702,,0.0
,44673.67355,,,,,,4/22/22 16:09,2.262079971,,0.0
,44673.67417,,,,,,4/22/22 16:10,5.701960762000001,,0.0
,44673.67476,,,,,,4/22/22 16:11,99999.99,,0.0
,44673.93941,,,,,,4/22/22 22:32,0.82741896,,0.0
,44673.93999,,,,,,4/22/22 22:33,0.455195302,,0.0
,44673.94057,,,,,,4/22/22 22:34,0.532754803,,0.0
,44673.9466,,,,,,4/22/22 22:43,9.850614435,,0.0
,44673.94765,,,,,,4/22/22 22:44,0.789978126,,0.0
,44673.948,,,,,,4/22/22 22:45,0.755806877,,0.0
,44673.94835,,,,,,4/22/22 22:45,0.685081258,,0.0
,44673.953239999995,,,,,,4/22/22 22:52,0.739728741,,0.0
,44673.95359,,,,,,4/22/22 22:53,0.759638335,,0.0
,44673.95394,,,,,,4/22/22 22:53,0.714583803,,0.0
,44673.954289999994,,,,,,4/22/22 22:54,0.6795332059999999,,0.0
,44673.954639999996,,,,,,4/22/22 22:54,0.632266794,,0.0
,44673.95499,,,,,,4/22/22 22:55,0.628566155,,0.0
,44673.95873,,,,,,4/22/22 23:00,0.922294541,,0.0
,44673.95908,,,,,,4/22/22 23:01,1.079824177,,0.0
,44673.95943,,,,,,4/22/22 23:01,1.027144187,,0.0
,44673.95978000001,,,,,,4/22/22 23:02,1.320904309,,0.0
,44673.960119999996,,,,,,4/22/22 23:02,1.101137401,,0.0
,44673.96047,,,,,,4/22/22 23:03,1.191033528,,0.0
,44673.96082,,,,,,4/22/22 23:03,0.783148615,,0.0
,44673.96117,,,,,,4/22/22 23:04,0.79629846,,0.0
,44673.96152,,,,,,4/22/22 23:04,0.7630822140000001,,0.0
,44673.96187,,,,,,4/22/22 23:05,0.7505700359999999,,0.0
,44673.96222,,,,,,4/22/22 23:05,0.7802585390000001,,0.0
,44673.962569999996,,,,,,4/22/22 23:06,0.667955677,,0.0
,44673.96292,,,,,,4/22/22 23:06,0.7538704079999999,,0.0
,44673.96327,,,,,,4/22/22 23:07,0.6812345540000001,,0.0
,44673.96362,,,,,,4/22/22 23:07,0.7785700259999999,,0.0
,44673.96397,,,,,,4/22/22 23:08,0.617823798,,0.0
,44673.96431,,,,,,4/22/22 23:08,0.674619665,,0.0
,44673.96466000001,,,,,,4/22/22 23:09,0.5948015329999999,,0.0
,44673.96501,,,,,,4/22/22 23:09,0.590002021,,0.0
,44673.96536,,,,,,4/22/22 23:10,0.597102514,,0.0
,44673.965710000004,,,,,,4/22/22 23:10,0.48715962799999996,,0.0
,44673.96606,,,,,,4/22/22 23:11,0.4672599670000001,,0.0
,44673.96641,,,,,,4/22/22 23:11,0.565377494,,0.0
,44673.96676,,,,,,4/22/22 23:12,0.5609929770000001,,0.0
,44673.96711000001,,,,,,4/22/22 23:12,0.65769578,,0.0
,44673.96746,,,,,,4/22/22 23:13,0.546872073,,0.0
,44673.96781,,,,,,4/22/22 23:13,0.7857903070000001,,0.0
,44673.96815,,,,,,4/22/22 23:14,0.764481588,,0.0
,44673.9685,,,,,,4/22/22 23:14,0.8185827940000001,,0.0
,44673.96885,,,,,,4/22/22 23:15,0.752238592,,0.0
,44673.9692,,,,,,4/22/22 23:15,0.610179245,,0.0
,44673.96955,,,,,,4/22/22 23:16,0.553091454,,0.0
,44673.96955,,,,,,4/22/22 23:16,0.553091454,,0.0
,44673.9699,,,,,,4/22/22 23:16,0.5752587579999999,,0.0
,44673.97025,,,,,,4/22/22 23:17,0.57798578,,0.0
,44673.9706,,,,,,4/22/22 23:17,0.565658653,,0.0
,44673.97095,,,,,,4/22/22 23:18,0.5356246379999999,,0.0
,44673.9713,,,,,,4/22/22 23:18,0.587535096,,0.0
,44673.97165,,,,,,4/22/22 23:19,0.548297138,,0.0
,44673.97199,,,,,,4/22/22 23:19,0.623862315,,0.0
,44673.97234,,,,,,4/22/22 23:20,0.52792146,,0.0
,44673.972689999995,,,,,,4/22/22 23:20,0.556206406,,0.0
,44673.97304,,,,,,4/22/22 23:21,0.554837678,,0.0
,44673.97339,,,,,,4/22/22 23:21,0.598190934,,0.0
,44673.973739999994,,,,,,4/22/22 23:22,0.599496241,,0.0
,44673.974089999996,,,,,,4/22/22 23:22,0.530412138,,0.0
,44673.97444,,,,,,4/22/22 23:23,0.543679238,,0.0
,44673.97479,,,,,,4/22/22 23:23,0.58101434,,0.0
,44673.975139999995,,,,,,4/22/22 23:24,0.5809638460000001,,0.0
,44673.97549,,,,,,4/22/22 23:24,0.574020167,,0.0
,44673.97584,,,,,,4/22/22 23:25,0.480142494,,0.0
,44673.97618,,,,,,4/22/22 23:25,0.554834963,,0.0
,44673.97653,,,,,,4/22/22 23:26,0.5753808220000001,,0.0
,44673.97688,,,,,,4/22/22 23:26,0.626066566,,0.0
,44673.977230000004,,,,,,4/22/22 23:27,0.76474272,,0.0
,44673.97893000001,,,,,,4/22/22 23:29,0.7745483009999999,,0.0
,44673.97928,,,,,,4/22/22 23:30,0.599544352,,0.0
,44673.97963,,,,,,4/22/22 23:30,0.689978467,,0.0
,44673.979980000004,,,,,,4/22/22 23:31,0.692260069,,0.0
,44673.98033,,,,,,4/22/22 23:31,0.615903467,,0.0
,44673.98067,,,,,,4/22/22 23:32,0.7377729890000001,,0.0
,44673.98102,,,,,,4/22/22 23:32,0.7522456740000001,,0.0
,44673.98137,,,,,,4/22/22 23:33,0.7274977359999999,,0.0
,44673.981719999996,,,,,,4/22/22 23:33,0.637061824,,0.0
,44673.98207,,,,,,4/22/22 23:34,0.568182892,,0.0
,44673.98242,,,,,,4/22/22 23:34,0.646714207,,0.0
,44673.98277,,,,,,4/22/22 23:35,0.7027206640000001,,0.0
,44673.98312,,,,,,4/22/22 23:35,0.752128082,,0.0
,44673.98347,,,,,,4/22/22 23:36,0.803694056,,0.0
,44673.98382,,,,,,4/22/22 23:36,0.758592554,,0.0
,44673.984169999996,,,,,,4/22/22 23:37,0.72738003,,0.0
,44673.98452,,,,,,4/22/22 23:37,0.7217030959999999,,0.0
,44673.984860000004,,,,,,4/22/22 23:38,0.587473846,,0.0
,44673.98521,,,,,,4/22/22 23:38,0.789208754,,0.0
,44673.98556,,,,,,4/22/22 23:39,0.7721792209999999,,0.0
,44673.98591,,,,,,4/22/22 23:39,0.7051670409999999,,0.0
,44673.98626000001,,,,,,4/22/22 23:40,0.663914801,,0.0
,44673.98661,,,,,,4/22/22 23:40,0.665815345,,0.0
,44673.98696,,,,,,4/22/22 23:41,0.5880505739999999,,0.0
,44673.987310000004,,,,,,4/22/22 23:41,0.650963243,,0.0
,44673.98766,,,,,,4/22/22 23:42,0.547611497,,0.0
,44673.98801,,,,,,4/22/22 23:42,0.58599114,,0.0
,44673.98836,,,,,,4/22/22 23:43,0.486812751,,0.0
,44673.9887,,,,,,4/22/22 23:43,0.614937396,,0.0
,44673.98905,,,,,,4/22/22 23:44,0.627088512,,0.0
,44673.9894,,,,,,4/22/22 23:44,0.661664045,,0.0
,44673.98975,,,,,,4/22/22 23:45,0.6147041129999999,,0.0
,44673.9901,,,,,,4/22/22 23:45,0.605851257,,0.0
,44673.99045,,,,,,4/22/22 23:46,0.709568447,,0.0
,44673.9908,,,,,,4/22/22 23:46,0.7209348059999999,,0.0
,44673.99115,,,,,,4/22/22 23:47,0.649648719,,0.0
,44673.9915,,,,,,4/22/22 23:47,0.619995208,,0.0
,44673.99185,,,,,,4/22/22 23:48,0.535002185,,0.0
,44673.9922,,,,,,4/22/22 23:48,0.48901748899999997,,0.0
,44673.99254,,,,,,4/22/22 23:49,0.726948983,,0.0
,44673.992889999994,,,,,,4/22/22 23:49,0.576732131,,0.0
,44673.993239999996,,,,,,4/22/22 23:50,0.54725783,,0.0
,44673.99359,,,,,,4/22/22 23:50,0.540599143,,0.0
,44673.99394,,,,,,4/22/22 23:51,0.523091572,,0.0
,44673.99712,,,,,,4/22/22 23:55,0.559976409,,0.0
,44673.99747,,,,,,4/22/22 23:56,0.575644894,,0.0
,44673.99782,,,,,,4/22/22 23:56,0.6726591940000001,,0.0
,44673.99817,,,,,,4/22/22 23:57,0.6787721179999999,,0.0
,44673.99852,,,,,,4/22/22 23:57,0.553373279,,0.0
,44673.99886,,,,,,4/22/22 23:58,0.628553595,,0.0
,44673.99921,,,,,,4/22/22 23:58,0.66911679,,0.0
,44673.999560000004,,,,,,4/22/22 23:59,0.641945048,,0.0
,44673.99991000001,,,,,,4/22/22 23:59,0.603224895,,0.0
,44674.00026,,,,,,4/23/22 0:00,0.63785126,,0.0
,44674.0006,,,,,,4/23/22 0:00,0.674456704,,0.0
,44674.00095,,,,,,4/23/22 0:01,0.662268674,,0.0
,44674.0013,,,,,,4/23/22 0:01,0.67564104,,0.0
,44674.00165,,,,,,4/23/22 0:02,0.6165423729999999,,0.0
,44674.002,,,,,,4/23/22 0:02,0.635835127,,0.0
,44674.00235,,,,,,4/23/22 0:03,0.568513188,,0.0
,44674.00269,,,,,,4/23/22 0:03,0.6353262820000001,,0.0
,44674.003039999996,,,,,,4/23/22 0:04,0.67769516,,0.0
,44674.00339,,,,,,4/23/22 0:04,0.6743780690000001,,0.0
,44674.00374,,,,,,4/23/22 0:05,0.50815584,,0.0
,44674.004089999995,,,,,,4/23/22 0:05,0.57115031,,0.0
,44674.00443,,,,,,4/23/22 0:06,0.5299843329999999,,0.0
,44674.00478,,,,,,4/23/22 0:06,0.548637553,,0.0
,44674.00513,,,,,,4/23/22 0:07,0.545477706,,0.0
,44674.00548,,,,,,4/23/22 0:07,0.540531703,,0.0
,44674.00583,,,,,,4/23/22 0:08,0.545207882,,0.0
,44674.006180000004,,,,,,4/23/22 0:08,0.5577967620000001,,0.0
,44674.006519999995,,,,,,4/23/22 0:09,0.677530434,,0.0
,44674.00811,,,,,,4/23/22 0:11,0.600009052,,0.0
,44674.00845,,,,,,4/23/22 0:12,0.693373927,,0.0
,44674.0088,,,,,,4/23/22 0:12,0.818283104,,0.0
,44674.00915,,,,,,4/23/22 0:13,0.5799541770000001,,0.0
,44674.0095,,,,,,4/23/22 0:13,0.596785306,,0.0
,44674.00985,,,,,,4/23/22 0:14,0.603661557,,0.0
,44674.0102,,,,,,4/23/22 0:14,0.561920968,,0.0
,44674.01055,,,,,,4/23/22 0:15,0.601898677,,0.0
,44674.0109,,,,,,4/23/22 0:15,0.47527124,,0.0
,44674.01125,,,,,,4/23/22 0:16,0.478100653,,0.0
,44674.0116,,,,,,4/23/22 0:16,0.5007028929999999,,0.0
,44674.01195,,,,,,4/23/22 0:17,0.549439945,,0.0
,44674.01229,,,,,,4/23/22 0:17,0.580072235,,0.0
,44674.01264,,,,,,4/23/22 0:18,0.631105134,,0.0
,44674.012989999996,,,,,,4/23/22 0:18,0.6113730039999999,,0.0
,44674.01334,,,,,,4/23/22 0:19,0.628632558,,0.0
