Datetime,az_fill
44632.96944,168.3
44632.97014,168.3
44632.97083,168.3
44632.97153,168.3
44632.97222,168.3
44632.97292,168.3
44632.97361,168.3
44632.97431,168.3
44632.97500,168.3
44632.97569,168.3
44632.97639,168.3
44632.97708,168.3
44632.97778,168.3
44632.97847,168.3
44632.97917,168.3
44632.97986,168.3
44632.98056,194.0
44632.98125,194.0
44632.98194,194.0
44632.98264,203.9
44632.98333,203.9
44632.98403,203.9
44632.98472,209.0
44632.98542,209.0
44632.98611,209.0
44632.98681,209.0
44632.98750,213.9
44632.98819,213.9
44632.98889,213.9
44632.98958,213.9
44632.99028,219.0
44632.99097,219.0
44632.99167,219.0
44632.99236,219.0
44632.99306,219.0
44632.99375,223.9
44632.99444,223.9
44632.99514,223.9
44632.99583,223.9
44632.99653,137.4
44632.99722,137.4
44632.99792,105.8
44632.99861,105.8
44632.99931,105.8
44632.99982,105.8
44633.00000,105.8
44633.00040,105.8
44633.00069,105.8
44633.00098,105.8
44633.00139,105.8
44633.00208,105.8
44633.00278,105.8
44633.00347,105.8
44633.00417,105.8
44633.00486,105.8
44633.00556,105.8
44633.00625,105.8
44633.00694,105.8
44633.00764,105.8
44633.00833,105.8
44633.00903,105.8
44633.00972,82.8
44633.01042,50.4
44633.01111,350.3
44633.01181,350.3
44633.01250,350.3
44633.01319,347.6
44633.01389,347.6
44633.01403,347.6
44633.01438,347.6
44633.01458,347.6
44633.01473,347.6
44633.01507,347.6
44633.01528,347.6
44633.01542,347.6
44633.01577,347.6
44633.01597,347.6
44633.01612,342.5
44633.01647,342.5
44633.01667,337.3
44633.01736,337.3
44633.01806,337.3
44633.01863,337.3
44633.01875,337.3
44633.01898,333.6
44633.01932,333.6
44633.01944,330.0
44633.01967,330.0
44633.02002,330.0
44633.02014,330.0
44633.02037,330.0
44633.02072,330.0
44633.02083,330.0
44633.02107,330.0
44633.02142,330.0
44633.02153,330.0
44633.02177,330.0
44633.02212,330.0
44633.02222,330.0
44633.02247,328.6
44633.02282,328.6
44633.02292,327.1
44633.02361,289.8
44633.02431,229.8
44633.02500,180.0
44633.02569,180.0
44633.02639,180.0
44633.02708,180.0
44633.02778,180.0
44633.02830,180.0
44633.02847,180.0
44633.02870,180.0
44633.02911,180.0
44633.02917,180.0
44633.02952,180.0
44633.02986,180.0
44633.02993,180.0
44633.03034,180.0
44633.03056,180.0
44633.03075,180.0
44633.03115,180.0
44633.03125,180.0
44633.03156,176.4
44633.03194,172.9
44633.03197,172.9
44633.03238,172.9
44633.03264,172.9
44633.03279,172.9
44633.03320,172.9
44633.03333,172.9
44633.03360,172.9
44633.03401,172.9
44633.03403,172.9
44633.03442,172.9
44633.03472,172.9
44633.03483,172.9
44633.03524,172.9
44633.03542,172.9
44633.03565,172.9
44633.03605,172.9
44633.03611,172.9
44633.03646,172.9
44633.03681,172.9
44633.03687,172.9
44633.03728,172.9
44633.03750,172.9
44633.03769,172.9
44633.03810,172.9
44633.03819,172.9
44633.03851,172.9
44633.03889,172.9
44633.03891,173.8
44633.03932,173.8
44633.03958,174.7
44633.03973,174.7
44633.04014,174.7
44633.04028,174.7
44633.04055,174.7
44633.04096,174.7
44633.04097,174.7
44633.04136,174.7
44633.04167,174.7
44633.04177,174.7
44633.04218,174.7
44633.04236,174.7
44633.04259,174.7
44633.04300,174.7
44633.04306,174.7
44633.04341,184.9
44633.04375,195.1
44633.04444,195.1
44633.04514,195.1
44633.04537,195.1
44633.04572,195.1
44633.04583,195.1
44633.04606,195.1
44633.04641,195.1
44633.04653,195.1
44633.04676,195.1
44633.04711,195.1
44633.04722,195.1
44633.04745,184.8
44633.04780,184.8
44633.04792,174.4
44633.04861,158.8
44633.04931,158.8
44633.04968,158.8
44633.05000,158.8
44633.05002,158.8
44633.05037,158.8
44633.05069,158.8
44633.05072,158.8
44633.05107,158.8
44633.05139,158.8
44633.05141,158.8
44633.05176,158.8
44633.05208,158.8
44633.05211,158.8
44633.05246,158.8
44633.05278,158.8
44633.05281,158.8
44633.05315,158.8
44633.05347,158.8
44633.05350,158.8
44633.05385,158.8
44633.05417,158.8
44633.05420,158.8
44633.05454,158.8
44633.05486,158.8
44633.05489,158.8
44633.05524,158.8
44633.05556,158.8
44633.05559,158.8
44633.05593,158.8
44633.05625,158.8
44633.05628,158.8
44633.05663,158.8
44633.05694,158.8
44633.05698,159.2
44633.05732,159.2
44633.05764,159.7
44633.05767,166.9
44633.05802,166.9
44633.05833,174.2
44633.05837,174.2
44633.05903,174.2
44633.05972,184.0
44633.05988,184.0
44633.06023,184.0
44633.06042,184.0
44633.06058,184.0
44633.06093,184.0
44633.06111,184.0
44633.06128,184.0
44633.06162,184.0
44633.06181,184.0
44633.06197,184.0
44633.06232,184.0
44633.06250,184.0
44633.06267,184.0
44633.06302,184.0
44633.06319,184.0
44633.06337,184.0
44633.06389,184.0
44633.06458,184.0
44633.06528,156.4
44633.06597,156.4
44633.06643,156.4
44633.06667,156.4
44633.06678,156.4
44633.06713,156.4
44633.06736,156.4
44633.06748,156.4
44633.06783,156.4
44633.06806,156.4
44633.06818,156.4
44633.06853,156.4
44633.06875,156.4
44633.06888,156.1
44633.06923,156.1
44633.06944,155.8
44633.07014,155.8
44633.07083,155.8
44633.07097,155.8
44633.07132,155.8
44633.07153,155.8
44633.07167,165.2
44633.07222,174.6
44633.07292,174.6
44633.07307,174.6
44633.07342,174.6
44633.07361,174.6
44633.07377,174.6
44633.07412,174.6
44633.07431,174.6
44633.07447,174.6
44633.07482,174.6
44633.07500,174.6
44633.07517,174.6
44633.07552,174.6
44633.07569,174.6
44633.07639,81.1
44633.07708,81.1
44633.07778,81.1
44633.07847,81.1
44633.07917,81.1
44633.07986,81.1
44633.08056,81.1
44633.08264,72.9
44633.08542,72.9
44633.08819,70.8
44633.09028,70.8
44633.09236,70.8
44633.09375,68.8
44633.09444,68.8
44633.09514,68.8
44633.09792,68.8
44633.09931,66.6
44633.10000,66.6
44633.10139,66.6
44633.10417,66.6
44633.10486,66.6
44633.10556,66.6
44633.10764,66.6
44633.10972,64.4
44633.11181,64.4
44633.11319,64.4
44633.11389,64.4
44633.11458,62.1
44633.11806,62.1
44633.11875,62.1
44633.11944,59.7
44633.12361,57.2
44633.12431,57.2
44633.12569,57.2
44633.12708,57.2
44633.12778,57.2
44633.12847,54.5
44633.12986,28.6
44633.13056,2.6
44633.13125,2.6
44633.13194,2.6
44633.13264,2.6
44633.13333,0.8
44633.13611,349.2
44633.13681,349.2
44633.13889,357.2
44633.13958,357.2
44633.14028,357.2
44633.14097,357.2
44633.14167,355.5
44633.14375,355.5
44633.14444,353.7
44633.14514,90.5
44633.14583,90.5
44633.14724,-0.1
44633.14759,-0.1
44633.14792,48.5
44633.14794,-0.1
44633.14829,-0.1
44633.14863,-0.1
44633.14898,-0.1
44633.14933,-0.1
44633.14968,-0.1
44633.15000,51.7
44633.15003,-0.1
44633.15038,-0.1
44633.15073,-0.1
44633.15108,-0.1
44633.15143,-0.1
44633.15178,-0.1
44633.15213,-0.1
44633.15248,-0.1
44633.15282,-0.1
44633.15317,-0.1
44633.15347,49.8
44633.15352,49.8
44633.15387,49.8
44633.15417,49.8
44633.15422,-0.1
44633.15457,-0.1
44633.15492,-0.1
44633.15527,-0.1
44633.15556,49.8
44633.15562,-0.1
44633.15597,-0.1
44633.15632,-0.1
44633.15666,-0.1
44633.15694,47.8
44633.15701,47.8
44633.15736,47.8
44633.15764,47.8
44633.15771,47.8
44633.15806,47.8
44633.15833,47.8
44633.15841,-0.1
44633.15876,-0.1
44633.15911,-0.1
44633.15946,-0.1
44633.15981,-0.1
44633.16016,-0.1
44633.16042,45.8
44633.16051,45.8
44633.16085,45.8
44633.16111,45.8
44633.16120,-0.1
44633.16155,-0.1
44633.16190,-0.1
44633.16225,-0.1
44633.16250,45.8
44633.16260,45.8
44633.16295,45.8
44633.16319,45.8
44633.16330,45.8
44633.16365,45.8
44633.16389,45.8
44633.16400,44.8
44633.16435,44.8
44633.16458,43.8
44633.16469,43.8
44633.16504,43.8
44633.16528,43.8
44633.16539,43.8
44633.16574,43.8
44633.16597,43.8
44633.16609,43.8
44633.16667,43.8
44633.16684,43.8
44633.16736,43.8
44633.16742,42.7
44633.16800,42.7
44633.16806,41.6
44633.16859,41.6
44633.16875,41.6
44633.16917,41.6
44633.16944,41.6
44633.16975,41.6
44633.17014,41.6
44633.17034,41.6
44633.17083,41.6
44633.17092,40.5
44633.17150,40.5
44633.17153,39.5
44633.17209,39.5
44633.17222,39.5
44633.17267,39.5
44633.17292,39.5
44633.17325,39.5
44633.17361,39.5
44633.17384,39.5
44633.17431,39.5
44633.17442,38.4
44633.17500,37.3
44633.17558,37.3
44633.17569,37.3
44633.17617,37.3
44633.17639,37.3
44633.17675,37.3
44633.17708,37.3
44633.17734,37.3
44633.17778,37.3
44633.17792,36.1
44633.17847,35.0
44633.17850,35.0
44633.17909,35.0
44633.17917,35.0
44633.17967,35.0
44633.17986,35.0
44633.18025,35.0
44633.18056,35.0
44633.18084,33.4
44633.18125,31.7
44633.18142,31.7
44633.18194,31.7
44633.18200,31.7
44633.18258,31.7
44633.18264,31.7
44633.18317,31.7
44633.18333,31.7
44633.18375,31.7
44633.18403,31.7
44633.18433,31.0
44633.18472,30.3
44633.18492,30.3
44633.18542,30.3
44633.18550,30.3
44633.18608,30.3
44633.18611,30.3
44633.18667,30.3
44633.18681,30.3
44633.18725,30.3
44633.18750,30.3
44633.18783,29.1
44633.18819,28.0
44633.18842,28.0
44633.18889,28.0
44633.18900,28.0
44633.18958,28.0
44633.19017,28.0
44633.19028,28.0
44633.19075,26.8
44633.19097,25.5
44633.19133,25.5
44633.19167,25.5
44633.19192,25.5
44633.19236,25.5
44633.19250,24.4
44633.19306,23.2
44633.19308,23.2
44633.19367,23.2
44633.19375,23.2
44633.19425,23.2
44633.19444,23.2
44633.19483,23.2
44633.19514,23.2
44633.19541,23.2
44633.19583,23.2
44633.19600,23.2
44633.19653,23.2
44633.19658,21.9
44633.19716,21.9
44633.19722,20.6
44633.19775,98.5
44633.19792,176.4
44633.19833,176.4
44633.19861,176.4
44633.19931,354.6
44633.20000,354.6
44633.20069,354.6
44633.20091,353.9
44633.20126,353.9
44633.20139,353.1
44633.20160,353.1
44633.20195,353.1
44633.20208,353.1
44633.20230,353.1
44633.20265,353.1
44633.20278,353.1
44633.20299,353.1
44633.20334,353.1
44633.20347,353.1
44633.20369,353.1
44633.20404,353.1
44633.20417,353.1
44633.20438,212.3
44633.20486,71.5
44633.20556,123.1
44633.20625,137.9
44633.20694,137.9
44633.20764,147.1
44633.20833,172.1
44633.20903,185.8
44633.20972,185.8
44633.21042,198.6
44633.21111,192.7
44633.21181,96.2
44633.21250,96.2
44633.21319,96.2
44633.21374,96.2
44633.21389,96.2
44633.21409,96.2
44633.21444,96.2
44633.21458,96.2
44633.21479,96.2
44633.21513,96.2
44633.21528,96.2
44633.21548,96.2
44633.21583,96.2
44633.21597,96.2
44633.21618,96.2
44633.21652,96.2
44633.21667,96.2
44633.21687,96.2
44633.21722,96.2
44633.21736,96.2
44633.21757,96.2
44633.21792,96.2
44633.21806,96.2
44633.21826,96.2
44633.21861,96.2
44633.21875,96.2
44633.21896,96.2
44633.21931,96.2
44633.21944,96.2
44633.21965,96.2
44633.22000,96.2
44633.22014,96.2
44633.22035,96.2
44633.22070,96.2
44633.22083,96.2
44633.22104,93.9
44633.22139,93.9
44633.22153,91.6
44633.22174,91.6
44633.22209,91.6
44633.22222,91.6
44633.22244,91.6
44633.22278,91.6
44633.22292,91.6
44633.22313,91.6
44633.22348,91.6
44633.22361,91.6
44633.22383,91.6
44633.22417,91.6
44633.22431,91.6
44633.22452,91.6
44633.22487,91.6
44633.22500,91.6
44633.22522,91.6
44633.22556,91.6
44633.22569,91.6
44633.22591,91.6
44633.22626,91.6
44633.22639,91.6
44633.22661,91.6
44633.22695,91.6
44633.22708,91.6
44633.22730,91.6
44633.22765,91.6
44633.22778,91.6
44633.22800,91.6
44633.22835,91.6
44633.22847,91.6
44633.22869,91.6
44633.22904,91.6
44633.22917,91.6
44633.22939,91.6
44633.22974,91.6
44633.22986,91.6
44633.23008,96.6
44633.23056,101.6
44633.23125,101.6
44633.23182,101.6
44633.23194,101.6
44633.23217,101.6
44633.23252,101.6
44633.23264,101.6
44633.23286,101.6
44633.23321,101.6
44633.23333,101.6
44633.23356,101.6
44633.23391,101.6
44633.23403,101.6
44633.23425,101.6
44633.23460,101.6
44633.23472,101.6
44633.23495,115.8
44633.23542,130.0
44633.23611,150.3
44633.23681,150.3
44633.23748,150.3
44633.23750,150.3
44633.23783,150.3
44633.23818,150.3
44633.23819,150.3
44633.23853,150.3
44633.23888,150.3
44633.23889,150.3
44633.23923,150.3
44633.23958,150.3
44633.23993,150.3
44633.24028,150.3
44633.24063,150.3
44633.24097,150.3
44633.24098,150.3
44633.24133,150.3
44633.24167,150.3
44633.24202,150.3
44633.24236,150.3
44633.24237,150.3
44633.24272,150.3
44633.24306,150.3
44633.24307,150.3
44633.24342,150.3
44633.24375,150.3
44633.24377,149.7
44633.24412,149.7
44633.24444,149.1
44633.24447,149.1
44633.24482,149.1
44633.24514,149.1
44633.24583,149.1
44633.24653,149.1
44633.24662,149.1
44633.24697,149.1
44633.24722,149.1
44633.24732,149.1
44633.24767,149.1
44633.24792,149.1
44633.24802,149.1
44633.24837,149.1
44633.24861,149.1
44633.24871,149.1
44633.24906,149.1
44633.24931,149.1
44633.24941,-0.1
44633.24976,-0.1
44633.87500,186.1
44633.87569,186.1
44633.87639,186.1
44633.87708,186.1
44633.87778,186.1
44633.87847,186.1
44633.87917,186.1
44633.87986,186.1
44633.88056,186.1
44633.88125,186.1
44633.88194,186.1
44633.88264,186.1
44633.88333,186.1
44633.88403,186.1
44633.88472,186.1
44633.88542,186.1
44633.88611,186.1
44633.88681,186.1
44633.88750,186.1
44633.88819,186.1
44633.88889,186.1
44633.88958,186.1
44633.89028,186.1
44633.89097,186.1
44633.89167,186.1
44633.89236,186.1
44633.89306,186.1
44633.89375,186.1
44633.89444,186.1
44633.89514,186.1
44633.89583,186.1
44633.89653,186.1
44633.89722,186.1
44633.89792,186.1
44633.89861,186.1
44633.89931,186.1
44633.90000,186.1
44633.90069,186.1
44633.90139,186.1
44633.90208,186.1
44633.90278,186.1
44633.90347,186.1
44633.90417,186.1
44633.90486,186.1
44633.90556,186.1
44633.90625,186.1
44633.90694,186.1
44633.90764,186.1
44633.90833,186.1
44633.90903,186.1
44633.90972,186.1
44633.91042,186.1
44633.91111,186.1
44633.91181,186.1
44633.91250,186.1
44633.91319,186.1
44633.91389,186.1
44633.91458,186.1
44633.91528,186.1
44633.91597,186.1
44633.91667,186.1
44633.91736,186.1
44633.91806,186.1
44633.91875,186.1
44633.91944,186.1
44633.92014,186.1
44633.92083,186.1
44633.92153,186.1
44633.92222,186.1
44633.92292,186.1
44633.92361,186.1
44633.92431,186.1
44633.92500,186.1
44633.92569,186.1
44633.92639,186.1
44633.92708,186.1
44633.92778,186.1
44633.92847,186.1
44633.92917,186.1
44633.92986,186.1
44633.93056,186.1
44633.93125,186.1
44633.93194,186.1
44633.93264,186.1
44633.93333,186.1
44633.93403,186.1
44633.93472,182.6
44633.93542,182.6
44633.93611,182.6
44633.93681,182.6
44633.93750,182.6
44633.93819,182.6
44633.93889,182.6
44633.93958,182.6
44633.94028,182.6
44633.94097,182.6
44633.94167,182.6
44633.94236,182.6
44633.94306,182.6
44633.94375,182.6
44633.94444,182.6
44633.94514,182.6
44633.94583,182.6
44633.94653,182.6
44633.94722,182.6
44633.94792,182.6
44633.94861,166.1
44633.94931,166.1
44633.95000,120.1
44633.95069,90.7
44633.95139,90.7
44633.95208,90.7
44633.95278,90.7
44633.95347,90.7
44633.95417,90.7
44633.95486,90.7
44633.95556,90.7
44633.95833,90.7
44633.95903,90.7
44633.95972,90.7
44633.96042,90.7
44633.96111,90.7
44633.96181,90.7
44633.96250,90.7
44633.96319,90.7
44633.96389,90.7
44633.96458,90.7
44633.96528,90.7
44633.96597,90.7
44633.96667,90.7
44633.96736,90.7
44633.96806,90.7
44633.96875,90.7
44633.96944,90.7
44633.97014,90.7
44633.97083,90.7
44633.97153,90.7
44633.97222,90.7
44633.97292,90.7
44633.97361,90.7
44633.97431,90.7
44633.97500,90.7
44633.97569,90.7
44633.97639,90.7
44633.97708,90.7
44633.97778,65.1
44633.97847,65.1
44633.97917,19.5
44633.97986,19.5
44633.98056,19.5
44633.98125,19.5
44633.98154,19.5
44633.98194,19.5
44633.98212,14.3
44633.98264,9.2
44633.98271,9.2
44633.98333,9.2
44633.98403,9.2
44633.98472,9.2
44633.98542,5.0
44633.98611,4.3
44633.98681,4.3
44633.98750,4.3
44633.98819,4.3
44633.98889,3.5
44633.98900,164.7
44633.98935,164.7
44633.98958,325.8
44633.98970,197.7
44633.99005,197.7
44633.99028,69.5
44633.99097,69.5
44633.99167,69.5
44633.99236,69.5
44633.99306,69.5
44633.99375,69.5
44633.99444,69.5
44633.99514,69.5
44633.99583,69.5
44633.99653,69.5
44633.99722,69.5
44633.99792,69.5
44633.99861,77.9
44633.99931,77.9
44634.00000,77.9
44634.00069,77.9
44634.00139,77.9
44634.00208,77.9
44634.00278,77.9
44634.00347,77.9
44634.00417,77.9
44634.00486,77.9
44634.00556,77.9
44634.00625,77.9
44634.00694,74.7
44634.00764,74.7
44634.00833,74.7
44634.00903,74.7
44634.00972,74.7
44634.01042,74.7
44634.01111,74.7
44634.01181,74.7
44634.01250,74.7
44634.01319,74.7
44634.01389,74.7
44634.01458,71.4
44634.01528,71.4
44634.01597,71.4
44634.01667,71.4
44634.01736,71.4
44634.01806,71.4
44634.01875,71.4
44634.01944,71.4
44634.02014,71.4
44634.02083,71.4
44634.02153,67.4
44634.02222,67.4
44634.02292,67.4
44634.02361,67.4
44634.02431,67.4
44634.02500,67.4
44634.02569,67.4
44634.02639,62.9
44634.02708,62.9
44634.02778,62.9
44634.02847,62.9
44634.02917,62.9
44634.02986,62.9
44634.03056,62.9
44634.03125,62.9
44634.03194,58.0
44634.03264,58.0
44634.03333,58.0
44634.03403,58.0
44634.03472,58.0
44634.03542,58.0
44634.03611,52.9
44634.03681,52.9
44634.03750,52.9
44634.03819,52.9
44634.03889,52.9
44634.03958,48.0
44634.04028,46.2
44634.04097,46.2
44634.04167,46.2
44634.04236,46.2
44634.04306,42.8
44634.04375,42.8
44634.04444,42.8
44634.04514,42.8
44634.04583,37.9
44634.04653,37.9
44634.04722,37.9
44634.04792,32.8
44634.04861,32.8
44634.05000,32.8
44634.05069,27.8
44634.05139,27.8
44634.05208,22.9
44634.05278,22.9
44634.05347,17.7
44634.05417,17.7
44634.05486,17.7
44634.05556,25.1
44634.05625,45.5
44634.05694,45.5
44634.05764,45.5
44634.05833,45.5
44634.05903,45.1
44634.05972,45.1
44634.06042,45.1
44634.06111,45.1
44634.06181,45.1
44634.06250,45.1
44634.06319,43.6
44634.06389,43.6
44634.06597,43.6
44634.06667,42.1
44634.06806,42.1
44634.06875,42.1
44634.06944,42.1
44634.07014,40.5
44634.07083,40.5
44634.07153,40.5
44634.07222,40.5
44634.07292,38.9
44634.07361,38.9
44634.07431,38.9
44634.07500,38.9
44634.07569,38.9
44634.07639,37.2
44634.07708,37.2
44634.07778,37.2
44634.07847,37.2
44634.07917,37.2
44634.07986,35.5
44634.08056,35.5
44634.08125,35.5
44634.08194,35.5
44634.08264,35.5
44634.08333,33.9
44634.08403,33.9
44634.08472,33.9
44634.08542,33.9
44634.08611,32.1
44634.08681,32.1
44634.08750,32.1
44634.08819,32.1
44634.08889,32.1
44634.08958,30.4
44634.09028,30.4
44634.09097,30.4
44634.09167,30.4
44634.09236,30.4
44634.09306,28.7
44634.09375,28.7
44634.09444,28.7
44634.09514,28.7
44634.09583,26.9
44634.09653,26.9
44634.09722,26.9
44634.09792,26.9
44634.09861,25.2
44634.09931,25.2
44634.10000,25.2
44634.10069,25.2
44634.10139,25.2
44634.10208,23.4
44634.10278,23.4
44634.10347,23.4
44634.10417,21.6
44634.10486,21.6
44634.10556,21.6
44634.10625,21.6
44634.10694,21.6
44634.10764,19.8
44634.10833,19.8
44634.10903,19.8
44634.10972,19.8
44634.11042,19.8
44634.11111,17.9
44634.11181,17.9
44634.11250,17.9
44634.11319,17.9
44634.11389,16.1
44634.11458,16.1
44634.11528,16.1
44634.11597,16.1
44634.11667,14.3
44634.11736,14.3
44634.11806,14.3
44634.11875,14.3
44634.11944,12.4
44634.12014,12.4
44634.12083,12.4
44634.12153,12.4
44634.12222,10.7
44634.12292,10.7
44634.12361,10.7
44634.12431,10.7
44634.12500,8.8
44634.12569,8.8
44634.12639,8.8
44634.12708,8.8
44634.12778,8.8
44634.12847,6.9
44634.12917,6.9
44634.12986,6.9
44634.13056,6.9
44634.13125,5.0
44634.13194,5.0
44634.13264,5.0
44634.13333,5.0
44634.13403,3.1
44634.13472,3.1
44634.13542,3.1
44634.13611,3.1
44634.13681,1.3
44634.13750,1.3
44634.13819,1.3
44634.13889,315.7
44634.13958,315.7
44634.14028,315.7
44634.14097,315.7
44634.14167,315.7
44634.14236,343.6
44634.14306,228.3
44634.14375,228.3
44634.14444,184.9
44634.14506,184.9
44634.14514,184.9
44634.14541,184.9
44634.14576,184.9
44634.14583,184.9
44634.14611,184.9
44634.14646,184.9
44634.14653,184.9
44634.14681,183.6
44634.14716,183.6
44634.14722,182.2
44634.14751,182.2
44634.14792,182.2
44634.14855,182.2
44634.14861,182.2
44634.14890,182.2
44634.14925,182.2
44634.14931,182.2
44634.14960,182.2
44634.14995,182.2
44634.15000,182.2
44634.15030,182.2
44634.15065,182.2
44634.15069,182.2
44634.15099,184.1
44634.15134,184.1
44634.15139,185.9
44634.15169,185.9
44634.15204,185.9
44634.15208,185.9
44634.15239,185.9
44634.15274,185.9
44634.15278,185.9
44634.15309,185.9
44634.15344,185.9
44634.15347,185.9
44634.15379,185.9
44634.15414,185.9
44634.15417,185.9
44634.15449,185.9
44634.15483,185.9
44634.15486,185.9
44634.15518,187.6
44634.15553,187.6
44634.15556,189.3
44634.15588,189.3
44634.15623,189.3
44634.15625,189.3
44634.15658,189.3
44634.15693,189.3
44634.15694,189.3
44634.15728,189.3
44634.15763,189.3
44634.15764,189.3
44634.15798,189.3
44634.15833,189.3
44634.15868,189.3
44634.15902,189.3
44634.15903,189.3
44634.15937,189.3
44634.15972,189.3
44634.16007,191.1
44634.16042,192.8
44634.16077,192.8
44634.16111,192.8
44634.16112,192.8
44634.16147,192.8
44634.16181,192.8
44634.16182,192.8
44634.16217,192.8
44634.16250,192.8
44634.16252,192.8
44634.16286,192.8
44634.16319,192.8
44634.16321,192.8
44634.16356,192.8
44634.16389,192.8
44634.16391,194.5
44634.16426,194.5
44634.16458,196.2
44634.16461,196.2
44634.16496,196.2
44634.16528,196.2
44634.16531,196.2
44634.16566,196.2
44634.16597,196.2
44634.16601,196.2
44634.16636,196.2
44634.16667,196.2
44634.16671,196.2
44634.16705,196.2
44634.16736,196.2
