05/10/2022,  00:33:59,  44691.02361,  0.63, 1.20
05/10/2022,  00:38:59,  44691.02708,  0.63, 1.10
05/10/2022,  00:44:00,  44691.03056,  0.64, 2.20
05/10/2022,  01:09:00,  44691.04792,  0.62, 1.40
05/10/2022,  01:14:00,  44691.05139,  0.70, 1.70
05/10/2022,  01:18:59,  44691.05486,  0.63, 2.10
05/10/2022,  01:54:00,  44691.07917,  0.57, 2.90
05/10/2022,  01:59:00,  44691.08264,  0.68, 3.00
05/10/2022,  02:03:59,  44691.08611,  0.72, 3.20
05/10/2022,  02:08:59,  44691.08958,  0.59, 3.50
05/10/2022,  02:14:00,  44691.09306,  0.60, 3.20
05/10/2022,  02:24:59,  44691.10069,  0.58, 2.80
05/10/2022,  02:39:59,  44691.11111,  0.61, 4.00
05/10/2022,  04:34:59,  44691.19097,  0.80, 0.60
05/10/2022,  04:39:59,  44691.19444,  0.74, 0.90
05/10/2022,  04:45:00,  44691.19792,  0.83, 0.60
05/10/2022,  04:50:00,  44691.20139,  0.78, 1.50
05/10/2022,  04:54:59,  44691.20486,  0.75, 2.00
05/10/2022,  04:59:59,  44691.20833,  0.64, 0.80
05/10/2022,  05:05:00,  44691.21181,  0.75, 0.50
05/10/2022,  05:10:00,  44691.21528,  0.74, 1.40
05/10/2022,  05:15:00,  44691.21875,  0.85, 0.70
05/10/2022,  05:19:00,  44691.22153,  0.93, 1.70
05/10/2022,  05:23:59,  44691.22500,  0.86, 1.60
05/10/2022,  05:28:59,  44691.22847,  0.84, 1.70
05/10/2022,  05:33:59,  44691.23194,  0.85, 3.20
05/10/2022,  05:39:00,  44691.23542,  0.91, 2.40
05/10/2022,  05:44:00,  44691.23889,  2.42, 2.90
05/10/2022,  05:48:59,  44691.24236,  1.11, 1.50
05/10/2022,  05:53:59,  44691.24583,  1.04, 1.40
05/10/2022,  05:59:00,  44691.24931,  0.99, 0.70
05/10/2022,  22:25:00,  44691.93403,  0.88, 7.20
05/10/2022,  22:29:00,  44691.93681,  1.04, 5.10
05/10/2022,  22:34:00,  44691.94028,  0.79, 6.00
05/10/2022,  22:38:59,  44691.94375,  0.60, 7.00
05/10/2022,  22:48:59,  44691.95069,  0.66, 5.90
05/10/2022,  23:03:59,  44691.96111,  0.57, 5.30
05/11/2022,  05:24:59,  44692.22569,  1.93, 5.50
05/11/2022,  05:30:00,  44692.22917,  1.82, 5.60
05/11/2022,  05:35:00,  44692.23264,  1.45, 6.90
05/11/2022,  05:39:59,  44692.23611,  0.73, 7.70
05/11/2022,  05:44:59,  44692.23958,  0.64, 7.20
05/11/2022,  05:50:00,  44692.24306,  0.55, 7.30
05/11/2022,  05:55:00,  44692.24653,  0.52, 6.30
05/12/2022,  22:38:59,  44693.94375,  0.91, 0.40
05/12/2022,  22:48:59,  44693.95069,  0.86, 1.20
05/12/2022,  22:54:00,  44693.95417,  0.63, 1.60
05/12/2022,  22:59:00,  44693.95764,  0.55, 1.90
05/12/2022,  23:03:59,  44693.96111,  0.76, 2.10
05/12/2022,  23:08:59,  44693.96458,  0.77, 1.90
05/12/2022,  23:14:00,  44693.96806,  0.66, 2.10
05/12/2022,  23:19:00,  44693.97153,  0.66, 1.50
05/12/2022,  23:23:59,  44693.97500,  0.61, 1.70
05/12/2022,  23:28:59,  44693.97847,  0.71, 2.00
05/12/2022,  23:33:59,  44693.98194,  0.71, 2.30
05/12/2022,  23:39:00,  44693.98542,  0.73, 1.90
05/12/2022,  23:44:00,  44693.98889,  0.76, 2.60
05/12/2022,  23:48:59,  44693.99236,  0.96, 2.30
05/12/2022,  23:53:59,  44693.99583,  0.86, 2.70
05/12/2022,  23:59:00,  44693.99931,  0.77, 3.10
05/13/2022,  00:04:00,  44694.00278,  0.79, 2.90
05/13/2022,  00:08:59,  44694.00625,  0.81, 2.70
05/13/2022,  00:13:59,  44694.00972,  0.68, 2.40
05/13/2022,  00:18:59,  44694.01319,  0.81, 2.60
05/13/2022,  00:24:00,  44694.01667,  0.72, 2.70
05/13/2022,  00:29:00,  44694.02014,  0.76, 2.30
05/13/2022,  00:33:59,  44694.02361,  0.72, 2.50
05/13/2022,  00:38:59,  44694.02708,  0.75, 3.10
05/13/2022,  00:44:00,  44694.03056,  0.78, 3.20
05/13/2022,  00:49:00,  44694.03403,  0.73, 2.60
05/13/2022,  00:53:59,  44694.03750,  0.67, 2.30
05/13/2022,  00:58:59,  44694.04097,  0.68, 2.80
05/13/2022,  01:03:59,  44694.04444,  0.63, 2.90
05/13/2022,  01:14:00,  44694.05139,  0.80, 3.00
05/13/2022,  01:18:59,  44694.05486,  0.70, 2.90
05/13/2022,  01:23:59,  44694.05833,  0.76, 2.60
05/13/2022,  01:29:00,  44694.06181,  0.70, 2.10
05/13/2022,  01:34:00,  44694.06528,  0.66, 2.40
05/13/2022,  01:38:59,  44694.06875,  0.75, 2.60
05/13/2022,  01:43:59,  44694.07222,  0.62, 3.40
05/13/2022,  01:48:59,  44694.07569,  0.70, 3.50
05/13/2022,  01:54:00,  44694.07917,  0.56, 3.40
05/13/2022,  01:59:00,  44694.08264,  0.70, 3.60
05/13/2022,  02:03:59,  44694.08611,  0.59, 3.40
05/13/2022,  02:08:59,  44694.08958,  0.67, 3.70
05/13/2022,  02:14:00,  44694.09306,  0.64, 3.90
05/13/2022,  02:19:00,  44694.09653,  0.59, 5.00
05/13/2022,  02:48:59,  44694.11736,  0.68, 5.60
05/13/2022,  02:53:59,  44694.12083,  0.71, 5.90
05/13/2022,  02:59:00,  44694.12431,  0.89, 5.10
05/13/2022,  03:04:00,  44694.12778,  0.77, 5.30
05/13/2022,  03:08:59,  44694.13125,  0.74, 5.40
05/13/2022,  03:13:59,  44694.13472,  0.78, 5.10
05/13/2022,  03:18:59,  44694.13819,  0.80, 4.80
05/13/2022,  03:24:00,  44694.14167,  0.75, 5.20
05/13/2022,  03:29:00,  44694.14514,  0.82, 5.30
05/13/2022,  03:33:59,  44694.14861,  0.73, 5.20
05/13/2022,  03:38:59,  44694.15208,  0.68, 5.40
05/13/2022,  03:44:00,  44694.15556,  0.70, 5.10
05/13/2022,  03:49:00,  44694.15903,  0.70, 6.10
05/13/2022,  03:53:59,  44694.16250,  0.86, 5.90
05/13/2022,  03:58:59,  44694.16597,  1.04, 6.00
05/13/2022,  04:03:59,  44694.16944,  1.01, 6.80
05/13/2022,  04:09:00,  44694.17292,  1.21, 6.50
05/13/2022,  04:14:00,  44694.17639,  1.76, 6.70
05/13/2022,  04:18:59,  44694.17986,  1.16, 6.90
05/13/2022,  04:34:00,  44694.19028,  0.96, 7.90
05/13/2022,  04:38:59,  44694.19375,  2.82, 7.20
05/13/2022,  04:43:59,  44694.19722,  1.34, 7.10
05/13/2022,  04:48:59,  44694.20069,  1.21, 6.70
05/13/2022,  04:54:00,  44694.20417,  1.36, 6.40
05/13/2022,  04:59:00,  44694.20764,  1.44, 7.00
05/13/2022,  05:03:59,  44694.21111,  1.22, 6.40
05/13/2022,  05:08:59,  44694.21458,  1.03, 6.20
05/13/2022,  05:14:00,  44694.21806,  1.14, 5.80
05/13/2022,  05:19:00,  44694.22153,  1.19, 5.90
05/13/2022,  05:23:59,  44694.22500,  1.35, 6.00
05/13/2022,  05:28:59,  44694.22847,  0.99, 5.50
05/13/2022,  05:33:59,  44694.23194,  1.01, 5.10
05/13/2022,  05:39:00,  44694.23542,  1.28, 4.80
05/13/2022,  05:44:00,  44694.23889,  1.27, 3.80
05/13/2022,  05:48:59,  44694.24236,  2.30, 3.90
05/13/2022,  05:53:59,  44694.24583,  1.23, 3.60
05/13/2022,  05:59:00,  44694.24931,  1.48, 4.20
05/13/2022,  22:38:59,  44694.94375,  1.69, 11.50
05/13/2022,  22:48:59,  44694.95069,  1.34, 10.40
05/13/2022,  22:54:00,  44694.95417,  1.29, 10.30
05/13/2022,  22:59:00,  44694.95764,  1.13, 11.30
05/13/2022,  23:03:59,  44694.96111,  1.45, 11.80
05/13/2022,  23:08:59,  44694.96458,  1.34, 11.00
05/13/2022,  23:14:00,  44694.96806,  1.01, 11.80
05/13/2022,  23:19:00,  44694.97153,  1.07, 12.30
05/13/2022,  23:23:59,  44694.97500,  1.12, 12.90
05/13/2022,  23:28:59,  44694.97847,  0.83, 12.40
05/13/2022,  23:33:59,  44694.98194,  0.97, 12.60
05/14/2022,  00:29:00,  44695.02014,  1.34, 10.90
05/14/2022,  00:53:59,  44695.03750,  1.19, 12.00
05/14/2022,  00:58:59,  44695.04097,  1.04, 12.50
05/14/2022,  01:03:59,  44695.04444,  1.11, 12.40
05/14/2022,  01:09:00,  44695.04792,  0.91, 13.40
05/14/2022,  01:14:00,  44695.05139,  0.98, 12.30
05/14/2022,  01:18:59,  44695.05486,  1.19, 13.40
05/14/2022,  01:23:59,  44695.05833,  1.05, 12.70
05/14/2022,  01:29:00,  44695.06181,  1.24, 12.30
05/14/2022,  01:34:00,  44695.06528,  1.19, 11.80
05/14/2022,  01:38:59,  44695.06875,  1.19, 12.10
05/14/2022,  01:43:59,  44695.07222,  1.01, 11.70
05/14/2022,  01:48:59,  44695.07569,  0.87, 12.00
05/14/2022,  01:54:00,  44695.07917,  0.83, 11.30
05/14/2022,  01:59:00,  44695.08264,  0.89, 11.90
05/14/2022,  02:03:59,  44695.08611,  1.58, 12.20
05/14/2022,  02:19:00,  44695.09653,  1.33, 0.10
05/14/2022,  02:23:59,  44695.10000,  1.46, 12.20
05/14/2022,  02:28:59,  44695.10347,  1.86, 12.00
05/14/2022,  02:33:59,  44695.10694,  1.39, 12.90
05/14/2022,  02:39:00,  44695.11042,  1.10, 11.50
05/14/2022,  02:44:00,  44695.11389,  0.98, 11.70
05/14/2022,  02:48:59,  44695.11736,  1.05, 12.10
05/14/2022,  02:53:59,  44695.12083,  0.89, 12.20
05/14/2022,  02:59:00,  44695.12431,  0.89, 12.40
05/14/2022,  03:04:00,  44695.12778,  1.07, 11.80
05/14/2022,  03:08:59,  44695.13125,  1.19, 12.40
05/14/2022,  03:13:59,  44695.13472,  1.61, 11.60
05/14/2022,  03:18:59,  44695.13819,  1.32, 11.10
05/14/2022,  03:24:00,  44695.14167,  1.18, 11.00
05/14/2022,  03:29:00,  44695.14514,  0.96, 11.70
05/14/2022,  03:33:59,  44695.14861,  1.01, 10.90
05/14/2022,  03:38:59,  44695.15208,  1.38, 11.40
05/14/2022,  03:44:00,  44695.15556,  1.33, 10.80
05/14/2022,  03:49:00,  44695.15903,  1.08, 11.10
05/14/2022,  03:53:59,  44695.16250,  1.13, 10.70
05/14/2022,  03:58:59,  44695.16597,  1.29, 10.60
05/14/2022,  04:03:59,  44695.16944,  1.44, 10.30
05/14/2022,  04:09:00,  44695.17292,  1.33, 10.10
05/14/2022,  04:14:00,  44695.17639,  1.14, 9.40
05/14/2022,  04:18:59,  44695.17986,  1.57, 9.70
05/14/2022,  04:23:59,  44695.18333,  1.22, 0.10
05/14/2022,  04:29:00,  44695.18681,  0.84, 10.00
05/14/2022,  04:34:00,  44695.19028,  0.90, 0.10
05/14/2022,  04:38:59,  44695.19375,  1.05, 10.80
05/14/2022,  04:43:59,  44695.19722,  0.92, 10.50
05/14/2022,  04:48:59,  44695.20069,  1.08, 10.40
05/14/2022,  04:54:00,  44695.20417,  1.07, 10.10
05/14/2022,  04:59:00,  44695.20764,  1.00, 9.80
05/14/2022,  05:03:59,  44695.21111,  0.78, 10.50
05/14/2022,  05:08:59,  44695.21458,  0.75, 11.20
05/14/2022,  05:14:00,  44695.21806,  0.84, 11.10
05/14/2022,  05:19:00,  44695.22153,  0.96, 9.60
05/14/2022,  05:23:59,  44695.22500,  1.10, 10.00
05/14/2022,  05:28:59,  44695.22847,  0.82, 10.20
05/14/2022,  05:33:59,  44695.23194,  2.07, 11.90
05/14/2022,  05:39:00,  44695.23542,  0.75, 11.40
05/14/2022,  05:44:00,  44695.23889,  2.95, 11.20
05/14/2022,  05:48:59,  44695.24236,  0.73, 10.40
05/14/2022,  05:53:59,  44695.24583,  0.82, 10.50
05/14/2022,  05:59:00,  44695.24931,  0.85, 11.20
05/14/2022,  22:34:00,  44695.94028,  0.91, 9.70
05/14/2022,  22:38:59,  44695.94375,  0.90, 10.20
05/14/2022,  22:48:59,  44695.95069,  0.76, 10.60
05/14/2022,  23:03:59,  44695.96111,  0.60, 12.60
05/14/2022,  23:08:59,  44695.96458,  0.53, 12.70
05/15/2022,  01:43:59,  44696.07222,  0.95, 14.20
05/15/2022,  01:48:59,  44696.07569,  1.24, 12.90
05/15/2022,  01:54:00,  44696.07917,  0.76, 12.60
05/15/2022,  01:59:00,  44696.08264,  0.69, 13.70
05/15/2022,  02:03:59,  44696.08611,  0.80, 11.40
05/15/2022,  02:44:00,  44696.11389,  0.85, 12.70
05/15/2022,  02:48:59,  44696.11736,  1.16, 11.40
05/15/2022,  02:53:59,  44696.12083,  1.16, 9.80
05/15/2022,  02:59:00,  44696.12431,  0.91, 12.80
05/15/2022,  03:04:00,  44696.12778,  0.79, 13.80
05/15/2022,  03:08:59,  44696.13125,  1.14, 11.60
05/15/2022,  03:13:59,  44696.13472,  0.81, 13.30
05/15/2022,  03:18:59,  44696.13819,  0.76, 14.50
05/15/2022,  03:24:00,  44696.14167,  0.74, 13.30
05/15/2022,  03:29:00,  44696.14514,  0.82, 12.90
05/15/2022,  03:33:59,  44696.14861,  0.69, 14.70
05/15/2022,  03:38:59,  44696.15208,  0.86, 10.40
05/15/2022,  03:44:00,  44696.15556,  0.71, 11.80
05/15/2022,  03:49:00,  44696.15903,  0.86, 12.40
05/15/2022,  03:53:59,  44696.16250,  1.06, 13.20
05/15/2022,  03:58:59,  44696.16597,  1.13, 12.30
05/15/2022,  04:03:59,  44696.16944,  0.91, 13.80
05/15/2022,  04:09:00,  44696.17292,  1.05, 10.80
05/15/2022,  04:14:00,  44696.17639,  0.91, 12.90
05/15/2022,  04:29:00,  44696.18681,  0.93, 13.10
05/15/2022,  04:34:00,  44696.19028,  0.96, 0.10
05/15/2022,  04:38:59,  44696.19375,  0.83, 13.00
05/15/2022,  04:43:59,  44696.19722,  0.84, 0.10
05/15/2022,  04:48:59,  44696.20069,  0.93, 12.90
05/15/2022,  04:54:00,  44696.20417,  0.97, 12.60
05/15/2022,  04:59:00,  44696.20764,  0.99, 10.00
05/15/2022,  05:03:59,  44696.21111,  1.01, 11.00
05/15/2022,  05:19:00,  44696.22153,  0.97, 10.70
05/15/2022,  05:28:59,  44696.22847,  1.42, 10.10
05/15/2022,  05:44:00,  44696.23889,  1.25, 9.50
05/15/2022,  05:48:59,  44696.24236,  1.27, 10.10
05/15/2022,  05:53:59,  44696.24583,  1.14, 9.70
05/15/2022,  05:59:00,  44696.24931,  1.12, 9.20
05/15/2022,  22:34:00,  44696.94028,  0.58, 11.40
05/15/2022,  22:43:59,  44696.94722,  0.56, 10.60
05/15/2022,  23:19:00,  44696.97153,  0.77, 10.70
05/15/2022,  23:23:59,  44696.97500,  0.82, 9.90
05/15/2022,  23:28:59,  44696.97847,  0.67, 11.20
05/15/2022,  23:33:59,  44696.98194,  0.75, 9.80
05/15/2022,  23:59:00,  44696.99931,  0.64, 9.90
05/16/2022,  01:14:00,  44697.05139,  0.52, 9.20
05/16/2022,  01:18:59,  44697.05486,  1.53, 8.20
05/16/2022,  01:23:59,  44697.05833,  0.48, 6.80
05/16/2022,  01:29:00,  44697.06181,  0.49, 8.80
05/16/2022,  01:34:00,  44697.06528,  0.52, 8.20
05/16/2022,  01:38:59,  44697.06875,  0.51, 7.60
05/16/2022,  01:43:59,  44697.07222,  0.62, 7.20
05/16/2022,  01:48:59,  44697.07569,  0.50, 6.80
05/16/2022,  01:54:00,  44697.07917,  0.50, 7.90
05/16/2022,  01:59:00,  44697.08264,  0.85, 7.40
05/16/2022,  02:03:59,  44697.08611,  0.56, 7.50
05/16/2022,  02:08:59,  44697.08958,  0.55, 7.00
05/16/2022,  02:14:00,  44697.09306,  0.55, 7.10
05/16/2022,  02:19:00,  44697.09653,  0.52, 6.90
05/16/2022,  02:23:59,  44697.10000,  0.56, 6.30
05/16/2022,  02:28:59,  44697.10347,  0.58, 0.10
05/16/2022,  02:39:00,  44697.11042,  2.07, 6.70
05/16/2022,  02:53:59,  44697.12083,  0.71, 6.90
05/16/2022,  02:59:00,  44697.12431,  0.63, 6.60
05/16/2022,  03:04:00,  44697.12778,  0.65, 8.80
05/16/2022,  03:18:59,  44697.13819,  0.65, 7.70
05/16/2022,  03:24:00,  44697.14167,  0.64, 9.30
05/16/2022,  03:29:00,  44697.14514,  0.64, 8.20
05/16/2022,  03:44:00,  44697.15556,  0.62, 8.20
05/16/2022,  03:49:00,  44697.15903,  0.68, 8.50
05/16/2022,  03:53:59,  44697.16250,  0.70, 7.40
05/16/2022,  03:58:59,  44697.16597,  0.75, 7.90
05/16/2022,  04:03:59,  44697.16944,  0.72, 8.10
05/16/2022,  04:18:59,  44697.17986,  0.89, 7.20
05/16/2022,  04:23:59,  44697.18333,  0.88, 7.10
05/16/2022,  04:29:00,  44697.18681,  0.82, 7.40
05/16/2022,  04:43:59,  44697.19722,  0.83, 6.50
05/16/2022,  04:48:59,  44697.20069,  0.62, 7.30
05/16/2022,  04:54:00,  44697.20417,  0.68, 6.80
05/16/2022,  04:59:00,  44697.20764,  0.78, 6.10
05/16/2022,  05:03:59,  44697.21111,  0.88, 5.40
05/16/2022,  05:08:59,  44697.21458,  0.86, 5.30
05/16/2022,  05:14:00,  44697.21806,  0.77, 4.30
05/16/2022,  05:19:00,  44697.22153,  0.74, 4.40
05/16/2022,  05:33:59,  44697.23194,  0.78, 4.30
05/16/2022,  05:59:00,  44697.24931,  0.85, 5.60
05/16/2022,  22:34:00,  44697.94028,  1.05, 6.90
05/16/2022,  22:38:59,  44697.94375,  1.08, 7.30
05/16/2022,  22:43:59,  44697.94722,  1.12, 7.50
05/16/2022,  22:48:59,  44697.95069,  0.96, 7.30
05/16/2022,  22:54:00,  44697.95417,  0.77, 6.90
05/16/2022,  22:59:00,  44697.95764,  0.72, 7.60
05/16/2022,  23:03:59,  44697.96111,  0.65, 7.80
05/16/2022,  23:08:59,  44697.96458,  0.64, 8.00
05/16/2022,  23:14:00,  44697.96806,  0.71, 7.90
05/16/2022,  23:28:59,  44697.97847,  0.92, 7.50
05/16/2022,  23:33:59,  44697.98194,  0.93, 7.10
05/16/2022,  23:39:00,  44697.98542,  1.02, 7.20
05/16/2022,  23:44:00,  44697.98889,  0.97, 7.30
05/16/2022,  23:48:59,  44697.99236,  0.95, 7.20
05/16/2022,  23:53:59,  44697.99583,  0.91, 6.80
05/16/2022,  23:59:00,  44697.99931,  0.90, 6.70
05/17/2022,  00:04:00,  44698.00278,  0.86, 6.50
05/17/2022,  00:08:59,  44698.00625,  0.75, 6.30
05/17/2022,  00:13:59,  44698.00972,  2.16, 5.80
05/17/2022,  00:18:59,  44698.01319,  0.68, 5.90
05/17/2022,  00:24:00,  44698.01667,  0.74, 5.70
05/17/2022,  00:29:00,  44698.02014,  0.85, 5.90
05/17/2022,  00:33:59,  44698.02361,  1.40, 5.10
05/17/2022,  00:38:59,  44698.02708,  0.64, 5.40
05/17/2022,  00:44:00,  44698.03056,  0.66, 4.50
05/17/2022,  00:49:00,  44698.03403,  0.65, 5.10
05/17/2022,  00:53:59,  44698.03750,  0.75, 5.50
05/17/2022,  00:58:59,  44698.04097,  0.81, 5.00
05/17/2022,  01:14:00,  44698.05139,  1.07, 4.20
05/17/2022,  01:18:59,  44698.05486,  1.00, 4.60
05/17/2022,  01:23:59,  44698.05833,  1.03, 4.80
05/17/2022,  01:29:00,  44698.06181,  0.97, 7.00
05/17/2022,  01:34:00,  44698.06528,  0.97, 7.30
05/17/2022,  01:38:59,  44698.06875,  0.86, 7.70
05/17/2022,  01:43:59,  44698.07222,  0.83, 8.70
05/17/2022,  01:48:59,  44698.07569,  0.73, 8.80
05/17/2022,  01:54:00,  44698.07917,  0.71, 9.10
05/17/2022,  01:59:00,  44698.08264,  0.67, 8.70
05/17/2022,  02:03:59,  44698.08611,  0.67, 8.30
05/17/2022,  02:14:00,  44698.09306,  0.75, 7.90
05/17/2022,  02:19:00,  44698.09653,  0.80, 8.10
05/17/2022,  02:23:59,  44698.10000,  0.83, 7.80
05/17/2022,  02:28:59,  44698.10347,  0.71, 8.20
05/17/2022,  02:33:59,  44698.10694,  0.76, 7.00
05/17/2022,  02:39:00,  44698.11042,  0.78, 7.50
05/17/2022,  02:44:00,  44698.11389,  0.69, 7.90
05/17/2022,  02:48:59,  44698.11736,  0.71, 7.20
05/17/2022,  02:53:59,  44698.12083,  0.69, 0.10
05/17/2022,  02:59:00,  44698.12431,  0.65, 9.30
05/17/2022,  03:04:00,  44698.12778,  0.67, 7.30
05/17/2022,  03:08:59,  44698.13125,  0.73, 8.00
05/17/2022,  03:13:59,  44698.13472,  0.82, 8.80
05/17/2022,  03:18:59,  44698.13819,  0.88, 9.80
05/17/2022,  03:24:00,  44698.14167,  0.96, 9.30
05/17/2022,  03:29:00,  44698.14514,  0.83, 8.70
05/17/2022,  03:33:59,  44698.14861,  0.76, 9.10
05/17/2022,  03:38:59,  44698.15208,  0.73, 8.70
05/17/2022,  03:44:00,  44698.15556,  1.07, 9.20
05/17/2022,  03:49:00,  44698.15903,  0.92, 8.50
05/17/2022,  03:53:59,  44698.16250,  0.83, 8.20
05/17/2022,  03:58:59,  44698.16597,  0.76, 8.50
05/17/2022,  04:03:59,  44698.16944,  0.75, 7.30
05/17/2022,  04:09:00,  44698.17292,  0.69, 7.80
05/17/2022,  04:14:00,  44698.17639,  0.68, 7.60
05/17/2022,  04:18:59,  44698.17986,  0.97, 7.50
05/17/2022,  04:23:59,  44698.18333,  1.04, 6.30
05/17/2022,  04:29:00,  44698.18681,  0.94, 6.40
05/17/2022,  04:34:00,  44698.19028,  0.86, 7.30
05/17/2022,  04:38:59,  44698.19375,  0.83, 7.00
05/17/2022,  04:43:59,  44698.19722,  0.75, 7.30
05/17/2022,  04:48:59,  44698.20069,  0.67, 7.20
05/17/2022,  04:54:00,  44698.20417,  0.69, 7.10
05/17/2022,  04:59:00,  44698.20764,  0.65, 0.10
05/17/2022,  05:03:59,  44698.21111,  0.77, 6.70
05/17/2022,  05:08:59,  44698.21458,  0.80, 0.10
05/17/2022,  05:14:00,  44698.21806,  0.79, 6.80
05/17/2022,  05:19:00,  44698.22153,  0.70, 6.50
05/17/2022,  05:23:59,  44698.22500,  0.78, 5.50
05/17/2022,  05:28:59,  44698.22847,  0.70, 4.50
05/17/2022,  05:33:59,  44698.23194,  0.76, 4.60
05/17/2022,  05:39:00,  44698.23542,  0.80, 5.50
05/17/2022,  05:44:00,  44698.23889,  0.73, 4.00
05/17/2022,  05:48:59,  44698.24236,  0.79, 3.40
05/17/2022,  05:53:59,  44698.24583,  0.79, 3.70
05/17/2022,  22:34:00,  44698.94028,  2.51, 9.60
05/17/2022,  22:38:59,  44698.94375,  1.42, 11.50
05/17/2022,  22:43:59,  44698.94722,  0.61, 11.10
05/17/2022,  22:48:59,  44698.95069,  2.65, 9.60
05/17/2022,  23:08:59,  44698.96458,  0.96, 7.00
05/17/2022,  23:19:00,  44698.97153,  1.07, 9.30
05/17/2022,  23:23:59,  44698.97500,  1.39, 9.00
05/17/2022,  23:28:59,  44698.97847,  1.35, 8.80
05/17/2022,  23:33:59,  44698.98194,  0.98, 8.60
05/17/2022,  23:39:00,  44698.98542,  1.06, 8.80
05/17/2022,  23:44:00,  44698.98889,  0.89, 8.10
05/17/2022,  23:48:59,  44698.99236,  0.79, 9.70
05/17/2022,  23:53:59,  44698.99583,  0.76, 7.40
05/17/2022,  23:59:00,  44698.99931,  0.79, 8.20
05/18/2022,  00:04:00,  44699.00278,  0.74, 8.60
05/18/2022,  00:08:59,  44699.00625,  0.88, 11.00
05/18/2022,  00:13:59,  44699.00972,  0.80, 9.00
05/18/2022,  00:18:59,  44699.01319,  0.85, 9.10
05/18/2022,  00:24:00,  44699.01667,  1.03, 8.30
05/18/2022,  00:29:00,  44699.02014,  1.17, 9.20
05/18/2022,  00:33:59,  44699.02361,  1.21, 8.70
05/18/2022,  00:38:59,  44699.02708,  1.03, 8.40
05/18/2022,  00:44:00,  44699.03056,  0.93, 9.40
05/18/2022,  00:49:00,  44699.03403,  0.85, 8.80
05/18/2022,  00:53:59,  44699.03750,  0.73, 8.60
05/18/2022,  00:58:59,  44699.04097,  0.75, 9.00
05/18/2022,  01:03:59,  44699.04444,  0.72, 8.70
05/18/2022,  01:09:00,  44699.04792,  0.67, 8.50
05/18/2022,  01:14:00,  44699.05139,  0.76, 9.70
05/18/2022,  01:18:59,  44699.05486,  0.77, 8.30
05/18/2022,  01:23:59,  44699.05833,  0.97, 8.90
05/18/2022,  01:29:00,  44699.06181,  0.72, 8.60
05/18/2022,  01:34:00,  44699.06528,  0.79, 9.00
05/18/2022,  01:38:59,  44699.06875,  1.24, 8.10
05/18/2022,  01:43:59,  44699.07222,  0.79, 9.10
05/18/2022,  01:48:59,  44699.07569,  0.81, 9.70
05/18/2022,  01:54:00,  44699.07917,  1.13, 8.10
05/18/2022,  01:59:00,  44699.08264,  0.88, 7.40
05/18/2022,  02:03:59,  44699.08611,  0.80, 7.10
05/18/2022,  02:14:00,  44699.09306,  0.57, 7.50
05/18/2022,  02:19:00,  44699.09653,  0.55, 6.80
05/18/2022,  02:23:59,  44699.10000,  0.55, 6.60
05/18/2022,  02:33:59,  44699.10694,  0.69, 5.90
05/18/2022,  02:39:00,  44699.11042,  0.70, 6.60
05/18/2022,  02:44:00,  44699.11389,  0.65, 5.90
05/18/2022,  02:48:59,  44699.11736,  0.64, 5.30
05/18/2022,  02:59:00,  44699.12431,  0.80, 5.00
05/18/2022,  03:04:00,  44699.12778,  0.69, 0.10
05/18/2022,  03:08:59,  44699.13125,  3.20, 4.30
05/18/2022,  03:13:59,  44699.13472,  6.67, 4.80
05/18/2022,  03:18:59,  44699.13819,  1.09, 4.00
05/18/2022,  03:38:59,  44699.15208,  0.89, 5.10
05/18/2022,  03:44:00,  44699.15556,  0.56, 4.30
05/18/2022,  03:49:00,  44699.15903,  0.53, 4.80
05/18/2022,  03:53:59,  44699.16250,  0.50, 4.40
05/18/2022,  03:58:59,  44699.16597,  0.46, 4.80
05/18/2022,  23:33:59,  44699.98194,  1.65, 1.20
05/18/2022,  23:39:00,  44699.98542,  1.51, 1.50
05/18/2022,  23:44:00,  44699.98889,  1.94, 2.10
05/18/2022,  23:48:59,  44699.99236,  1.41, 1.90
05/18/2022,  23:59:00,  44699.99931,  1.68, 2.00
05/19/2022,  22:43:59,  44700.94722,  2.90, 6.50
05/19/2022,  22:48:59,  44700.95069,  2.45, 5.40
05/19/2022,  22:54:00,  44700.95417,  2.09, 5.30
05/19/2022,  22:59:00,  44700.95764,  2.61, 5.60
05/19/2022,  23:03:59,  44700.96111,  2.06, 5.10
05/19/2022,  23:08:59,  44700.96458,  2.72, 5.30
05/19/2022,  23:14:00,  44700.96806,  1.60, 5.10
05/19/2022,  23:19:00,  44700.97153,  1.61, 4.40
05/19/2022,  23:23:59,  44700.97500,  1.72, 4.30
05/19/2022,  23:28:59,  44700.97847,  2.01, 4.20
05/19/2022,  23:33:59,  44700.98194,  1.82, 5.00
05/19/2022,  23:39:00,  44700.98542,  1.69, 5.20
05/19/2022,  23:44:00,  44700.98889,  1.67, 5.10
05/19/2022,  23:48:59,  44700.99236,  2.08, 5.70
05/19/2022,  23:53:59,  44700.99583,  2.09, 6.50
05/19/2022,  23:59:00,  44700.99931,  2.02, 6.60
05/20/2022,  00:04:00,  44701.00278,  1.60, 7.50
05/20/2022,  00:08:59,  44701.00625,  1.44, 6.10
05/20/2022,  00:13:59,  44701.00972,  1.66, 4.70
