fecha,datetime,pwfs2_see
6/29/22 3:51,44741.16048,0.603049221
6/29/22 3:51,44741.16083,0.506840801
6/29/22 3:52,44741.16118,0.503103885
6/29/22 3:52,44741.16153,0.523400466
6/29/22 3:53,44741.16188,0.523422635
6/29/22 3:53,44741.16222,0.495050574
6/29/22 3:54,44741.16257,0.430073635
6/29/22 3:54,44741.16292,0.500459276
6/29/22 3:55,44741.16327,0.51315937
6/29/22 3:55,44741.16362,0.424933552
6/29/22 3:56,44741.16397,0.577153639
6/29/22 3:56,44741.16432,0.519884501
6/29/22 3:57,44741.16467,0.525388644
6/29/22 3:57,44741.16502,0.43882845
6/29/22 3:58,44741.16537,0.452357078
6/29/22 3:58,44741.16572,0.439023787
6/29/22 3:59,44741.16606,0.441390724
6/29/22 3:59,44741.16641,0.473012867
6/29/22 4:00,44741.16676,0.473429524
6/29/22 4:00,44741.16711,0.509003068
6/29/22 4:01,44741.16746,0.441180478
6/29/22 4:01,44741.16781,0.426016458
6/29/22 4:02,44741.16816,0.534134018
6/29/22 4:02,44741.16851,0.422523111
6/29/22 4:03,44741.16886,0.436528968
6/29/22 4:03,44741.16921,0.589900839
6/29/22 4:04,44741.16956,0.61444865
6/29/22 4:04,44741.16991,0.560396411
6/29/22 4:05,44741.17025,0.569269929
6/29/22 4:05,44741.1706,0.666919439
6/29/22 4:06,44741.17095,0.671566733
6/29/22 4:06,44741.1713,0.610637271
6/29/22 4:07,44741.17165,0.509194562
6/29/22 4:07,44741.172,0.630297773
6/29/22 4:08,44741.17235,0.674344832
6/29/22 4:08,44741.1727,0.656598663
6/29/22 4:09,44741.17305,0.630501264
6/29/22 4:09,44741.1734,0.500873498
6/29/22 4:10,44741.17375,0.566637611
6/29/22 4:10,44741.17409,0.563424916
6/29/22 4:11,44741.17444,0.521052711
6/29/22 4:11,44741.17479,0.691799706
6/29/22 4:12,44741.17514,0.634307377
6/29/22 4:12,44741.17549,0.60821801
6/29/22 4:13,44741.17584,0.498533919
6/29/22 4:13,44741.17619,0.495707337
6/29/22 4:14,44741.17654,0.438601038
6/29/22 4:14,44741.17689,0.518155804
6/29/22 4:15,44741.17724,0.463841502
6/29/22 4:15,44741.17759,0.538530391
6/29/22 4:16,44741.17794,0.506012585
6/29/22 4:16,44741.17828,0.478713119
6/29/22 4:17,44741.17863,0.557099691
6/29/22 4:17,44741.17898,0.562087074
6/29/22 4:18,44741.17933,0.539655028
6/29/22 4:18,44741.17968,0.642172758
6/29/22 4:19,44741.18003,0.738579932
6/29/22 4:19,44741.18038,0.50564475
6/29/22 4:20,44741.18073,0.484639177
6/29/22 4:20,44741.18108,0.576073524
6/29/22 4:21,44741.18143,0.651819974
6/29/22 4:21,44741.18178,0.638318424
6/29/22 4:22,44741.18212,0.581386384
6/29/22 4:22,44741.18247,0.588155926
6/29/22 4:23,44741.18282,0.753308201
6/29/22 4:23,44741.18317,0.564772092
6/29/22 4:24,44741.18352,0.539204927
6/29/22 4:24,44741.18387,0.504887665
6/29/22 4:25,44741.18422,0.645792245
6/29/22 4:25,44741.18457,0.525655058
6/29/22 4:26,44741.18492,0.460379676
6/29/22 4:26,44741.18527,0.489937222
6/29/22 4:27,44741.18562,0.441079146
6/29/22 4:27,44741.18596,0.483888918
6/29/22 4:28,44741.18631,0.653940013
6/29/22 4:28,44741.18666,0.549005913
6/29/22 4:29,44741.18701,0.495756462
6/29/22 4:29,44741.18736,0.508977391
6/29/22 4:30,44741.18771,0.558915537
6/29/22 4:30,44741.18806,0.627146507
6/29/22 4:31,44741.18841,0.618392222
6/29/22 4:31,44741.18876,0.595748544
6/29/22 4:32,44741.18911,0.566901425
6/29/22 4:32,44741.18946,0.596412879
6/29/22 4:33,44741.18981,0.54328808
6/29/22 4:33,44741.19015,0.610042548
6/29/22 4:34,44741.1905,0.612382697
6/29/22 4:34,44741.19085,0.532543515
6/29/22 4:35,44741.1912,0.593684609
6/29/22 4:35,44741.19155,0.600041516
6/29/22 4:36,44741.1919,0.759035386
6/29/22 4:36,44741.19225,0.630128485
6/29/22 4:37,44741.1926,0.637967522
6/29/22 4:37,44741.19295,0.778108584
6/29/22 4:38,44741.1933,0.893302106
6/29/22 4:38,44741.19365,0.887088578
6/29/22 4:39,44741.19399,0.850468934
6/29/22 4:39,44741.19434,0.708300526
6/29/22 4:40,44741.19469,0.822323554
6/29/22 4:43,44741.19658,7.503023598
6/29/22 4:43,44741.19718,3.630463511
6/29/22 4:44,44741.19776,0.581413236
6/29/22 4:47,44741.19951,0.584718964
6/29/22 4:47,44741.19986,0.532354431
6/29/22 4:48,44741.20021,0.561860523
6/29/22 4:48,44741.20056,0.588765849
6/29/22 4:49,44741.20091,0.796304021
6/29/22 4:49,44741.20126,0.776612162
6/29/22 4:50,44741.20161,0.679423286
6/29/22 4:50,44741.20196,0.714730149
6/29/22 4:51,44741.20231,0.620553416
6/29/22 4:51,44741.20265,0.478394468
6/29/22 4:52,44741.203,0.533394921
6/29/22 4:52,44741.20335,0.575437775
6/29/22 4:53,44741.2037,0.473332536
6/29/22 4:53,44741.20405,0.5284777
6/29/22 4:54,44741.2044,0.680058172
6/29/22 4:54,44741.20475,0.759142957
6/29/22 4:55,44741.2051,0.63291183
6/29/22 4:55,44741.20545,0.752621075
6/29/22 4:56,44741.2058,0.67018727
6/29/22 4:56,44741.20615,0.61972154
6/29/22 4:57,44741.2065,0.550420376
6/29/22 4:57,44741.20684,0.703484592
6/29/22 4:58,44741.20719,0.683911886
6/29/22 4:58,44741.20754,0.499815266
6/29/22 4:59,44741.20789,0.531220873
6/29/22 4:59,44741.20824,0.604707852
6/29/22 5:00,44741.20859,0.540118949
6/29/22 5:00,44741.20894,0.427969292
6/29/22 5:01,44741.20929,0.399425504
6/29/22 5:01,44741.20964,0.749356377
6/29/22 5:02,44741.20999,0.585983207
6/29/22 5:02,44741.21034,0.845589378
6/29/22 5:03,44741.21068,0.753390122
6/29/22 5:03,44741.21103,0.613921162
6/29/22 5:04,44741.21138,0.589370352
6/29/22 5:04,44741.21173,0.594899496
6/29/22 5:07,44741.2134,5.972801638
6/29/22 5:10,44741.21555,1.275757074
6/29/22 5:10,44741.2159,1.024842846
6/29/22 5:11,44741.21625,0.832123918
6/29/22 5:11,44741.2166,0.926138762
6/29/22 5:12,44741.21695,1.004693405
6/29/22 5:12,44741.2173,0.929923745
6/29/22 5:13,44741.21765,0.966332751
6/29/22 5:13,44741.218,0.963191219
6/29/22 5:14,44741.21834,1.077794434
6/29/22 5:14,44741.21869,0.897939394
6/29/22 5:15,44741.21904,1.030234402
6/29/22 5:15,44741.21939,0.999130576
6/29/22 5:16,44741.21974,0.831382686
6/29/22 5:16,44741.22009,0.795232132
6/29/22 5:17,44741.22044,0.879704862
6/29/22 5:17,44741.22079,0.861735003
6/29/22 5:18,44741.22114,1.086062164
6/29/22 5:18,44741.22149,1.041217281
6/29/22 5:19,44741.22184,1.008163115
6/29/22 5:19,44741.22219,0.92769018
6/29/22 5:20,44741.22253,1.037845982
6/29/22 5:20,44741.22288,0.883935484
6/29/22 5:21,44741.22323,0.926844409
6/29/22 5:21,44741.22358,0.728009733
6/29/22 5:22,44741.22393,0.874823909
6/29/22 5:22,44741.22428,0.836684756
6/29/22 5:23,44741.22463,0.740994866
6/29/22 5:23,44741.22498,0.970851723
6/29/22 5:24,44741.22533,1.066163484
6/29/22 5:24,44741.22568,1.08753407
6/29/22 5:25,44741.22603,1.067132012
6/29/22 5:25,44741.22637,0.871589447
6/29/22 5:26,44741.22672,0.638116279
6/29/22 5:26,44741.22707,0.770452762
6/29/22 5:27,44741.22742,1.025606487
6/29/22 5:27,44741.22777,0.98341119
6/29/22 5:28,44741.22812,1.06037465
6/29/22 5:36,44741.23372,1.110667591
6/29/22 5:37,44741.23406,1.300572626
6/29/22 5:37,44741.23441,1.160601368
6/29/22 5:38,44741.23476,1.028484571
6/29/22 5:38,44741.23511,1.030409375
6/29/22 5:39,44741.23546,1.04399546
6/29/22 5:39,44741.2358,1.30214074
6/29/22 5:40,44741.23615,1.315058371
6/29/22 5:40,44741.2365,0.994137893
6/29/22 5:41,44741.23685,1.060847237
6/29/22 5:41,44741.2372,1.006901168
6/29/22 5:42,44741.23755,1.151384694
6/29/22 5:42,44741.23789,1.068013034
6/29/22 5:43,44741.23824,1.171013203
6/29/22 5:43,44741.23859,1.030931457
6/29/22 5:44,44741.23894,1.043959682
6/29/22 5:44,44741.23929,1.149455883
6/29/22 5:45,44741.23963,1.018291108
6/29/22 5:45,44741.23998,0.968282577
6/29/22 5:46,44741.24033,0.833125519
6/29/22 5:46,44741.24068,0.861680161
6/29/22 5:47,44741.24103,0.82146955
6/29/22 5:47,44741.24138,1.024914187
6/29/22 5:48,44741.24172,0.981381955
6/29/22 5:48,44741.24207,1.045333071
6/29/22 5:49,44741.24242,0.92046124
6/29/22 5:49,44741.24277,1.039255681
6/29/22 5:50,44741.24312,0.91719832
6/29/22 5:50,44741.24346,0.919881516
6/29/22 5:51,44741.24381,0.96153141
6/29/22 5:51,44741.24416,1.007514188
6/29/22 5:52,44741.24451,0.713080493
6/29/22 5:52,44741.24486,1.011440115
6/29/22 5:53,44741.24521,1.007343841
6/29/22 5:53,44741.24555,0.986328729
6/29/22 5:54,44741.2459,0.909512452
6/29/22 5:54,44741.24625,0.817209982
6/29/22 5:55,44741.2466,0.864396386
6/29/22 5:55,44741.24695,1.046005808
6/29/22 5:56,44741.24729,0.894044598
6/29/22 5:56,44741.24764,1.073993523
6/29/22 5:57,44741.24799,1.013898747
6/29/22 5:57,44741.24834,0.925043576
6/29/22 5:58,44741.24869,0.823095324
6/29/22 5:58,44741.24904,0.867938863
6/29/22 5:59,44741.24938,0.995664643
6/29/22 5:59,44741.24973,0.733987845
6/29/22 6:00,44741.25008,0.947533506
6/29/22 6:00,44741.25043,0.902940714
6/29/22 6:01,44741.25078,1.01424782
6/29/22 6:01,44741.25112,1.040243959
6/29/22 6:02,44741.25147,1.227732316
6/29/22 6:02,44741.25182,0.899147999
6/29/22 6:03,44741.25217,0.898463642
6/29/22 6:03,44741.25252,0.958892321
6/29/22 6:04,44741.25287,0.863104859
6/29/22 6:04,44741.25321,1.097215034
6/29/22 6:05,44741.25356,1.260204745
6/29/22 6:05,44741.25391,0.928187709
6/29/22 6:09,44741.25683,0.69637828
6/29/22 6:10,44741.25718,0.61627794
6/29/22 6:10,44741.25753,0.610301452
6/29/22 6:11,44741.25787,0.538691277
6/29/22 6:11,44741.25822,0.686575755
6/29/22 6:12,44741.25857,0.868189082
6/29/22 6:12,44741.25892,0.64993763
6/29/22 6:13,44741.25927,0.679088616
6/29/22 6:13,44741.25962,0.67867867
6/29/22 6:14,44741.25997,0.654351213
6/29/22 6:38,44741.27676,0.71240063
6/29/22 6:39,44741.27711,0.725033058
6/29/22 6:39,44741.27746,0.839200138
6/29/22 6:40,44741.27781,0.851640323
6/29/22 6:40,44741.27816,0.736025183
6/29/22 6:41,44741.27851,0.926714731
6/29/22 6:41,44741.27886,0.764157702
6/29/22 6:42,44741.27921,0.815635608
6/29/22 6:42,44741.27955,0.962180078
6/29/22 6:43,44741.2799,0.998692673
6/29/22 6:43,44741.28025,0.954922271
6/29/22 6:44,44741.2806,0.923797263
6/29/22 6:44,44741.28095,1.076569894
6/29/22 6:45,44741.2813,1.013060963
6/29/22 6:45,44741.28165,1.030367748
6/29/22 6:46,44741.282,0.878758289
6/29/22 6:46,44741.28235,0.846598857
6/29/22 6:47,44741.2827,0.801935093
6/29/22 6:47,44741.28305,0.710979198
6/29/22 6:48,44741.28339,0.695338291
6/29/22 6:48,44741.28374,0.686604075
6/29/22 6:49,44741.28409,0.749545851
6/29/22 6:49,44741.28444,0.909892804
6/29/22 6:50,44741.28479,0.719794453
6/29/22 6:50,44741.28514,0.810264017
6/29/22 6:51,44741.28549,1.066087092
6/29/22 6:51,44741.28584,0.847997937
6/29/22 6:52,44741.28619,1.125351656
6/29/22 6:52,44741.28654,0.753601669
6/29/22 6:53,44741.28689,0.955958093
6/29/22 6:53,44741.28724,0.744580998
6/29/22 6:54,44741.28758,0.751639297
6/29/22 6:54,44741.28793,0.773835076
6/29/22 6:55,44741.28828,0.851863961
6/29/22 6:55,44741.28863,0.709037475
6/29/22 6:56,44741.28898,0.732410294
6/29/22 6:56,44741.28933,0.896718764
6/29/22 6:57,44741.28968,0.722763994
6/29/22 6:57,44741.29003,0.923368099
6/29/22 6:58,44741.29038,0.701696049
6/29/22 6:58,44741.29073,0.892047944
6/29/22 6:59,44741.29108,0.880456589
6/29/22 6:59,44741.29142,0.890525346
6/29/22 7:00,44741.29177,0.957351383
6/29/22 7:00,44741.29212,0.986637596
6/29/22 7:01,44741.29247,0.71424821
6/29/22 7:01,44741.29282,0.73122229
6/29/22 7:02,44741.29317,0.884826752
6/29/22 7:02,44741.29352,0.716719913
6/29/22 7:03,44741.29387,0.679368521
6/29/22 7:03,44741.29422,0.62306508
6/29/22 7:08,44741.29731,0.632949378
6/29/22 7:08,44741.29766,0.647482584
6/29/22 7:09,44741.29801,0.693333253
6/29/22 7:09,44741.29836,0.580108391
6/29/22 7:10,44741.29871,0.643137931
6/29/22 7:10,44741.29905,0.598708128
6/29/22 7:11,44741.2994,0.846330089
6/29/22 7:11,44741.29975,0.707789753
6/29/22 7:12,44741.3001,0.744264593
6/29/22 7:12,44741.30045,0.686573262
6/29/22 7:13,44741.3008,0.783503781
6/29/22 7:13,44741.30115,0.649305576
6/29/22 7:14,44741.3015,0.805182673
6/29/22 7:14,44741.30185,0.626363022
6/29/22 7:15,44741.3022,0.686739165
6/29/22 7:15,44741.30255,0.812130943
6/29/22 7:16,44741.30289,0.728704615
6/29/22 7:16,44741.30324,0.741917826
6/29/22 7:17,44741.30359,0.690567186
6/29/22 7:17,44741.30394,0.783640957
6/29/22 7:18,44741.30429,0.727798537
6/29/22 7:18,44741.30464,0.933079148
6/29/22 7:19,44741.30499,0.846595018
6/29/22 7:19,44741.30534,0.968646055
6/29/22 7:20,44741.30569,0.900234568
6/29/22 7:20,44741.30604,0.756745401
6/29/22 7:21,44741.30639,0.698239504
6/29/22 7:21,44741.30673,0.621172517
6/29/22 7:22,44741.30708,0.752588865
6/29/22 7:22,44741.30743,0.821000559
6/29/22 7:23,44741.30778,0.883175384
6/29/22 7:23,44741.30813,0.686380568
6/29/22 7:24,44741.30848,0.623297263
6/29/22 7:24,44741.30883,0.712790308
6/29/22 7:25,44741.30918,0.65061657
6/29/22 7:25,44741.30953,0.765919828
6/29/22 7:26,44741.30988,0.800355889
6/29/22 7:26,44741.31023,0.82499291
6/29/22 7:27,44741.31058,0.684001684
6/29/22 7:27,44741.31092,0.808178729
6/29/22 7:28,44741.31127,0.694077793
6/29/22 7:28,44741.31162,0.564309247
6/29/22 7:29,44741.31197,0.532008114
6/29/22 7:29,44741.31232,0.568945699
6/29/22 7:30,44741.31267,0.543462224
6/29/22 7:30,44741.31302,0.633939813
6/29/22 7:31,44741.31337,0.630262618
6/29/22 7:31,44741.31372,0.655024639
6/29/22 7:32,44741.31407,0.76756202
6/29/22 7:32,44741.31442,0.635210167
6/29/22 7:33,44741.31476,0.777863422
6/29/22 7:33,44741.31511,0.635941097
6/29/22 7:34,44741.31546,0.620601113
6/29/22 7:34,44741.31581,0.568227437
6/29/22 7:35,44741.31616,0.603560421
6/29/22 7:35,44741.31651,0.506820691
6/29/22 7:36,44741.31686,0.686080971
6/29/22 7:36,44741.31721,0.817987958
6/29/22 7:37,44741.31756,0.646449346
6/29/22 7:37,44741.31791,0.662244418
6/29/22 7:38,44741.31826,0.682595187
6/29/22 7:38,44741.31861,0.788801382
6/29/22 7:39,44741.31895,0.674336478
6/29/22 7:39,44741.3193,0.70868664
6/29/22 7:40,44741.31965,0.594061113
6/29/22 7:40,44741.32,0.622581447
6/29/22 7:44,44741.32274,0.589157072
6/29/22 7:45,44741.32309,0.637971983
6/29/22 7:45,44741.32344,0.69777263
6/29/22 7:46,44741.32378,0.792934543
6/29/22 7:46,44741.32413,0.667639769
6/29/22 7:47,44741.32448,0.606682652
6/29/22 7:47,44741.32483,0.737025147
6/29/22 7:48,44741.32518,0.591825266
6/29/22 7:48,44741.32553,0.661311735
6/29/22 7:49,44741.32588,0.697571184
6/29/22 7:49,44741.32623,0.758396835
6/29/22 7:50,44741.32658,0.568625963
6/29/22 7:50,44741.32693,0.70415478
6/29/22 7:51,44741.32728,0.654588436
6/29/22 7:51,44741.32762,0.642400871
6/29/22 7:52,44741.32797,0.703259345
6/29/22 7:52,44741.32832,0.762496234
6/29/22 7:53,44741.32867,0.746503733
6/29/22 7:53,44741.32902,0.559051802
6/29/22 7:54,44741.32937,0.602800175
6/29/22 8:00,44741.33338,0.698663304
6/29/22 8:00,44741.33373,0.752098315
6/29/22 8:01,44741.33408,0.842447971
6/29/22 8:01,44741.33443,0.650391379
6/29/22 8:02,44741.33478,0.592856721
6/29/22 8:02,44741.33513,0.536929822
6/29/22 8:03,44741.33548,0.735678019
6/29/22 8:03,44741.33583,0.674707773
6/29/22 8:04,44741.33618,0.622377875
6/29/22 8:04,44741.33653,0.624845265
6/29/22 8:05,44741.33688,0.65349642
6/29/22 8:05,44741.33722,0.579302131
6/29/22 8:06,44741.33757,0.661565383
6/29/22 8:06,44741.33792,0.615799976
6/29/22 8:07,44741.33827,0.691050235
6/29/22 8:07,44741.33862,0.687037503
6/29/22 8:08,44741.33897,0.63964908
6/29/22 8:08,44741.33932,0.688758734
6/29/22 8:09,44741.33967,0.66199253
6/29/22 8:09,44741.34002,0.618934958
6/29/22 8:10,44741.34037,0.734054693
6/29/22 8:10,44741.34072,0.684331936
6/29/22 8:11,44741.34106,1.010852234
6/29/22 8:11,44741.34141,0.829961727
6/29/22 8:12,44741.34176,0.719817279
6/29/22 8:12,44741.34211,0.674810824
6/29/22 8:13,44741.34246,0.624352767
6/29/22 8:13,44741.34281,0.827079766
6/29/22 8:14,44741.34316,0.720937565
6/29/22 8:23,44741.34993,0.489320404
6/29/22 8:24,44741.35028,0.549861011
6/29/22 8:24,44741.35063,0.616726037
6/29/22 8:25,44741.35098,0.600862438
6/29/22 8:25,44741.35133,0.58291837
6/29/22 8:26,44741.35167,0.555240416
6/29/22 8:26,44741.35202,0.503918408
6/29/22 8:27,44741.35237,0.544391782
6/29/22 8:27,44741.35272,0.636915658
6/29/22 8:28,44741.35307,0.599847165
6/29/22 8:28,44741.35342,0.631777175
6/29/22 8:29,44741.35376,0.738997833
6/29/22 8:29,44741.35411,0.631113722
6/29/22 8:30,44741.35446,0.941691712
6/29/22 8:30,44741.35481,0.740698473
6/29/22 8:31,44741.35516,0.694364589
6/29/22 8:31,44741.3555,0.655396096
6/29/22 8:32,44741.35585,0.686746663
6/29/22 8:32,44741.3562,0.689298874
6/29/22 8:33,44741.35655,0.564606543
6/29/22 8:33,44741.3569,0.566900918
6/29/22 8:34,44741.35725,0.693430121
6/29/22 8:34,44741.35759,0.718172148
6/29/22 8:35,44741.35794,0.870092392
6/29/22 8:35,44741.35829,0.794936168
6/29/22 8:36,44741.35864,0.692046301
6/29/22 8:36,44741.35899,0.593048404
6/29/22 8:37,44741.35933,0.582283155
6/29/22 8:37,44741.35968,0.812114809
6/29/22 8:38,44741.36003,0.672168702
6/29/22 8:38,44741.36038,0.691068092
6/29/22 8:39,44741.36073,0.558413149
6/29/22 8:39,44741.36107,0.588759286
6/29/22 8:40,44741.36142,0.627480925
6/29/22 8:40,44741.36177,0.517787738
6/29/22 8:41,44741.36212,0.529209006
6/29/22 8:41,44741.36247,0.41230564
6/29/22 8:42,44741.36282,0.476497387
6/29/22 8:42,44741.36316,0.452578733
6/29/22 8:43,44741.36351,0.528868378
6/29/22 8:43,44741.36386,0.494544749
6/29/22 8:44,44741.36421,0.477624341
6/29/22 8:44,44741.36456,0.497391196
6/29/22 8:45,44741.3649,0.477987531
6/29/22 8:45,44741.36525,0.479670986
6/29/22 8:46,44741.3656,0.486442434
6/29/22 8:46,44741.36595,0.605858445
6/29/22 8:47,44741.3663,0.724625928
6/29/22 8:47,44741.36665,0.749820297
6/29/22 8:48,44741.36699,0.575042411
6/29/22 8:48,44741.36734,0.714033299
6/29/22 8:49,44741.36769,0.67383935
6/29/22 8:49,44741.36804,0.65202963
6/29/22 8:50,44741.36839,0.692571598
6/29/22 8:50,44741.36873,0.721538981
6/29/22 8:51,44741.36908,0.68218813
6/29/22 8:51,44741.36943,0.688622164
6/29/22 8:52,44741.36978,0.761831598
6/29/22 8:52,44741.37013,0.624585713
6/29/22 8:53,44741.37048,0.570493723
6/29/22 8:53,44741.37082,0.663463145
6/29/22 8:54,44741.37117,0.63640212
6/29/22 8:54,44741.37152,0.611844216
6/29/22 8:55,44741.37187,0.518065231
6/29/22 8:55,44741.37222,0.601295048
6/29/22 9:00,44741.37514,0.565316053
6/29/22 9:00,44741.37549,0.609772166
6/29/22 9:01,44741.37584,0.694397667
6/29/22 9:01,44741.37619,0.613650971
6/29/22 9:02,44741.37653,0.55619286
6/29/22 9:02,44741.37688,0.67138267
6/29/22 9:03,44741.37723,0.620745073
6/29/22 9:03,44741.37758,0.726260472
6/29/22 9:04,44741.37793,0.618347322
6/29/22 9:04,44741.37827,0.720300432
6/29/22 9:05,44741.37862,0.737211367
6/29/22 9:05,44741.37897,0.682906068
6/29/22 9:06,44741.37932,0.674501624
6/29/22 9:06,44741.37967,0.819083855
6/29/22 9:07,44741.38001,0.712294143
6/29/22 9:07,44741.38036,0.721646215
6/29/22 9:08,44741.38071,0.656361631
6/29/22 9:08,44741.38106,0.672070998
6/29/22 9:09,44741.38141,0.90452588
6/29/22 9:09,44741.38176,0.688871093
6/29/22 9:10,44741.3821,0.540294406
6/29/22 9:10,44741.38245,0.540104457
6/29/22 9:11,44741.3828,0.716665975
6/29/22 9:11,44741.38315,0.592562977
6/29/22 9:12,44741.3835,0.680315064
6/29/22 9:12,44741.38384,0.613309875
6/29/22 9:13,44741.38419,0.570277874
6/29/22 9:13,44741.38454,0.58925828
6/29/22 9:14,44741.38489,0.523151942
6/29/22 9:14,44741.38524,0.547335422
6/29/22 9:15,44741.38559,0.588628728
6/29/22 9:15,44741.38593,0.56178074
6/29/22 9:16,44741.38628,0.592823905
6/29/22 9:16,44741.38663,0.605303012
6/29/22 9:17,44741.38698,0.61825678
6/29/22 9:17,44741.38733,0.662250815
6/29/22 9:18,44741.38767,0.691959964
6/29/22 9:18,44741.38802,0.645480761
6/29/22 9:19,44741.38837,0.645640158
6/29/22 9:19,44741.38872,0.602959084
6/29/22 9:20,44741.38907,0.683405079
6/29/22 9:20,44741.38942,0.603897398
6/29/22 9:21,44741.38976,0.571848152
6/29/22 9:25,44741.39292,1.137514009
6/29/22 9:26,44741.39327,1.07367339
6/29/22 9:26,44741.39362,1.294408793
6/29/22 9:27,44741.39397,1.154829587
6/29/22 9:27,44741.39431,0.996763423
6/29/22 9:28,44741.39466,1.091988166
6/29/22 9:28,44741.39501,0.979531579
6/29/22 9:29,44741.39536,0.887982469
6/29/22 9:29,44741.39571,0.974633298
6/29/22 9:30,44741.39606,0.940414081
6/29/22 9:30,44741.3964,1.338137246
6/29/22 9:31,44741.39675,1.030296991
6/29/22 9:31,44741.3971,0.976828499
6/29/22 9:32,44741.39745,1.001715846
6/29/22 9:32,44741.3978,0.938507042
6/29/22 9:33,44741.39814,0.998964938
6/29/22 9:33,44741.39849,0.886696041
6/29/22 9:34,44741.39884,0.878257257
6/29/22 9:34,44741.39919,0.792428105
6/29/22 9:35,44741.39954,0.820255722
6/29/22 9:35,44741.39989,0.870046148
6/29/22 9:36,44741.40023,0.832291145
6/29/22 9:36,44741.40058,0.961923327
6/29/22 9:37,44741.40093,0.851531874
6/29/22 9:37,44741.40128,0.760886234
6/29/22 9:38,44741.40163,0.912694953
6/29/22 9:38,44741.40197,0.911289051
6/29/22 9:39,44741.40232,0.841191731
6/29/22 9:39,44741.40267,0.899091071
6/29/22 9:40,44741.40302,0.787211671
6/29/22 9:40,44741.40337,0.70422525
6/29/22 9:41,44741.40372,0.736950717
6/29/22 9:41,44741.40406,1.101833335
6/29/22 9:42,44741.40441,1.021838562
6/29/22 9:42,44741.40476,0.867270448
6/29/22 9:43,44741.40511,1.205737049
6/29/22 9:43,44741.40546,1.017604315
6/29/22 9:44,44741.4058,0.979530257
6/29/22 9:44,44741.40615,0.995719445
6/29/22 9:45,44741.4065,1.070762618
6/29/22 9:45,44741.40685,0.910119702
6/29/22 9:46,44741.4072,0.93156974
6/29/22 9:49,44741.40903,4.536866099
6/29/22 9:51,44741.41107,0.664282323
6/29/22 9:52,44741.41165,0.659891771
6/29/22 9:53,44741.41223,0.601266315
6/29/22 9:54,44741.41281,0.715396775
6/29/22 9:55,44741.41339,0.573351325
6/29/22 9:56,44741.41397,0.501001881
6/29/22 9:56,44741.41455,0.570064495
6/29/22 9:57,44741.41513,0.539613133
6/29/22 9:58,44741.41572,0.419626204
6/29/22 9:59,44741.4163,0.4566372
6/29/22 10:00,44741.41688,0.557557486
6/29/22 10:01,44741.41746,0.46720091
6/29/22 10:01,44741.41804,0.489473125
6/29/22 10:02,44741.41862,0.621017656
6/29/22 10:03,44741.4192,0.517471292
6/29/22 10:04,44741.41978,0.495161571
6/29/22 10:05,44741.42036,0.530589881
6/29/22 10:06,44741.42094,0.502433362
6/29/22 10:07,44741.42152,0.476231735
6/29/22 10:07,44741.4221,0.449555776
6/29/22 10:08,44741.42269,0.475451753
6/29/22 10:09,44741.42327,0.558337945
6/29/22 10:10,44741.42385,0.468616402
6/29/22 10:11,44741.42443,0.494766556
6/29/22 10:12,44741.42501,0.524690506
6/29/22 10:12,44741.42559,0.549107916
6/29/22 10:13,44741.42617,0.552744181
6/29/22 10:14,44741.42675,0.635659381
6/29/22 10:15,44741.42733,0.583979836
6/29/22 10:16,44741.42791,0.654914495
6/29/22 10:17,44741.42849,0.555594418
6/29/22 10:17,44741.42907,0.581011852
6/29/22 10:18,44741.42965,0.556253599
6/29/22 10:19,44741.43023,0.510618489
6/29/22 10:20,44741.43081,0.520584906
6/29/22 10:21,44741.43139,0.544193781
6/29/22 10:22,44741.43198,0.485934481
6/29/22 10:22,44741.43256,0.529198072
6/29/22 10:23,44741.43314,0.470271085
6/29/22 10:24,44741.43372,0.516241522
6/29/22 10:25,44741.4343,0.512472639
6/29/22 10:26,44741.43488,0.510622617
6/29/22 10:27,44741.43546,0.50209668
6/29/22 10:27,44741.43604,0.509870208
6/29/22 10:28,44741.43662,0.496651531
6/29/22 10:29,44741.4372,0.447543388
6/29/22 10:30,44741.43778,0.420410757
6/29/22 10:31,44741.43836,0.444274564
6/29/22 10:32,44741.43894,0.412510677
6/29/22 10:32,44741.43952,0.475257549
6/29/22 10:33,44741.44011,0.409726207
6/29/22 10:34,44741.44069,0.40668275
6/29/22 10:35,44741.44127,0.486979497
6/29/22 10:36,44741.44185,0.504283259
6/29/22 10:37,44741.44243,0.468581529
6/29/22 10:37,44741.44301,0.496953756
6/29/22 10:38,44741.44359,0.569265399
6/29/22 10:39,44741.44417,0.495658568
6/29/22 10:40,44741.44475,0.52796056
6/29/22 10:41,44741.44533,0.489107595
6/29/22 10:42,44741.44591,0.482925731
6/29/22 10:42,44741.44649,0.434267335
6/29/22 10:43,44741.44707,0.432303366
6/29/22 10:44,44741.44765,0.563367329
6/29/22 10:45,44741.44824,0.438961057
6/29/22 10:46,44741.44882,0.430889015
6/29/22 10:47,44741.4494,0.45983639
6/29/22 10:47,44741.44998,0.427966674
6/29/22 11:06,44741.46287,0
6/29/22 11:06,44741.46287,0
6/29/22 11:06,44741.46297,0.427966674
6/29/22 13:11,44741.54941,0
6/29/22 13:11,44741.54941,0.427966674
6/29/22 18:35,44741.77466,6.43550921
